Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,0.214461,0.860225,-0.000066,0.0,1.570796,0.0,0.814631,-0.04589,0.0,0.0,0.0,-0.496785,-0.024183,0.006189,0.531361,-0.135148,0.024562,0.06109,0.025575,0.002033,0.368052,-0.265873,-0.025086,0.100901,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.36685,-0.174482,-0.0,-0.152578,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005188,0.0,0.000204,0.0,0.000066,0.0,-0.000066,0.0,-0.000207,0.0,0.0,0.0,0.010993,
0.0,0.222607,0.859766,-0.000066,0.0,1.570796,0.0,0.81462,-0.04589,0.0,0.0,0.0,-0.501279,-0.02411,0.006409,0.533164,-0.141112,0.024599,0.071733,0.025575,0.002197,0.36619,-0.263157,-0.025094,0.108637,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.372584,-0.174482,0.0,-0.160271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.005188,0.0,0.000204,0.0,0.000066,-0.0,-0.000066,0.0,-0.000207,0.0,0.0,0.0,0.011231,
0.0,0.23144,0.859597,-0.000066,0.0,1.570796,0.0,0.883267,-0.016856,0.0,0.0,0.0,-0.500127,-0.02411,0.006574,0.53176,-0.1464,0.024635,0.084528,0.025648,0.002509,0.361798,-0.255499,-0.025102,0.11559,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.374747,-0.174482,-0.0,-0.165655,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.005188,0.0,0.000204,0.0,0.000066,0.0,-0.000066,0.0,-0.000208,0.0,0.0,0.0,0.011615,
-0.0,0.240273,0.859429,-0.000066,0.0,1.570796,-0.0,0.883264,-0.016856,0.0,0.0,0.0,-0.498974,-0.02411,0.006738,0.530356,-0.151689,0.024672,0.097323,0.025722,0.00282,0.357406,-0.247839,-0.02511,0.122542,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.376909,-0.174482,0.0,-0.17104,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.005188,0.0,0.000204,0.0,0.000066,0.0,-0.000066,0.0,-0.000208,-0.0,0.0,0.0,0.012,
0.0,0.249106,0.85926,-0.000066,0.0,1.570796,0.0,0.883288,-0.016848,0.0,0.0,0.0,-0.497822,-0.02411,0.006903,0.528952,-0.156977,0.024708,0.110118,0.025795,0.003131,0.353014,-0.24018,-0.025118,0.129495,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.379071,-0.174482,-0.0,-0.176424,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005188,0.0,0.000204,-0.0,0.000066,-0.0,-0.000066,0.0,-0.000208,0.0,0.0,0.0,0.012384,
0.0,0.258703,0.859376,-0.000066,0.0,1.570796,0.0,0.959735,0.011546,0.0,0.0,0.0,-0.491919,-0.02411,0.006873,0.524695,-0.156905,0.024745,0.12721,0.025819,0.003674,0.341888,-0.226128,-0.025126,0.136035,0.174482,0.0,-0.001953,-0.0,0.0,0.0,-0.379283,-0.174482,0.0,-0.179911,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.005188,0.0,0.000204,0.0,0.000066,-0.0,-0.000066,0.0,-0.000208,0.0,0.0,0.0,0.013343,
0.0,0.268683,0.859633,-0.000066,0.0,1.570796,0.0,0.997984,0.025754,0.0,0.0,0.0,-0.483639,-0.02411,0.006745,0.519011,-0.15415,0.024782,0.146453,0.025819,0.004334,0.327393,-0.208875,-0.025134,0.142368,0.174482,-0.0,-0.001953,-0.0,-0.0,-0.0,-0.378519,-0.174482,-0.0,-0.182449,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005188,0.0,0.000204,0.0,0.000066,0.0,-0.000066,0.0,-0.000208,0.0,0.0,0.0,0.014588,
0.0,0.278663,0.859891,-0.000066,0.0,1.570796,0.0,0.997984,0.025747,0.0,0.0,0.0,-0.475359,-0.02411,0.006616,0.513328,-0.151395,0.024818,0.165697,0.025819,0.004993,0.312897,-0.191622,-0.025142,0.148702,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.377754,-0.174482,0.0,-0.184986,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005188,0.0,0.000204,0.0,0.000066,-0.0,-0.000066,0.0,-0.000208,0.0,-0.0,0.0,0.015833,
0.0,0.288863,0.860274,-0.000066,0.0,1.570796,-0.0,1.02,0.038352,0.0,0.0,0.0,-0.46554,-0.02411,0.006473,0.506618,-0.148237,0.024843,0.183838,0.025862,0.00578,0.299417,-0.170807,-0.025056,0.154608,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.376133,-0.174482,0.0,-0.186267,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.005188,0.0,0.000204,0.0,0.000066,0.0,-0.000066,-0.0,-0.000209,0.0,0.0,0.0,0.017255,
0.0,0.299503,0.86091,-0.000066,0.0,1.570796,0.0,1.06401,0.063547,0.0,0.0,0.0,-0.452637,-0.02411,0.006299,0.497854,-0.144271,0.024843,0.19978,0.02599,0.006824,0.287967,-0.142854,-0.024782,0.15966,0.174482,0.0,-0.001953,-0.0,-0.0,0.0,-0.372798,-0.174482,0.0,-0.185035,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005188,0.0,0.000204,0.0,0.000066,0.0,-0.000066,0.0,-0.000209,0.0,0.0,0.0,0.019031,
0.0,0.310143,0.861545,-0.000066,0.0,1.570796,0.0,1.06401,0.063555,0.0,0.0,0.0,-0.439734,-0.02411,0.006125,0.489091,-0.140306,0.024843,0.215722,0.026118,0.007868,0.276517,-0.114897,-0.024507,0.164712,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.369463,-0.174482,-0.0,-0.183803,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.005188,0.0,0.000204,0.0,0.000066,0.0,-0.000066,0.0,-0.000209,0.0,0.0,0.0,0.020808,
0.0,0.320783,0.862181,-0.000066,0.0,1.570796,-0.0,1.063999,0.063555,0.0,0.0,0.0,-0.426831,-0.02411,0.005951,0.480328,-0.136341,0.024843,0.231663,0.026247,0.008911,0.265067,-0.086948,-0.024232,0.169764,0.174482,0.0,-0.001953,-0.0,0.0,0.0,-0.366128,-0.174482,0.0,-0.182571,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.001953,-0.005188,0.0,0.000204,0.0,0.000066,0.0,-0.000066,0.0,-0.000209,0.0,0.0,0.0,0.022584,
0.0,0.331096,0.862747,-0.000066,0.0,1.570796,0.0,1.031326,0.05664,0.0,0.0,0.0,-0.415388,-0.02411,0.005777,0.476635,-0.134212,0.024806,0.225181,0.026704,0.009955,0.289277,-0.065205,-0.023628,0.172595,0.174482,0.0,-0.001953,-0.0,0.0,0.0,-0.361587,-0.174482,0.0,-0.176102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.005243,0.0,0.000204,-0.0,0.000066,-0.0,-0.000066,0.0,-0.000209,0.0,0.0,0.0,0.02306,
0.0,0.341409,0.863313,-0.000066,0.0,1.570796,0.0,1.031311,0.05664,0.0,0.0,0.0,-0.403944,-0.02411,0.005603,0.472943,-0.132083,0.024769,0.218696,0.027162,0.010999,0.313496,-0.043459,-0.023024,0.175426,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.357047,-0.174482,0.0,-0.169633,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.005298,0.0,0.000205,0.0,0.000066,0.0,-0.000066,0.0,-0.000209,0.0,-0.0,0.0,0.023536,
0.0,0.351722,0.86388,-0.000066,0.0,1.570796,0.0,1.031311,0.056633,0.0,0.0,0.0,-0.3925,-0.02411,0.005429,0.46925,-0.129954,0.024733,0.212211,0.02762,0.012043,0.337712,-0.021715,-0.022419,0.178256,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.352506,-0.174482,0.0,-0.163164,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.005353,0.0,0.000206,0.0,0.000066,0.0,-0.000066,0.0,-0.00021,0.0,-0.0,0.0,0.024012,
0.0,0.36202,0.864516,-0.000066,0.0,1.570796,0.0,1.029716,0.063613,0.0,0.0,0.0,-0.382573,-0.02411,0.00531,0.469412,-0.129538,0.024696,0.193611,0.028554,0.013184,0.383695,-0.00602,-0.021376,0.178208,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.347375,-0.174482,0.0,-0.156466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005371,0.0,0.000206,0.0,0.000066,0.0,-0.000066,0.0,-0.00021,0.0,-0.0,0.0,0.023903,
0.0,0.372309,0.865187,-0.000066,0.0,1.570796,0.0,1.02893,0.0671,0.0,0.0,0.0,-0.373405,-0.02411,0.005219,0.471503,-0.129978,0.02466,0.168946,0.029726,0.014374,0.440639,0.006652,-0.020112,0.176719,0.174482,0.0,-0.001953,-0.0,0.0,0.0,-0.341949,-0.174482,0.0,-0.149653,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005371,0.0,0.000207,0.0,0.000066,0.0,-0.000066,0.0,-0.00021,0.0,0.0,0.0,0.0235,
0.0,0.382598,0.865858,-0.000066,0.0,1.570796,0.0,1.028918,0.067108,0.0,0.0,0.0,-0.364236,-0.02411,0.005127,0.473593,-0.130419,0.024623,0.14428,0.030898,0.015564,0.497582,0.019324,-0.018849,0.17523,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.336523,-0.174482,0.0,-0.14284,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005371,0.0,0.000208,0.0,0.000066,0.0,-0.000066,0.0,-0.00021,0.0,-0.0,0.0,0.023097,
0.0,0.392743,0.866568,-0.000066,0.0,1.570796,0.0,1.014529,0.070982,0.0,0.0,0.0,-0.354155,-0.02411,0.005066,0.473977,-0.131666,0.024599,0.120216,0.032296,0.016993,0.552423,0.039116,-0.017012,0.172088,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.330853,-0.174482,0.0,-0.136354,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005371,0.0,0.000209,0.0,0.000066,0.0,-0.000066,0.0,-0.00021,0.0,0.0,0.0,0.022535,
0.0,0.402601,0.867356,-0.000066,0.0,1.570796,0.0,0.985785,0.078778,0.0,0.0,0.0,-0.342248,-0.02411,0.005066,0.470945,-0.134529,0.024599,0.097339,0.034146,0.018897,0.603245,0.073175,-0.014027,0.165639,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.324694,-0.174482,0.0,-0.130519,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.001953,-0.005371,0.0,0.000209,0.0,0.000066,0.0,-0.000066,0.0,-0.00021,0.0,0.0,0.0,0.021656,
0.0,0.412459,0.868143,-0.000066,0.0,1.570796,0.0,0.98577,0.07877,0.0,0.0,0.0,-0.33034,-0.02411,0.005066,0.467914,-0.137392,0.024599,0.07446,0.035995,0.020802,0.654087,0.10724,-0.011042,0.159191,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.318534,-0.174482,-0.0,-0.124684,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005371,0.0,0.00021,0.0,0.000066,0.0,-0.000066,0.0,-0.000211,0.0,0.0,0.0,0.020777,
0.0,0.422317,0.868931,-0.000066,0.0,1.570796,0.0,0.985773,0.078778,0.0,0.0,0.0,-0.318432,-0.02411,0.005066,0.464883,-0.140256,0.024599,0.051585,0.037845,0.022706,0.704886,0.141292,-0.008057,0.152742,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.312375,-0.174482,0.0,-0.118849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.005371,0.0,0.000211,0.0,0.000066,0.0,-0.000066,0.0,-0.000211,0.0,0.0,0.0,0.019899,
0.0,0.431654,0.86985,-0.000066,0.0,1.570796,0.0,0.933698,0.091912,0.0,0.0,0.0,-0.303495,-0.02411,0.005121,0.455755,-0.145029,0.024599,0.039076,0.038614,0.022706,0.73159,0.186397,-0.005237,0.142519,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.30493,-0.174482,0.0,-0.113365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.005444,-0.0,0.000212,0.0,0.000066,0.0,-0.000066,0.0,-0.000212,0.0,0.0,0.0,0.020466,
0.0,0.440991,0.870769,-0.000066,0.0,1.570796,0.0,0.933706,0.09192,0.0,0.0,0.0,-0.288556,-0.02411,0.005176,0.446625,-0.149803,0.024599,0.026567,0.039384,0.022706,0.758297,0.231535,-0.002417,0.132296,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.297486,-0.174482,-0.0,-0.107882,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.005518,0.0,0.000214,0.0,0.000066,0.0,-0.000066,0.0,-0.000214,0.0,0.0,0.0,0.021034,
0.0,0.450328,0.871689,-0.000066,0.0,1.570796,0.0,0.93369,0.09192,0.0,0.0,0.0,-0.273618,-0.02411,0.005231,0.437496,-0.154577,0.024599,0.014059,0.040153,0.022706,0.785,0.276656,0.000403,0.122073,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.290041,-0.174482,0.0,-0.102399,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005591,-0.0,0.000215,-0.0,0.000066,0.0,-0.000066,0.0,-0.000215,-0.0,0.0,0.0,0.021601,
-0.0,0.459892,0.872754,-0.000066,0.0,1.570796,-0.0,0.956444,0.106585,0.0,0.0,0.0,-0.256542,-0.02411,0.005249,0.424418,-0.158239,0.024599,-0.00847,0.04102,0.022828,0.81178,0.289312,0.001904,0.109256,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.280095,-0.174482,0.0,-0.095354,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005615,-0.0,0.000217,0.0,0.000066,0.0,-0.000066,0.0,-0.000217,0.0,0.0,0.0,0.021669,
0.0,0.46957,0.873894,-0.000066,0.0,1.570796,0.0,0.967842,0.113918,0.0,0.0,0.0,-0.238394,-0.02411,0.005249,0.409362,-0.161343,0.024599,-0.036019,0.041935,0.023011,0.838609,0.285741,0.002747,0.09514,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.268897,-0.174482,0.0,-0.087527,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.005615,0.0,0.000218,0.0,0.000066,0.0,-0.000066,0.0,-0.000218,0.0,0.0,0.0,0.021485,
-0.0,0.479249,0.875033,-0.000066,0.0,1.570796,-0.0,0.967853,0.113925,0.0,0.0,0.0,-0.220245,-0.02411,0.005249,0.394307,-0.164448,0.024599,-0.06357,0.042851,0.023195,0.865439,0.282171,0.003589,0.081024,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.257699,-0.174482,0.0,-0.079701,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005615,0.0,0.000219,0.0,0.000066,0.0,-0.000066,0.0,-0.000219,-0.0,-0.0,0.0,0.021302,
0.0,0.488934,0.876149,-0.000066,0.0,1.570796,0.0,0.968521,0.111606,0.0,0.0,0.0,-0.200835,-0.024092,0.005225,0.376818,-0.166365,0.024585,-0.089672,0.043736,0.023561,0.887092,0.273905,0.004151,0.065613,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.245272,-0.174482,0.0,-0.07151,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005573,0.0,0.000218,0.0,0.000066,0.0,-0.000066,0.0,-0.000219,0.0,0.0,0.0,0.020729,
0.0,0.498633,0.877219,-0.000066,0.0,1.570796,0.0,0.969876,0.106975,0.0,0.0,0.0,-0.178889,-0.024037,0.005152,0.354452,-0.165906,0.024544,-0.112898,0.044561,0.024293,0.898405,0.256243,0.004151,0.047609,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.230381,-0.174482,0.0,-0.062588,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.005445,-0.0,0.000213,0.0,0.000066,0.0,-0.000066,0.0,-0.000215,0.0,0.0,0.0,0.019374,
0.0,0.508332,0.878288,-0.000066,0.0,1.570796,0.0,0.969876,0.106975,0.0,0.0,0.0,-0.156941,-0.023982,0.005078,0.332084,-0.165446,0.024502,-0.136126,0.045385,0.025026,0.909718,0.238579,0.004151,0.029603,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.21549,-0.174482,0.0,-0.053667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005316,0.0,0.000207,0.0,0.000066,0.0,-0.000066,0.0,-0.000211,-0.0,0.0,0.0,0.018019,
0.0,0.518031,0.879358,-0.000066,0.0,1.570796,0.0,0.969887,0.106975,0.0,0.0,0.0,-0.134997,-0.023927,0.005005,0.30972,-0.164987,0.024461,-0.15935,0.046209,0.025758,0.921031,0.220917,0.004151,0.011599,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.200601,-0.174482,0.0,-0.044745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005188,0.0,0.000201,0.0,0.000066,0.0,-0.000066,0.0,-0.000208,0.0,-0.0,0.0,0.016663,
0.0,0.526929,0.880027,-0.000066,0.0,1.570796,0.0,0.889827,0.066831,0.0,0.0,0.0,-0.110196,-0.023927,0.004712,0.280211,-0.159753,0.02442,-0.183273,0.04577,0.02477,0.925168,0.198557,0.002558,-0.006511,0.174482,0.0,-0.010064,0.0,0.0,0.0,-0.18494,-0.174482,-0.0,-0.038225,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.005097,0.0,0.000198,0.0,0.000066,0.0,-0.000066,0.0,-0.000204,-0.0,0.0,0.0,0.014887,
0.0,0.535827,0.880695,-0.000066,0.0,1.570796,0.0,0.889827,0.066824,0.0,0.0,0.0,-0.085389,-0.023927,0.004419,0.250692,-0.154518,0.024379,-0.2072,0.04533,0.023781,0.929304,0.176193,0.000965,-0.024623,0.174482,0.0,-0.018176,0.0,0.0,0.0,-0.169278,-0.174482,0.0,-0.031705,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005005,0.0,0.000195,0.0,0.000066,-0.0,-0.000066,0.0,-0.0002,0.0,0.0,0.0,0.013111,
0.0,0.544725,0.881363,-0.000066,0.0,1.570796,0.0,0.889831,0.066831,0.0,0.0,0.0,-0.060585,-0.023927,0.004126,0.221177,-0.149284,0.024338,-0.231125,0.04489,0.022792,0.93344,0.153831,-0.000628,-0.042734,0.174482,0.0,-0.026288,0.0,0.0,0.0,-0.153617,-0.174482,-0.0,-0.025186,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004913,0.0,0.000193,0.0,0.000066,0.0,-0.000066,0.0,-0.000196,0.0,-0.0,0.0,0.011335,
0.0,0.553984,0.881632,-0.000066,0.0,1.570796,0.0,0.92581,0.026894,0.0,0.0,0.0,-0.038194,-0.023927,0.003675,0.197064,-0.146498,0.024296,-0.256458,0.044158,0.021437,0.935859,0.136752,-0.002185,-0.061464,0.174482,0.0,-0.037027,0.0,0.0,0.0,-0.137489,-0.174482,-0.0,-0.018801,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004834,0.0,0.00019,0.0,0.000066,0.0,-0.000066,0.0,-0.000192,0.0,-0.0,0.0,0.009315,
0.0,0.563421,0.881701,-0.000066,0.0,1.570796,0.0,0.943797,0.006921,0.0,0.0,0.0,-0.017005,-0.023927,0.003143,0.175646,-0.144937,0.024255,-0.282504,0.043279,0.019899,0.937419,0.122314,-0.003723,-0.080507,0.174482,0.0,-0.049079,0.0,0.0,0.0,-0.121124,-0.174482,0.0,-0.012483,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004761,0.0,0.000187,0.0,0.000066,0.0,-0.000066,0.0,-0.000188,0.0,-0.0,0.0,0.007172,
0.0,0.57286,0.88177,-0.000066,0.0,1.570796,0.0,0.943801,0.006921,0.0,0.0,0.0,0.004185,-0.023927,0.002612,0.154229,-0.143377,0.024214,-0.30855,0.0424,0.01836,0.938979,0.107875,-0.005261,-0.099549,0.174482,0.0,-0.061132,0.0,0.0,0.0,-0.104759,-0.174482,0.0,-0.006166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004688,0.0,0.000184,0.0,0.000066,0.0,-0.000066,0.0,-0.000185,0.0,0.0,0.0,0.00503,
0.0,0.582447,0.881612,-0.000066,0.0,1.570796,0.0,0.95876,-0.015821,0.0,0.0,0.0,0.02196,-0.023927,0.002258,0.13995,-0.143909,0.024173,-0.335243,0.041539,0.016902,0.939711,0.096221,-0.006616,-0.118643,0.174482,0.0,-0.07323,0.0,0.0,0.0,-0.087507,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.001953,-0.00463,0.0,0.000182,0.0,0.000066,0.0,-0.000066,0.0,-0.000182,0.0,0.0,0.0,0.002863,
0.0,0.592334,0.880999,-0.000066,0.0,1.570796,-0.0,0.988716,-0.061313,0.0,0.0,0.0,0.032912,-0.023927,0.002258,0.13995,-0.148628,0.024132,-0.363253,0.040715,0.015601,0.938787,0.090135,-0.007605,-0.137847,0.174482,0.0,-0.085419,0.0,0.0,0.0,-0.068471,-0.174482,-0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004602,0.0,0.00018,0.0,0.000066,0.0,-0.000066,0.0,-0.000181,0.0,-0.0,0.0,0.000647,
0.0,0.602221,0.880386,-0.000066,0.0,1.570796,0.0,0.988705,-0.061313,0.0,0.0,0.0,0.043865,-0.023927,0.002258,0.13995,-0.153347,0.02409,-0.391266,0.03989,0.014301,0.937863,0.08405,-0.008594,-0.157053,0.174482,-0.0,-0.097609,0.0,0.0,0.0,-0.049435,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004575,0.0,0.000179,0.0,0.000066,0.0,-0.000066,0.0,-0.000181,0.0,0.0,0.0,-0.001568,
0.0,0.612108,0.879773,-0.000066,0.0,1.570796,0.0,0.988705,-0.061313,0.0,0.0,0.0,0.054817,-0.023927,0.002258,0.13995,-0.158067,0.024049,-0.419272,0.039066,0.013001,0.936939,0.077965,-0.009583,-0.176256,0.174482,0.0,-0.109798,0.0,0.0,0.0,-0.0304,-0.174482,0.0,-0.001953,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004547,0.0,0.000177,0.0,0.000066,0.0,-0.000066,0.0,-0.00018,0.0,0.0,0.0,-0.003784,
0.0,0.622101,0.878614,-0.000066,0.0,1.570796,0.0,0.99929,-0.11584,0.0,0.0,0.0,0.066159,-0.023927,0.002441,0.13995,-0.164774,0.024013,-0.444401,0.038425,0.012205,0.929922,0.077598,-0.010169,-0.193928,0.174482,0.0,-0.121071,0.0,0.0,0.0,-0.012675,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.00452,0.0,0.000176,0.0,0.000066,0.0,-0.000066,0.0,-0.00018,0.0,0.0,0.0,-0.005286,
0.0,0.632094,0.877456,-0.000066,0.0,1.570796,0.0,0.999283,-0.11584,0.0,0.0,0.0,0.077501,-0.023927,0.002625,0.13995,-0.171481,0.023976,-0.469534,0.037784,0.011408,0.922903,0.077231,-0.010755,-0.211602,0.174482,0.0,-0.132345,-0.0,0.0,0.0,0.005052,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004492,0.0,0.000174,0.0,0.000066,0.0,-0.000066,0.0,-0.000179,0.0,0.0,0.0,-0.006787,
0.0,0.642087,0.876298,-0.000066,0.0,1.570796,0.0,0.99929,-0.115847,0.0,0.0,0.0,0.088844,-0.023927,0.002808,0.13995,-0.178189,0.023939,-0.494665,0.037143,0.010611,0.915885,0.076865,-0.011341,-0.229275,0.174482,0.0,-0.14362,0.0,0.0,0.0,0.022778,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004465,0.0,0.000173,0.0,0.000066,0.0,-0.000066,0.0,-0.000178,0.0,0.0,0.0,-0.008289,
