Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,0.389679,0.872658,-0.000066,0.0,1.570796,0.0,0.989551,0.05753,0.0,0.0,0.0,-0.284353,-0.024293,0.004334,0.409359,-0.118603,0.024599,0.093851,0.033206,0.01825,0.580581,0.062633,-0.015565,0.07601,0.174482,0.0,-0.004761,0.0,0.0,0.0,-0.203114,-0.174482,-0.0,-0.043829,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,-0.0,-0.000182,0.0,0.0,0.0,0.014344,
0.0,0.399238,0.873154,-0.000066,0.0,1.570796,0.0,0.955872,0.04954,0.0,0.0,0.0,-0.273195,-0.024293,0.004517,0.407994,-0.127063,0.024599,0.061361,0.035769,0.020319,0.646287,0.102227,-0.01139,0.068792,0.174482,0.0,-0.004761,0.0,0.0,0.0,-0.198423,-0.174482,0.0,-0.042253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.013831,
0.0,0.408796,0.873649,-0.000066,0.0,1.570796,0.0,0.955864,0.049532,0.0,0.0,0.0,-0.262036,-0.024293,0.0047,0.406629,-0.135523,0.024599,0.02886,0.038333,0.022389,0.712088,0.141844,-0.007215,0.061573,0.174482,0.0,-0.004761,0.0,0.0,0.0,-0.193731,-0.174482,0.0,-0.040678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,0.013318,
0.0,0.418355,0.874144,-0.000066,0.0,1.570796,0.0,0.955868,0.049532,0.0,0.0,0.0,-0.250878,-0.024293,0.004883,0.405264,-0.143983,0.024599,-0.003635,0.040897,0.024458,0.777841,0.181451,-0.00304,0.054355,0.174482,-0.0,-0.004761,0.0,0.0,0.0,-0.189039,-0.174482,0.0,-0.039103,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,-0.0,-0.000182,0.0,0.0,0.0,0.012806,
0.0,0.427842,0.874982,-0.000066,0.0,1.570796,0.0,0.948679,0.083734,0.0,0.0,0.0,-0.235554,-0.024232,0.004944,0.39525,-0.148517,0.024599,-0.028897,0.041972,0.024391,0.819567,0.21621,-0.00044,0.04532,0.174482,0.0,-0.004761,0.0,0.0,0.0,-0.183162,-0.174482,0.0,-0.037662,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.012269,
0.0,0.437292,0.87599,-0.000066,0.0,1.570796,0.0,0.945065,0.100839,0.0,0.0,0.0,-0.218145,-0.024141,0.004944,0.380909,-0.151088,0.024599,-0.05055,0.042302,0.023256,0.849337,0.248567,0.001373,0.035375,0.174482,0.0,-0.004761,-0.0,0.0,0.0,-0.176691,-0.174482,0.0,-0.036289,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.011719,
0.0,0.446743,0.876998,-0.000066,0.0,1.570796,0.0,0.945065,0.100839,0.0,0.0,0.0,-0.200736,-0.024049,0.004944,0.366568,-0.153659,0.024599,-0.072204,0.042631,0.02212,0.879106,0.280925,0.003186,0.02543,0.174482,-0.0,-0.004761,0.0,0.0,0.0,-0.17022,-0.174482,0.0,-0.034915,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.01117,
0.0,0.456237,0.877993,-0.000066,0.0,1.570796,0.0,0.949407,0.099451,0.0,0.0,0.0,-0.182007,-0.023988,0.004907,0.349719,-0.155049,0.024586,-0.096478,0.043169,0.021437,0.906835,0.303233,0.004791,0.015029,0.174482,0.0,-0.00531,0.0,0.0,0.0,-0.162846,-0.174482,0.0,-0.033053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.010462,
0.0,0.465818,0.87896,-0.000066,0.0,1.570796,-0.0,0.958104,0.096682,0.0,0.0,0.0,-0.160629,-0.023988,0.004798,0.327849,-0.154076,0.02455,-0.126012,0.044121,0.021656,0.930508,0.305456,0.005982,0.003712,0.174482,-0.0,-0.006958,-0.0,0.0,0.0,-0.153664,-0.174482,0.0,-0.030215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.009436,
0.0,0.475399,0.879927,-0.000066,0.0,1.570796,0.0,0.9581,0.09669,0.0,0.0,0.0,-0.139249,-0.023988,0.004688,0.305976,-0.153102,0.024513,-0.155551,0.045073,0.021876,0.954183,0.307679,0.007172,-0.007604,0.174482,0.0,-0.008606,0.0,0.0,0.0,-0.144483,-0.174482,0.0,-0.027376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.008411,
0.0,0.48498,0.880893,-0.000066,0.0,1.570796,0.0,0.9581,0.096682,0.0,0.0,0.0,-0.117872,-0.023988,0.004578,0.284107,-0.152129,0.024476,-0.185081,0.046026,0.022096,0.977854,0.309903,0.008362,-0.018921,0.174482,0.0,-0.010254,0.0,0.0,0.0,-0.135301,-0.174482,0.0,-0.024538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,-0.0,-0.000061,-0.0,-0.000182,0.0,-0.0,0.0,0.007386,
0.0,0.494225,0.881613,-0.000066,0.0,1.570796,0.0,0.92454,0.071991,0.0,0.0,0.0,-0.090974,-0.023988,0.004157,0.25073,-0.144622,0.02444,-0.206397,0.046923,0.023176,0.983053,0.281923,0.007904,-0.032528,0.174482,0.0,-0.018109,0.0,0.0,0.0,-0.125762,-0.174482,0.0,-0.021132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.006305,
0.0,0.503471,0.882333,-0.000066,0.0,1.570796,0.0,0.924552,0.071991,0.0,0.0,0.0,-0.064069,-0.023988,0.003736,0.217339,-0.137114,0.024403,-0.227716,0.047821,0.024257,0.98825,0.253932,0.007447,-0.046137,0.174482,0.0,-0.025966,0.0,0.0,0.0,-0.116223,-0.174482,0.0,-0.017726,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.005225,
0.0,0.512716,0.883053,-0.000066,0.0,1.570796,-0.0,0.924525,0.071984,0.0,0.0,0.0,-0.037168,-0.023988,0.003314,0.183955,-0.129607,0.024367,-0.249033,0.048718,0.025337,0.993448,0.225946,0.006989,-0.059746,0.174482,0.0,-0.033822,0.0,0.0,0.0,-0.106685,-0.174482,0.0,-0.01432,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,0.004145,
0.0,0.522008,0.883471,-0.000066,0.0,1.570796,0.0,0.929215,0.041787,0.0,0.0,0.0,-0.018302,-0.024025,0.002686,0.166327,-0.129917,0.024354,-0.269955,0.048358,0.024794,0.993156,0.201153,0.005347,-0.074485,0.174482,0.0,-0.042766,-0.0,0.0,0.0,-0.096455,-0.174482,0.0,-0.010706,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.002686,
0.0,0.531324,0.883738,-0.000066,0.0,1.570796,0.0,0.93154,0.026673,0.0,0.0,0.0,-0.00345,-0.02408,0.001953,0.156573,-0.134138,0.024354,-0.290684,0.047369,0.023439,0.990117,0.177949,0.003113,-0.089791,0.174482,0.0,-0.052254,0.0,0.0,0.0,-0.085879,-0.174482,0.0,-0.006989,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,0.001038,
0.0,0.540639,0.884004,-0.000066,0.0,1.570796,0.0,0.93154,0.026673,0.0,0.0,0.0,0.011401,-0.024135,0.001221,0.14682,-0.138359,0.024354,-0.311413,0.04638,0.022084,0.987079,0.154745,0.000879,-0.105097,0.174482,-0.0,-0.061743,0.0,-0.0,0.0,-0.075304,-0.174482,-0.0,-0.003272,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,-0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.00061,
0.0,0.550097,0.88407,-0.000066,0.0,1.570796,0.0,0.945815,0.006593,0.0,0.0,0.0,0.024799,-0.024171,0.000647,0.140342,-0.142905,0.024354,-0.332745,0.045251,0.02054,0.983057,0.133966,-0.0013,-0.120734,0.174482,0.0,-0.071722,0.0,0.0,0.0,-0.063633,-0.174482,0.0,-0.000793,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.002527,
0.0,0.559841,0.883734,-0.000066,0.0,1.570796,0.0,0.974375,-0.033596,0.0,0.0,0.0,0.035294,-0.024171,0.000391,0.140415,-0.148102,0.024354,-0.355291,0.04384,0.018617,0.977068,0.118028,-0.003369,-0.137036,0.174482,0.0,-0.082682,0.0,0.0,0.0,-0.049767,-0.174482,0.0,-0.000793,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,-0.00498,
0.0,0.569585,0.883398,-0.000066,0.0,1.570796,0.0,0.97439,-0.033596,0.0,0.0,0.0,0.045788,-0.024171,0.000134,0.140488,-0.153299,0.024354,-0.37784,0.04243,0.016694,0.971078,0.102089,-0.005438,-0.153339,0.174482,-0.0,-0.093643,0.0,0.0,0.0,-0.035901,-0.174482,0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.007434,
0.0,0.579329,0.883062,-0.000066,0.0,1.570796,0.0,0.974363,-0.033596,0.0,0.0,0.0,0.056282,-0.024171,-0.000122,0.140562,-0.158495,0.024354,-0.400384,0.04102,0.014771,0.965088,0.086152,-0.007507,-0.16964,0.174482,0.0,-0.104603,0.0,0.0,0.0,-0.022036,-0.174482,0.0,-0.000793,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,-0.009888,
0.0,0.589516,0.882036,-0.000066,0.0,1.570796,0.0,1.018752,-0.102655,0.0,0.0,0.0,0.067588,-0.024171,-0.000122,0.140562,-0.16432,0.024354,-0.426061,0.040031,0.013434,0.9595,0.077612,-0.008716,-0.186238,0.174482,0.0,-0.116308,0.0,0.0,0.0,-0.007699,-0.174482,0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.011847,
0.0,0.599703,0.881009,-0.000066,0.0,1.570796,0.0,1.018737,-0.102662,0.0,0.0,0.0,0.078895,-0.024171,-0.000122,0.140562,-0.170146,0.024354,-0.451743,0.039042,0.012098,0.953911,0.069074,-0.009925,-0.202836,0.174482,0.0,-0.128013,0.0,0.0,0.0,0.00664,-0.174482,-0.0,-0.000793,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.013806,
0.0,0.609891,0.879983,-0.000066,0.0,1.570796,0.0,1.01876,-0.102662,0.0,0.0,0.0,0.090201,-0.024171,-0.000122,0.140562,-0.175971,0.024354,-0.477424,0.038053,0.010761,0.948323,0.060535,-0.011133,-0.219434,0.174482,-0.0,-0.139719,-0.0,0.0,0.0,0.020978,-0.174482,0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.015766,
0.0,0.620143,0.878639,-0.000066,0.0,1.570796,-0.0,1.025151,-0.134392,0.0,0.0,0.0,0.101746,-0.024171,-0.000061,0.140562,-0.182474,0.024306,-0.493307,0.03693,0.009644,0.928937,0.049363,-0.012476,-0.236152,0.174482,-0.0,-0.151508,0.0,0.0,0.0,0.034683,-0.174482,0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.017347,
0.0,0.630426,0.877136,-0.000066,0.0,1.570796,0.0,1.028361,-0.150269,0.0,0.0,0.0,0.113411,-0.024171,0.000031,0.140562,-0.189317,0.024232,-0.504294,0.035739,0.008637,0.902642,0.036872,-0.013886,-0.252932,0.174482,0.0,-0.16334,0.0,0.0,0.0,0.048073,-0.174482,0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,-0.018738,
0.0,0.64071,0.875633,-0.000066,0.0,1.570796,0.0,1.028372,-0.150269,0.0,0.0,0.0,0.125076,-0.024171,0.000122,0.140562,-0.196159,0.024159,-0.51528,0.034549,0.00763,0.876346,0.024381,-0.015296,-0.269712,0.174482,-0.0,-0.175172,-0.0,0.0,0.0,0.061463,-0.174482,0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.02013,
0.0,0.651042,0.87434,-0.000066,0.0,1.570796,0.0,1.033166,-0.129273,0.0,0.0,0.0,0.136788,-0.02419,-0.000122,0.140641,-0.203587,0.024147,-0.523092,0.033419,0.0068,0.844481,0.013137,-0.016584,-0.286481,0.174482,0.0,-0.186778,0.0,0.0,0.0,0.074366,-0.174482,0.0,-0.000793,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.021345,
0.0,0.66147,0.873468,-0.000066,0.0,1.570796,0.0,1.042837,-0.087287,0.0,0.0,0.0,0.148597,-0.024244,-0.001038,0.14088,-0.212188,0.024257,-0.524552,0.032412,0.006323,0.801425,0.004384,-0.017628,-0.303235,0.174482,-0.0,-0.197931,0.0,0.0,0.0,0.086299,-0.174482,0.0,-0.000793,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.022206,
0.0,0.671898,0.872595,-0.000066,0.0,1.570796,0.0,1.042807,-0.08728,0.0,0.0,0.0,0.160405,-0.024299,-0.001953,0.141119,-0.220789,0.024367,-0.526012,0.031405,0.005847,0.758356,-0.00437,-0.018671,-0.319988,0.174482,0.0,-0.209085,0.0,0.0,0.0,0.098232,-0.174482,0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.023066,
0.0,0.682326,0.871722,-0.000066,0.0,1.570796,0.0,1.042837,-0.087287,0.0,0.0,0.0,0.172214,-0.024354,-0.002869,0.141357,-0.22939,0.024476,-0.527472,0.030398,0.005371,0.715313,-0.013123,-0.019715,-0.336741,0.174482,-0.0,-0.220238,0.0,0.0,0.0,0.110165,-0.174482,-0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.023927,
0.0,0.693447,0.870819,-0.000066,0.0,1.570796,0.0,1.112051,-0.090327,0.0,0.0,0.0,0.18476,-0.024464,-0.004462,0.141743,-0.239797,0.024751,-0.523777,0.02961,0.005042,0.664773,-0.021877,-0.020484,-0.349414,0.174482,0.0,-0.228424,0.0,0.0,0.0,0.121358,-0.174482,-0.0,-0.000793,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.024733,
0.0,0.704567,0.869915,-0.000066,0.0,1.570796,0.0,1.112051,-0.090327,0.0,0.0,0.0,0.197307,-0.024574,-0.006055,0.142128,-0.250204,0.025026,-0.520081,0.028823,0.004712,0.614188,-0.030631,-0.021253,-0.362087,0.174482,-0.0,-0.23661,0.0,0.0,0.0,0.132552,-0.174482,0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,-0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,-0.025538,
0.0,0.715688,0.869012,-0.000066,0.0,1.570796,0.0,1.112059,-0.090327,0.0,0.0,0.0,0.209854,-0.024684,-0.007648,0.142514,-0.26061,0.0253,-0.516386,0.028035,0.004383,0.563625,-0.039383,-0.022023,-0.374759,0.174482,0.0,-0.244797,0.0,0.0,0.0,0.143745,-0.174482,0.0,-0.000793,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.026344,
0.0,0.727341,0.868241,-0.000066,0.0,1.570796,0.0,1.165334,-0.077125,0.0,0.0,0.0,0.222678,-0.024818,-0.009644,0.142967,-0.268331,0.025685,-0.507926,0.027431,0.004114,0.513544,-0.049384,-0.022596,-0.384011,0.174482,0.0,-0.250923,0.0,0.0,-0.0,0.153673,-0.174482,0.0,-0.000793,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.027126,
0.0,0.739261,0.867536,-0.000066,0.0,1.570796,0.0,1.191998,-0.070531,0.0,0.0,0.0,0.235641,-0.024964,-0.011841,0.143453,-0.274709,0.026125,-0.497082,0.026918,0.003876,0.463634,-0.06001,-0.023072,-0.391553,0.174482,0.0,-0.256018,0.0,0.0,0.0,0.16297,-0.174482,0.0,-0.000793,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,-0.0,-0.000182,-0.0,0.0,0.0,-0.027895,
0.0,0.751181,0.86683,-0.000066,0.0,1.570796,0.0,1.191991,-0.070523,0.0,0.0,0.0,0.248604,-0.02511,-0.014038,0.14394,-0.281086,0.026564,-0.486237,0.026405,0.003638,0.413724,-0.070635,-0.023549,-0.399095,0.174482,0.0,-0.261114,0.0,0.0,0.0,0.172266,-0.174482,0.0,-0.000793,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.028664,
0.0,0.763467,0.866237,-0.000066,0.0,1.570796,0.0,1.22855,-0.059313,0.0,0.0,0.0,0.261597,-0.025269,-0.016346,0.144426,-0.284519,0.027004,-0.476179,0.025996,0.003479,0.371209,-0.079869,-0.023915,-0.404647,0.174482,-0.0,-0.265102,0.0,0.0,0.0,0.180732,-0.174482,0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,-0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.029439,
0.0,0.776485,0.865868,-0.000066,0.0,1.570796,0.0,1.301798,-0.036886,0.0,0.0,0.0,0.274652,-0.025452,-0.018873,0.144913,-0.282059,0.027443,-0.467693,0.025795,0.003479,0.343388,-0.086321,-0.024061,-0.406218,0.174482,0.0,-0.266876,0.0,0.0,0.0,0.187538,-0.174482,0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.030227,
0.0,0.789503,0.8655,-0.000066,0.0,1.570796,0.0,1.301783,-0.036878,0.0,0.0,0.0,0.287707,-0.025635,-0.0214,0.145399,-0.2796,0.027883,-0.459206,0.025594,0.003479,0.315564,-0.092773,-0.024208,-0.407788,0.174482,0.0,-0.26865,0.0,-0.0,-0.0,0.194344,-0.174482,0.0,-0.000793,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.031014,
0.0,0.802521,0.865131,-0.000066,0.0,1.570796,0.0,1.301791,-0.036878,0.0,0.0,0.0,0.300762,-0.025817,-0.023927,0.145886,-0.27714,0.028322,-0.450719,0.025392,0.003479,0.287747,-0.099225,-0.024354,-0.409359,0.174482,0.0,-0.270424,0.0,0.0,0.0,0.20115,-0.174482,0.0,-0.000793,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,-0.0,0.0,0.0,-0.031802,
0.0,0.816555,0.865191,-0.000066,0.0,1.570796,0.0,1.403488,0.005991,0.0,0.0,0.0,0.313283,-0.026,-0.026216,0.146216,-0.261178,0.028322,-0.437228,0.025337,0.003662,0.268841,-0.094974,-0.024354,-0.404352,0.174482,0.0,-0.268613,-0.0,0.0,-0.0,0.205937,-0.174482,-0.0,-0.000793,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.033212,
0.0,0.830591,0.865251,-0.000066,0.0,1.570796,0.0,1.403556,0.006006,0.0,0.0,0.0,0.325805,-0.026183,-0.028505,0.146547,-0.245212,0.028322,-0.423735,0.025282,0.003845,0.249933,-0.090721,-0.024354,-0.399344,0.174482,0.0,-0.266803,0.0,0.0,0.0,0.210724,-0.174482,0.0,-0.000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.034622,
0.0,0.844626,0.865311,-0.000066,0.0,1.570796,0.0,1.403533,0.006006,0.0,0.0,0.0,0.338327,-0.026366,-0.030794,0.146877,-0.229247,0.028322,-0.410243,0.025227,0.004028,0.231026,-0.086468,-0.024354,-0.394336,0.174482,0.0,-0.264992,-0.0,-0.0,0.0,0.215511,-0.174482,-0.0,-0.000793,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,-0.036032,
