Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,3.887043,0.868217,-0.000066,0.0,1.570796,-0.0,1.167696,-0.033042,0.0,0.0,0.0,-0.451015,-0.024049,0.005566,0.441036,-0.109783,0.024476,0.129226,0.025453,0.003712,0.269408,-0.221583,-0.025209,0.242068,0.174482,0.0,-0.024171,0.0,0.0,0.0,-0.210728,-0.174482,-0.0,-0.099169,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.01492,
0.0,3.89872,0.867887,-0.000066,0.0,1.570796,0.0,1.167727,-0.033042,0.0,0.0,0.0,-0.437381,-0.024049,0.005438,0.428149,-0.106702,0.024476,0.143965,0.025453,0.004115,0.263662,-0.211174,-0.025209,0.243968,0.174482,0.0,-0.024171,-0.0,0.0,0.0,-0.202959,-0.174482,0.0,-0.092991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,-0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,-0.0,0.0,0.01677,
0.0,3.910395,0.867557,-0.000066,0.0,1.570796,0.0,1.167482,-0.032973,0.0,0.0,0.0,-0.423748,-0.024049,0.005309,0.415262,-0.103602,0.024476,0.158677,0.025453,0.004517,0.257957,-0.20077,-0.025209,0.245857,0.174482,0.0,-0.024171,-0.0,0.0,0.0,-0.195192,-0.174482,0.0,-0.086815,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,-0.0,0.0,0.018617,
0.0,3.920753,0.867633,-0.000066,0.0,1.570796,0.0,1.035766,0.007622,0.0,0.0,0.0,-0.409642,-0.02415,0.004742,0.401521,-0.087568,0.024385,0.157171,0.025655,0.00481,0.279206,-0.192604,-0.025136,0.240399,0.174482,0.0,-0.024171,0.0,0.0,-0.0,-0.189178,-0.174482,0.0,-0.082417,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.018745,
0.0,3.93111,0.867709,-0.000066,0.0,1.570796,0.0,1.035766,0.007629,0.0,0.0,0.0,-0.395534,-0.024251,0.004174,0.38778,-0.071532,0.024293,0.155665,0.025856,0.005103,0.300459,-0.184438,-0.025062,0.23494,0.174482,0.0,-0.024171,0.0,0.0,0.0,-0.183165,-0.174482,-0.0,-0.078019,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,-0.0,0.0,0.018873,
0.0,3.941468,0.867786,-0.000066,0.0,1.570796,0.0,1.035796,0.007622,0.0,0.0,0.0,-0.381427,-0.024351,0.003606,0.374038,-0.055496,0.024202,0.154159,0.026058,0.005396,0.321711,-0.176272,-0.024989,0.229482,0.174482,-0.0,-0.024171,-0.0,0.0,0.0,-0.177151,-0.174482,0.0,-0.07362,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.019001,
0.0,3.951175,0.868006,-0.000066,0.0,1.570796,0.0,0.970702,0.022045,0.0,0.0,0.0,-0.371074,-0.024452,0.003124,0.368322,-0.043018,0.02411,0.144009,0.026516,0.005983,0.356705,-0.162349,-0.024696,0.219871,0.174482,0.0,-0.024171,0.0,0.0,0.0,-0.171619,-0.174482,0.0,-0.070459,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,-0.0,-0.000064,-0.0,-0.000192,0.0,0.0,0.0,0.018983,
0.0,3.960559,0.868298,-0.000066,0.0,1.570796,0.0,0.938413,0.029199,0.0,0.0,0.0,-0.362585,-0.024553,0.002685,0.36659,-0.032304,0.024018,0.129567,0.027102,0.006715,0.398551,-0.145567,-0.024293,0.208198,0.174482,0.0,-0.024171,0.0,0.0,0.0,-0.166327,-0.174482,-0.0,-0.067913,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.018891,
0.0,3.969943,0.86859,-0.000066,0.0,1.570796,0.0,0.938352,0.029191,0.0,0.0,0.0,-0.354096,-0.024654,0.002245,0.364859,-0.021591,0.023927,0.115125,0.027688,0.007448,0.440395,-0.128785,-0.02389,0.196525,0.174482,0.0,-0.024171,0.0,0.0,-0.0,-0.161036,-0.174482,0.0,-0.065366,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,-0.0,0.0,0.0188,
0.0,3.979096,0.868939,-0.000066,0.0,1.570796,0.0,0.915342,0.034896,0.0,0.0,0.0,-0.346005,-0.024721,0.001929,0.364324,-0.014699,0.023874,0.095625,0.028544,0.008426,0.48781,-0.109523,-0.023156,0.183237,0.174482,0.0,-0.024171,0.0,0.0,0.0,-0.155825,-0.174482,0.0,-0.063053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.018794,
0.0,3.98779,0.869401,-0.000066,0.0,1.570796,0.0,0.869351,0.046193,0.0,0.0,0.0,-0.338706,-0.024721,0.001855,0.366168,-0.015395,0.023897,0.066073,0.029936,0.00989,0.546403,-0.085332,-0.021764,0.166739,0.174482,0.0,-0.024171,-0.0,0.0,0.0,-0.150775,-0.174482,0.0,-0.061202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,-0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.018959,
0.0,3.996483,0.869863,-0.000066,0.0,1.570796,0.0,0.869382,0.0462,0.0,0.0,0.0,-0.331407,-0.024721,0.001782,0.368012,-0.016091,0.023919,0.036517,0.031328,0.011355,0.605029,-0.061139,-0.020372,0.15024,0.174482,-0.0,-0.024171,-0.0,0.0,0.0,-0.145725,-0.174482,0.0,-0.059352,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004883,-0.0,0.000192,-0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,-0.0,0.0,0.019123,
0.0,4.005177,0.870325,-0.000066,0.0,1.570796,0.0,0.869382,0.046223,0.0,0.0,0.0,-0.324106,-0.024721,0.00171,0.369857,-0.016805,0.023942,0.006955,0.032722,0.012822,0.663589,-0.036933,-0.018977,0.133743,0.174482,-0.0,-0.024171,0.0,0.0,0.0,-0.140675,-0.174482,0.0,-0.057493,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.019291,
0.0,4.013681,0.870941,-0.000066,0.0,1.570796,-0.0,0.850399,0.061618,0.0,0.0,0.0,-0.316358,-0.024721,0.001984,0.372522,-0.028031,0.023965,-0.030047,0.035157,0.015019,0.720775,-0.003477,-0.015754,0.117404,0.174482,-0.0,-0.024171,0.0,0.0,0.0,-0.135151,-0.174482,0.0,-0.050881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.020921,
0.0,4.022185,0.871557,-0.000066,0.0,1.570796,0.0,0.850368,0.06161,0.0,0.0,0.0,-0.308611,-0.024721,0.002259,0.375187,-0.039258,0.023988,-0.067065,0.037593,0.017217,0.778023,0.029991,-0.012531,0.101064,0.174482,-0.0,-0.024171,0.0,0.0,0.0,-0.129627,-0.174482,0.0,-0.044269,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.02255,
0.0,4.030689,0.872174,-0.000066,0.0,1.570796,-0.0,0.850399,0.061618,0.0,0.0,0.0,-0.300863,-0.024721,0.002534,0.377852,-0.050485,0.024011,-0.104076,0.040029,0.019414,0.83524,0.063453,-0.009309,0.084725,0.174482,-0.0,-0.024171,0.0,0.0,0.0,-0.124104,-0.174482,0.0,-0.037657,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.02418,
0.0,4.038796,0.872794,-0.000066,0.0,1.570796,0.0,0.810695,0.062073,0.0,0.0,0.0,-0.292297,-0.024659,0.002747,0.377727,-0.059719,0.024034,-0.139327,0.041963,0.020644,0.879314,0.084924,-0.006698,0.067174,0.174482,0.0,-0.024171,0.0,0.0,0.0,-0.11857,-0.174482,0.0,-0.031547,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004883,-0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.024794,
0.0,4.046706,0.873417,-0.000066,0.0,1.570796,0.0,0.790981,0.062293,0.0,0.0,0.0,-0.283326,-0.024568,0.00293,0.376217,-0.067964,0.024057,-0.173728,0.043648,0.021395,0.916921,0.100454,-0.00439,0.049021,0.174482,-0.0,-0.024171,0.0,0.0,0.0,-0.113031,-0.174482,0.0,-0.025687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,-0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.024904,
-0.0,4.054615,0.87404,-0.000066,0.0,1.570796,-0.0,0.790981,0.062301,0.0,0.0,0.0,-0.274355,-0.024476,0.003113,0.374707,-0.076209,0.02408,-0.208129,0.045333,0.022146,0.954527,0.115985,-0.002083,0.030867,0.174482,0.0,-0.024171,0.0,0.0,0.0,-0.107492,-0.174482,0.0,-0.019827,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.025014,
0.0,4.06236,0.874977,-0.000066,0.0,1.570796,0.0,0.774499,0.093687,0.0,0.0,0.0,-0.262081,-0.024415,0.003204,0.366581,-0.081316,0.024103,-0.239289,0.046601,0.022615,0.983867,0.127127,-0.000377,0.013123,0.174482,0.0,-0.023858,0.0,0.0,0.0,-0.101868,-0.174482,0.0,-0.014685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.02451,
-0.0,4.069779,0.876537,-0.000066,0.0,1.570796,-0.0,0.741841,0.155948,0.0,0.0,0.0,-0.243251,-0.024415,0.003113,0.345327,-0.080198,0.024126,-0.264059,0.04704,0.022523,0.996851,0.129567,0.000135,-0.003817,0.174482,0.0,-0.022924,-0.0,0.0,0.0,-0.096075,-0.174482,0.0,-0.010967,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.022788,
0.0,4.077197,0.878096,-0.000066,0.0,1.570796,0.0,0.741841,0.155941,0.0,0.0,0.0,-0.224421,-0.024415,0.003021,0.324072,-0.07908,0.024148,-0.28883,0.04748,0.022431,1.009834,0.132008,0.000648,-0.020757,0.174482,-0.0,-0.02199,0.0,0.0,0.0,-0.090282,-0.174482,0.0,-0.00725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.021067,
0.0,4.084615,0.879654,-0.000066,0.0,1.570796,0.0,0.74175,0.155811,0.0,0.0,0.0,-0.205596,-0.024415,0.00293,0.302825,-0.077964,0.024171,-0.313583,0.047917,0.022337,1.022787,0.13442,0.001157,-0.037693,0.174482,-0.0,-0.021076,0.0,0.0,0.0,-0.084486,-0.174482,-0.0,-0.00354,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,-0.0,0.0,0.019345,
0.0,4.09177,0.880517,-0.000066,0.0,1.570796,0.0,0.715509,0.086252,0.0,0.0,0.0,-0.188039,-0.02436,0.002838,0.283678,-0.077964,0.024185,-0.331555,0.046928,0.020982,1.020626,0.122241,-0.000345,-0.053614,0.174482,0.0,-0.030527,-0.0,0.0,0.0,-0.077046,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.017422,
0.0,4.098925,0.881379,-0.000066,0.0,1.570796,0.0,0.715479,0.086252,0.0,0.0,0.0,-0.170482,-0.024305,0.002746,0.26453,-0.077964,0.024199,-0.349529,0.045939,0.019627,1.018466,0.110062,-0.001846,-0.069536,0.174482,0.0,-0.039978,0.0,0.0,0.0,-0.069607,-0.174482,0.0,-0.00354,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,-0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.0155,
0.0,4.106079,0.882242,-0.000066,0.0,1.570796,0.0,0.715448,0.086252,0.0,0.0,0.0,-0.152926,-0.02425,0.002655,0.245383,-0.077964,0.024212,-0.367501,0.044949,0.018272,1.016305,0.097883,-0.003348,-0.085458,0.174482,0.0,-0.049428,-0.0,0.0,0.0,-0.062168,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.013577,
0.0,4.113095,0.88286,-0.000066,0.0,1.570796,0.0,0.701564,0.061845,0.0,0.0,0.0,-0.143035,-0.024232,0.002625,0.241039,-0.080427,0.024226,-0.381908,0.04363,0.016684,1.007438,0.084108,-0.005143,-0.101219,0.174482,0.0,-0.059248,-0.0,0.0,0.0,-0.055,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.011752,
0.0,4.120042,0.883358,-0.000066,0.0,1.570796,0.0,0.694699,0.049744,0.0,0.0,0.0,-0.136941,-0.024232,0.002625,0.244028,-0.084111,0.02424,-0.394551,0.042146,0.014981,0.995246,0.06954,-0.007084,-0.116904,0.174482,0.0,-0.069253,0.0,0.0,0.0,-0.047966,-0.174482,0.0,-0.00354,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.009976,
0.0,4.126988,0.883855,-0.000066,0.0,1.570796,-0.0,0.694668,0.049744,0.0,0.0,0.0,-0.130847,-0.024232,0.002625,0.247016,-0.087795,0.024254,-0.407193,0.040663,0.013278,0.983055,0.054973,-0.009025,-0.132587,0.174482,0.0,-0.079257,0.0,0.0,0.0,-0.040932,-0.174482,0.0,-0.00354,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.0082,
0.0,4.133909,0.884241,-0.000066,0.0,1.570796,0.0,0.692014,0.038628,0.0,0.0,0.0,-0.125026,-0.024232,0.002658,0.250563,-0.091987,0.024267,-0.418682,0.039277,0.011759,0.968638,0.041221,-0.010794,-0.148008,0.174482,0.0,-0.089288,0.0,0.0,0.0,-0.034274,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.006559,
0.0,4.140776,0.884407,-0.000066,0.0,1.570796,0.0,0.686766,0.016609,0.0,0.0,0.0,-0.119743,-0.024232,0.002759,0.255216,-0.097186,0.024281,-0.427886,0.038087,0.010606,0.949807,0.029079,-0.012223,-0.162912,0.174482,0.0,-0.099373,-0.0,0.0,0.0,-0.028359,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.005185,
0.0,4.147644,0.884574,-0.000066,0.0,1.570796,0.0,0.686797,0.016609,0.0,0.0,0.0,-0.11446,-0.024232,0.00286,0.259869,-0.102385,0.024295,-0.43709,0.036896,0.009452,0.930973,0.016937,-0.013651,-0.177816,0.174482,0.0,-0.109458,0.0,0.0,0.0,-0.022443,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.003812,
0.0,4.154511,0.884739,-0.000066,0.0,1.570796,0.0,0.686736,0.016571,0.0,0.0,0.0,-0.109175,-0.024232,0.002961,0.264518,-0.107584,0.024309,-0.446285,0.035707,0.0083,0.912128,0.004801,-0.015078,-0.192714,0.174482,0.0,-0.11954,0.0,0.0,0.0,-0.01653,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.00244,
0.0,4.161271,0.884749,-0.000066,0.0,1.570796,0.0,0.675903,0.001021,0.0,0.0,0.0,-0.102923,-0.024232,0.003061,0.267326,-0.112783,0.024322,-0.451322,0.034791,0.007622,0.886328,-0.004794,-0.016058,-0.205255,0.174482,0.0,-0.128239,-0.0,-0.0,-0.0,-0.011476,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.001597,
0.0,4.16803,0.88476,-0.000066,0.0,1.570796,0.0,0.675934,0.001014,0.0,0.0,0.0,-0.096671,-0.024232,0.003162,0.270135,-0.117982,0.024336,-0.456359,0.033875,0.006944,0.860521,-0.01439,-0.017038,-0.217798,0.174482,0.0,-0.136938,0.0,0.0,0.0,-0.006422,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,0.000755,
0.0,4.174789,0.88477,-0.000066,0.0,1.570796,-0.0,0.675903,0.001021,0.0,0.0,0.0,-0.090419,-0.024232,0.003263,0.272944,-0.123181,0.02435,-0.461396,0.032959,0.006267,0.834718,-0.023986,-0.018018,-0.23034,0.174482,-0.0,-0.145638,0.0,0.0,0.0,-0.001368,-0.174482,0.0,-0.00354,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,-0.000087,
0.0,4.18145,0.884706,-0.000066,0.0,1.570796,0.0,0.666077,-0.006357,0.0,0.0,0.0,-0.082355,-0.024232,0.003345,0.27244,-0.128253,0.024354,-0.458175,0.032031,0.005724,0.797486,-0.035641,-0.018997,-0.240924,0.174482,0.0,-0.152781,-0.0,0.0,0.0,0.002963,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,-0.000476,
0.0,4.188062,0.884606,-0.000066,0.0,1.570796,-0.0,0.661194,-0.010012,0.0,0.0,0.0,-0.073395,-0.024232,0.003418,0.270296,-0.133263,0.024354,-0.450867,0.031097,0.005248,0.754565,-0.048317,-0.019977,-0.25054,0.174482,-0.0,-0.159156,0.0,0.0,0.0,0.006937,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,-0.000641,
0.0,4.194674,0.884506,-0.000066,0.0,1.570796,0.0,0.661255,-0.010012,0.0,0.0,0.0,-0.064434,-0.024232,0.003491,0.268152,-0.138274,0.024354,-0.443558,0.030163,0.004772,0.711643,-0.060993,-0.020957,-0.260156,0.174482,-0.0,-0.16553,-0.0,0.0,-0.0,0.010911,-0.174482,-0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,-0.000806,
0.0,4.20127,0.884385,-0.000066,0.0,1.570796,0.0,0.659577,-0.01214,0.0,0.0,0.0,-0.05582,-0.024232,0.00354,0.266468,-0.14297,0.024354,-0.434531,0.029328,0.0044,0.666435,-0.07108,-0.021767,-0.26879,0.174482,-0.0,-0.171061,-0.0,0.0,0.0,0.014442,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,-0.000916,
0.0,4.207834,0.884221,-0.000066,0.0,1.570796,0.0,0.656404,-0.016367,0.0,0.0,0.0,-0.047889,-0.024232,0.00354,0.265692,-0.147047,0.024354,-0.422102,0.028687,0.004236,0.6166,-0.076046,-0.022243,-0.275483,0.174482,-0.0,-0.174921,0.0,0.0,0.0,0.017097,-0.174482,0.0,-0.00354,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,-0.000916,
0.0,4.214398,0.884057,-0.000066,0.0,1.570796,0.0,0.656404,-0.01636,0.0,0.0,0.0,-0.039958,-0.024232,0.00354,0.264916,-0.151123,0.024354,-0.409672,0.028046,0.004071,0.566743,-0.081012,-0.02272,-0.282177,0.174482,-0.0,-0.178781,0.0,0.0,0.0,0.019752,-0.174482,-0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,-0.000916,
0.0,4.220962,0.883894,-0.000066,0.0,1.570796,-0.0,0.656404,-0.01636,0.0,0.0,0.0,-0.03203,-0.024232,0.00354,0.264145,-0.155196,0.024354,-0.397235,0.027405,0.003907,0.516921,-0.085958,-0.023195,-0.288863,0.174482,-0.0,-0.182638,0.0,0.0,0.0,0.022402,-0.174482,-0.0,-0.00354,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,-0.000915,
0.0,4.227442,0.883759,-0.000066,0.0,1.570796,0.0,0.647981,-0.013476,0.0,0.0,0.0,-0.025621,-0.024232,0.00354,0.265438,-0.157805,0.024354,-0.381938,0.026984,0.004053,0.464965,-0.082366,-0.023397,-0.292602,0.174482,-0.0,-0.18514,0.0,0.0,0.0,0.022731,-0.174482,0.0,-0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001953,-0.004883,0.0,0.000192,0.0,0.000064,0.0,-0.000064,0.0,-0.000192,0.0,0.0,0.0,-0.000714,
