Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,3.510121,0.870139,-0.000066,0.0,1.570796,0.0,0.886074,0.060308,0.0,0.0,0.0,-0.315266,-0.024721,0.002821,0.409559,-0.065077,0.024141,-0.062117,0.040831,0.021478,0.823373,0.101869,-0.006769,0.063931,0.174482,0.0,-0.011048,-0.0,0.0,0.0,-0.089028,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.053729,0.027443,
0.0,3.518982,0.870742,-0.000066,0.0,1.570796,0.0,0.886043,0.060308,0.0,0.0,0.0,-0.305944,-0.024721,0.003077,0.409633,-0.075064,0.024233,-0.095706,0.043139,0.023053,0.869392,0.14156,-0.002686,0.053654,0.174482,0.0,-0.011048,-0.0,0.0,0.0,-0.082393,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,-0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.05514,0.027296,
0.0,3.527842,0.871345,-0.000066,0.0,1.570796,0.0,0.886043,0.0603,0.0,0.0,0.0,-0.296622,-0.024721,0.003333,0.409708,-0.08505,0.024324,-0.129287,0.045447,0.024628,0.915395,0.18124,0.001398,0.043377,0.174482,0.0,-0.011048,0.0,0.0,0.0,-0.075758,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.05655,0.02715,
0.0,3.536322,0.871916,-0.000066,0.0,1.570796,0.0,0.847927,0.057162,0.0,0.0,0.0,-0.286634,-0.024635,0.003553,0.407617,-0.093813,0.024354,-0.158714,0.046908,0.025197,0.947784,0.196807,0.00358,0.032342,0.174482,0.0,-0.008939,0.0,0.0,0.0,-0.067911,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.058771,0.025801,
0.0,3.544611,0.872472,-0.000066,0.0,1.570796,0.0,0.828976,0.055597,0.0,0.0,0.0,-0.276318,-0.024507,0.003754,0.404459,-0.101972,0.024354,-0.186102,0.047952,0.02527,0.973476,0.200488,0.004826,0.020934,0.174482,-0.0,-0.005789,0.0,0.0,0.0,-0.059466,-0.174482,0.0,-0.001953,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.06139,0.02386,
0.0,3.552902,0.873028,-0.000066,0.0,1.570796,0.0,0.829067,0.055605,0.0,0.0,0.0,-0.266001,-0.024378,0.003956,0.401299,-0.110132,0.024354,-0.213493,0.048996,0.025343,0.999171,0.204169,0.006071,0.009524,0.174482,0.0,-0.00264,0.0,0.0,0.0,-0.05102,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.06401,0.021919,
0.0,3.561045,0.87368,-0.000066,0.0,1.570796,0.0,0.814327,0.065201,0.0,0.0,0.0,-0.254392,-0.024293,0.004114,0.395496,-0.11704,0.024354,-0.238804,0.049745,0.025281,1.019383,0.20426,0.006823,-0.001588,0.174482,0.0,-0.002416,-0.0,0.0,0.0,-0.04212,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.066858,0.019399,
0.0,3.568898,0.874522,-0.000066,0.0,1.570796,0.0,0.785303,0.084143,0.0,0.0,0.0,-0.24023,-0.024293,0.004187,0.384474,-0.12148,0.024354,-0.260036,0.04991,0.024952,1.028794,0.197268,0.006604,-0.012118,0.174482,0.0,-0.007964,0.0,0.0,0.0,-0.032322,-0.174482,0.0,-0.001953,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.070156,0.015736,
0.0,3.576751,0.875363,-0.000066,0.0,1.570796,0.0,0.785273,0.084136,0.0,0.0,0.0,-0.226068,-0.024293,0.004261,0.373453,-0.125919,0.024354,-0.281267,0.050074,0.024622,1.038204,0.190276,0.006384,-0.022648,0.174482,0.0,-0.013513,0.0,0.0,0.0,-0.022524,-0.174482,-0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.073454,0.012074,
0.0,3.584604,0.876204,-0.000066,0.0,1.570796,0.0,0.785242,0.084044,0.0,0.0,0.0,-0.211904,-0.024293,0.004334,0.362427,-0.130358,0.024354,-0.302485,0.050237,0.024291,1.047586,0.18327,0.006161,-0.033184,0.174482,-0.0,-0.019067,0.0,0.0,0.0,-0.012727,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.076748,0.008411,
0.0,3.592377,0.876734,-0.000066,0.0,1.570796,0.0,0.777371,0.053038,0.0,0.0,0.0,-0.196934,-0.024201,0.004407,0.350163,-0.134506,0.024354,-0.320179,0.049816,0.023669,1.047861,0.171401,0.005081,-0.045842,0.174482,0.0,-0.026576,-0.0,0.0,0.0,-0.003077,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.078636,0.004603,
0.0,3.600151,0.877264,-0.000066,0.0,1.570796,0.0,0.77734,0.053038,0.0,0.0,0.0,-0.181962,-0.02411,0.00448,0.337898,-0.138654,0.024354,-0.337874,0.049395,0.023046,1.048136,0.159532,0.004001,-0.0585,0.174482,0.0,-0.034084,0.0,0.0,0.0,0.006574,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.080523,0.000794,
0.0,3.607924,0.877795,-0.000066,0.0,1.570796,0.0,0.777401,0.053045,0.0,0.0,0.0,-0.16699,-0.024018,0.004554,0.325633,-0.142803,0.024354,-0.35557,0.048974,0.022423,1.048411,0.147662,0.00292,-0.071159,0.174482,0.0,-0.041593,-0.0,0.0,0.0,0.016224,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.082411,-0.003015,
0.0,3.615649,0.878132,-0.000066,0.0,1.570796,0.0,0.772398,0.033682,0.0,0.0,0.0,-0.156279,-0.023988,0.004578,0.321982,-0.147321,0.024354,-0.371597,0.04789,0.021138,1.042997,0.134675,0.001227,-0.084228,0.174482,0.0,-0.049152,0.0,-0.0,0.0,0.025826,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.083955,-0.006517,
0.0,3.623348,0.878373,-0.000066,0.0,1.570796,0.0,0.769957,0.024137,0.0,0.0,0.0,-0.147667,-0.023988,0.004578,0.322575,-0.152023,0.024354,-0.386806,0.046479,0.019527,1.03478,0.121135,-0.000769,-0.097503,0.174482,0.0,-0.056737,0.0,0.0,0.0,0.035405,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.08533,-0.009868,
0.0,3.631047,0.878614,-0.000066,0.0,1.570796,0.0,0.769896,0.024137,0.0,0.0,0.0,-0.139056,-0.023988,0.004578,0.323169,-0.156724,0.024354,-0.402013,0.045069,0.017916,1.026563,0.107597,-0.002765,-0.110776,0.174482,-0.0,-0.06432,0.0,0.0,0.0,0.044983,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.086704,-0.013219,
0.0,3.638763,0.878764,-0.000066,0.0,1.570796,0.0,0.771605,0.014936,0.0,0.0,0.0,-0.130521,-0.023988,0.004609,0.323969,-0.1615,0.024354,-0.417152,0.04372,0.016397,1.017171,0.095932,-0.004583,-0.124079,0.174482,0.0,-0.071683,0.0,0.0,0.0,0.054458,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.087918,-0.016287,
0.0,3.646512,0.878732,-0.000066,0.0,1.570796,0.0,0.774933,-0.003206,0.0,0.0,0.0,-0.122138,-0.023988,0.0047,0.325175,-0.166425,0.024354,-0.432159,0.042493,0.01506,1.005459,0.087958,-0.006047,-0.137445,0.174482,-0.0,-0.078611,0.0,0.0,0.0,0.063729,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.088817,-0.018796,
0.0,3.654261,0.8787,-0.000066,0.0,1.570796,0.0,0.774902,-0.003206,0.0,0.0,0.0,-0.113754,-0.023988,0.004792,0.326381,-0.17135,0.024354,-0.447167,0.041266,0.013723,0.993748,0.079986,-0.007512,-0.15081,0.174482,0.0,-0.085539,-0.0,0.0,-0.0,0.073,-0.174482,0.0,-0.001953,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.089715,-0.021305,
0.0,3.662011,0.878667,-0.000066,0.0,1.570796,0.0,0.774933,-0.003275,0.0,0.0,0.0,-0.10537,-0.023988,0.004883,0.327586,-0.176274,0.024354,-0.462171,0.04004,0.012388,0.982026,0.072029,-0.008975,-0.164172,0.174482,0.0,-0.092464,0.0,0.0,0.0,0.082266,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.090609,-0.023807,
0.0,3.669721,0.878408,-0.000066,0.0,1.570796,-0.0,0.770998,-0.025843,0.0,0.0,0.0,-0.096755,-0.023988,0.004883,0.328235,-0.180724,0.024354,-0.476509,0.039143,0.011601,0.967132,0.068933,-0.009873,-0.176714,0.174482,0.0,-0.098808,0.0,0.0,0.0,0.089965,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.090426,-0.024485,
0.0,3.677431,0.87815,-0.000066,0.0,1.570796,0.0,0.770998,-0.025843,0.0,0.0,0.0,-0.088139,-0.023988,0.004883,0.328885,-0.185174,0.024354,-0.490848,0.038245,0.010813,0.952236,0.065836,-0.01077,-0.189256,0.174482,-0.0,-0.105153,-0.0,0.0,0.0,0.097665,-0.174482,-0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.090243,-0.025162,
0.0,3.685141,0.877892,-0.000066,0.0,1.570796,0.0,0.770998,-0.025843,0.0,0.0,0.0,-0.079524,-0.023988,0.004883,0.329535,-0.189624,0.024354,-0.505186,0.037348,0.010026,0.937341,0.06274,-0.011667,-0.201798,0.174482,0.0,-0.111497,0.0,0.0,0.0,0.105364,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.090059,-0.02584,
0.0,3.692887,0.877444,-0.000066,0.0,1.570796,0.0,0.774569,-0.044794,0.0,0.0,0.0,-0.069586,-0.023988,0.00495,0.327623,-0.194335,0.024354,-0.514564,0.036426,0.009337,0.91588,0.057307,-0.01265,-0.212949,0.174482,0.0,-0.117388,0.0,-0.0,-0.0,0.112096,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0896,-0.026064,
0.0,3.70065,0.876902,-0.000066,0.0,1.570796,0.0,0.77634,-0.054125,0.0,0.0,0.0,-0.058997,-0.023988,0.005051,0.32445,-0.199175,0.024354,-0.521501,0.035492,0.008696,0.891178,0.050722,-0.013676,-0.223416,0.174482,-0.0,-0.123058,0.0,0.0,0.0,0.118351,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.089004,-0.026064,
0.0,3.708413,0.876361,-0.000066,0.0,1.570796,-0.0,0.77631,-0.054117,0.0,0.0,0.0,-0.048408,-0.023988,0.005152,0.321277,-0.204015,0.024354,-0.528437,0.034558,0.008055,0.866477,0.044137,-0.014701,-0.233882,0.174482,0.0,-0.128727,-0.0,0.0,0.0,0.124607,-0.174482,0.0,-0.001953,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.088408,-0.026064,
-0.0,3.71625,0.875724,-0.000066,0.0,1.570796,-0.0,0.783757,-0.063707,0.0,0.0,0.0,-0.038043,-0.02397,0.005253,0.318711,-0.209211,0.024354,-0.533844,0.033673,0.007494,0.839552,0.037553,-0.015671,-0.243559,0.174482,0.0,-0.134174,0.0,0.0,0.0,0.130387,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,-0.0,-0.000182,0.0,0.0,0.087813,-0.026033,
-0.0,3.724233,0.874899,-0.000066,0.0,1.570796,0.0,0.798223,-0.082551,0.0,0.0,0.0,-0.028117,-0.023915,0.005353,0.317338,-0.215105,0.024354,-0.536236,0.032885,0.007091,0.808231,0.030968,-0.016532,-0.251682,0.174482,0.0,-0.139185,0.0,0.0,0.0,0.135232,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.087217,-0.025941,
0.0,3.732216,0.874073,-0.000066,0.0,1.570796,0.0,0.798315,-0.082566,0.0,0.0,0.0,-0.018191,-0.02386,0.005454,0.315966,-0.220999,0.024354,-0.53863,0.032098,0.006688,0.776901,0.024384,-0.017393,-0.259805,0.174482,0.0,-0.144197,0.0,0.0,0.0,0.140078,-0.174482,0.0,-0.001953,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,-0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.086621,-0.02585,
0.0,3.7402,0.873248,-0.000066,0.0,1.570796,0.0,0.798376,-0.082482,0.0,0.0,0.0,-0.008255,-0.023805,0.005554,0.314573,-0.226882,0.024354,-0.541007,0.031311,0.006286,0.745561,0.017804,-0.018253,-0.267919,0.174482,0.0,-0.149203,-0.0,0.0,0.0,0.144919,-0.174482,-0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.086026,-0.02576,
0.0,3.748397,0.872638,-0.000066,0.0,1.570796,-0.0,0.819676,-0.061004,0.0,0.0,0.0,0.004728,-0.023805,0.005554,0.307442,-0.229574,0.024262,-0.539032,0.030652,0.00603,0.707746,0.012512,-0.01893,-0.273669,0.174482,0.0,-0.152767,0.0,0.0,0.0,0.148297,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.085568,-0.026273,
0.0,3.756594,0.872028,-0.000066,0.0,1.570796,0.0,0.819737,-0.060996,0.0,0.0,0.0,0.017712,-0.023805,0.005554,0.30031,-0.232265,0.024171,-0.537056,0.029992,0.005773,0.669912,0.00722,-0.019608,-0.279419,0.174482,0.0,-0.15633,0.0,0.0,0.0,0.151676,-0.174482,0.0,-0.001953,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.08511,-0.026786,
0.0,3.76479,0.871418,-0.000066,0.0,1.570796,0.0,0.819645,-0.060996,0.0,0.0,0.0,0.030695,-0.023805,0.005554,0.293179,-0.234956,0.024079,-0.535081,0.029333,0.005517,0.63209,0.001928,-0.020285,-0.285169,0.174482,-0.0,-0.159893,0.0,0.0,0.0,0.155055,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.084651,-0.027298,
0.0,3.773341,0.870799,-0.000066,0.0,1.570796,0.0,0.855076,-0.061894,0.0,0.0,0.0,0.045426,-0.023805,0.005456,0.283493,-0.236091,0.024049,-0.531506,0.028772,0.00526,0.594985,-0.005169,-0.020877,-0.28905,0.174482,0.0,-0.162312,0.0,0.0,0.0,0.157622,-0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,-0.0,-0.000061,-0.0,-0.000182,0.0,0.0,0.084003,-0.027811,
0.0,3.782065,0.870176,-0.000066,0.0,1.570796,0.0,0.87244,-0.062328,0.0,0.0,0.0,0.061017,-0.023805,0.00531,0.272551,-0.23646,0.024049,-0.527143,0.028259,0.005004,0.558207,-0.013153,-0.021426,-0.292011,0.174482,0.0,-0.164167,0.0,0.0,0.0,0.15979,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.083261,-0.028324,
0.0,3.79079,0.869553,-0.000066,0.0,1.570796,0.0,0.87244,-0.062335,0.0,0.0,0.0,0.076609,-0.023805,0.005163,0.261609,-0.236829,0.024049,-0.522781,0.027746,0.004748,0.521428,-0.021137,-0.021976,-0.294973,0.174482,0.0,-0.166023,-0.0,0.0,0.0,0.161958,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.082518,-0.028837,
0.0,3.7997,0.868938,-0.000066,0.0,1.570796,0.0,0.891056,-0.061419,0.0,0.0,0.0,0.093256,-0.023805,0.004961,0.24887,-0.235595,0.024049,-0.518039,0.027295,0.004479,0.487866,-0.030418,-0.022463,-0.296899,0.174482,0.0,-0.167228,-0.0,0.0,0.0,0.163791,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,-0.0,0.0,0.081776,-0.029325,
0.0,3.808977,0.868342,-0.000066,0.0,1.570796,-0.0,0.927616,-0.059616,0.0,0.0,0.0,0.111985,-0.023805,0.00465,0.232596,-0.231208,0.024049,-0.512551,0.026966,0.004186,0.460584,-0.04225,-0.02283,-0.296788,0.174482,0.0,-0.167155,0.0,0.0,0.0,0.164967,-0.174482,0.0,-0.001953,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.081034,-0.029764,
0.0,3.818254,0.867746,-0.000066,0.0,1.570796,0.0,0.927708,-0.059623,0.0,0.0,0.0,0.130716,-0.023805,0.004339,0.21632,-0.226821,0.024049,-0.507062,0.026636,0.003893,0.433295,-0.054083,-0.023196,-0.296677,0.174482,0.0,-0.167081,0.0,-0.0,0.0,0.166143,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,-0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.080292,-0.030204,
0.0,3.827531,0.86715,-0.000066,0.0,1.570796,-0.0,0.927769,-0.059608,0.0,0.0,0.0,0.149448,-0.023805,0.004026,0.20004,-0.222418,0.024049,-0.501572,0.026307,0.0036,0.406055,-0.065907,-0.023562,-0.296551,0.174482,-0.0,-0.166999,-0.0,0.0,0.0,0.167317,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,-0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.079556,-0.030643,
0.0,3.83711,0.866576,-0.000066,0.0,1.570796,0.0,0.957889,-0.057348,0.0,0.0,0.0,0.169124,-0.023897,0.003459,0.181919,-0.213856,0.024049,-0.495398,0.026142,0.003417,0.389368,-0.075584,-0.023745,-0.292628,0.174482,0.0,-0.164445,0.0,0.0,0.0,0.167868,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004639,-0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.080435,-0.030862,
0.0,3.846689,0.866003,-0.000066,0.0,1.570796,0.0,0.957828,-0.057348,0.0,0.0,0.0,0.188801,-0.023988,0.002891,0.163796,-0.205295,0.024049,-0.489225,0.025977,0.003234,0.37268,-0.085261,-0.023928,-0.288705,0.174482,-0.0,-0.161891,0.0,0.0,0.0,0.168419,-0.174482,-0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.081315,-0.031082,
0.0,3.856267,0.86543,-0.000066,0.0,1.570796,0.0,0.957889,-0.057348,0.0,0.0,0.0,0.208478,-0.02408,0.002323,0.145674,-0.196733,0.024049,-0.483052,0.025813,0.003051,0.355992,-0.094938,-0.024111,-0.284781,0.174482,-0.0,-0.159337,0.0,0.0,0.0,0.16897,-0.174482,0.0,-0.001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.082195,-0.031302,
0.0,3.866324,0.864933,-0.000066,0.0,1.570796,0.0,1.00571,-0.0497,0.0,0.0,0.0,0.222017,-0.024159,0.001547,0.139816,-0.19226,0.024117,-0.477444,0.025758,0.003089,0.347829,-0.095078,-0.024171,-0.278482,0.174482,0.0,-0.155762,0.0,0.0,0.0,0.170273,-0.174482,-0.0,-0.001953,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004639,0.0,0.000182,0.0,0.000061,-0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.083074,-0.032197,
