Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,0.36893,0.864484,-0.000066,0.0,1.570796,0.0,0.878862,0.035962,0.0,0.0,0.0,-0.367224,-0.024049,0.005359,0.456207,-0.131997,0.02466,0.180907,0.029579,0.014685,0.429052,0.014074,-0.02007,0.074605,0.174482,0.0,-0.005005,0.0,0.0,0.0,-0.180414,-0.174482,0.0,-0.062793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.025966,
0.0,0.377642,0.864883,-0.000066,0.0,1.570796,0.0,0.871202,0.039914,0.0,0.0,0.0,-0.360765,-0.024141,0.005249,0.460495,-0.131813,0.02466,0.162864,0.030916,0.016297,0.480328,0.032261,-0.018403,0.071399,0.174482,0.0,-0.005005,0.0,0.0,0.0,-0.17773,-0.174482,0.0,-0.060833,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.02527,
0.0,0.386354,0.865283,-0.000066,0.0,1.570796,0.0,0.871182,0.039921,0.0,0.0,0.0,-0.354306,-0.024232,0.005139,0.464783,-0.13163,0.02466,0.144821,0.032253,0.017908,0.531603,0.050448,-0.016737,0.068192,0.174482,-0.0,-0.005005,0.0,0.0,0.0,-0.175046,-0.174482,0.0,-0.058873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.024574,
0.0,0.394917,0.865723,-0.000066,0.0,1.570796,0.0,0.856278,0.044063,0.0,0.0,0.0,-0.347345,-0.024293,0.005066,0.468019,-0.132584,0.02466,0.12777,0.033676,0.019569,0.578487,0.074576,-0.014613,0.064028,0.174482,0.0,-0.005005,0.0,0.0,0.0,-0.173152,-0.174482,-0.0,-0.056846,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.02422,
0.0,0.403181,0.866247,-0.000066,0.0,1.570796,0.0,0.826447,0.052385,0.0,0.0,0.0,-0.339377,-0.024293,0.005066,0.469149,-0.135814,0.02466,0.112695,0.035269,0.021327,0.616701,0.110614,-0.011573,0.057946,0.174482,-0.0,-0.005005,0.0,0.0,0.0,-0.17284,-0.174482,0.0,-0.054684,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,0.02455,
0.0,0.411446,0.866771,-0.000066,0.0,1.570796,0.0,0.826439,0.052385,0.0,0.0,0.0,-0.331408,-0.024293,0.005066,0.470278,-0.139045,0.02466,0.097621,0.036862,0.023085,0.654925,0.14666,-0.008533,0.051864,0.174482,0.0,-0.005005,0.0,0.0,0.0,-0.172528,-0.174482,0.0,-0.052523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,0.024879,
0.0,0.41971,0.867295,-0.000066,0.0,1.570796,0.0,0.826435,0.052385,0.0,0.0,0.0,-0.32344,-0.024293,0.005066,0.471408,-0.142275,0.02466,0.082547,0.038456,0.024843,0.69313,0.18269,-0.005494,0.045782,0.174482,0.0,-0.005005,0.0,0.0,0.0,-0.172215,-0.174482,0.0,-0.050361,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.025209,
0.0,0.427872,0.867932,-0.000066,0.0,1.570796,0.0,0.816238,0.063698,0.0,0.0,0.0,-0.313121,-0.024293,0.005213,0.468585,-0.149363,0.02466,0.047903,0.039426,0.024129,0.738118,0.214423,-0.003077,0.039721,0.174482,-0.0,-0.005005,0.0,0.0,0.0,-0.171756,-0.174482,0.0,-0.045471,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.025539,
0.0,0.436035,0.868569,-0.000066,0.0,1.570796,0.0,0.816238,0.063706,0.0,0.0,0.0,-0.3028,-0.024293,0.005359,0.465762,-0.156453,0.02466,0.013242,0.040397,0.023414,0.783137,0.246166,-0.000659,0.033659,0.174482,0.0,-0.005005,-0.0,0.0,0.0,-0.171296,-0.174482,0.0,-0.040581,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.025868,
0.0,0.444197,0.869206,-0.000066,0.0,1.570796,0.0,0.816238,0.063698,0.0,0.0,0.0,-0.29248,-0.024293,0.005506,0.462939,-0.163542,0.02466,-0.021411,0.041368,0.0227,0.828141,0.277904,0.001758,0.027597,0.174482,0.0,-0.005005,0.0,0.0,0.0,-0.170837,-0.174482,0.0,-0.035691,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.026198,
0.0,0.452427,0.869889,-0.000066,0.0,1.570796,0.0,0.823043,0.068307,0.0,0.0,0.0,-0.280627,-0.02422,0.005628,0.457064,-0.169508,0.02466,-0.046895,0.042314,0.022938,0.853945,0.279814,0.002832,0.020034,0.174482,0.0,-0.004334,0.0,0.0,0.0,-0.168736,-0.174482,-0.0,-0.031277,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.02571,
0.0,0.460692,0.870595,-0.000066,0.0,1.570796,0.0,0.826419,0.070596,0.0,0.0,0.0,-0.268007,-0.02411,0.005737,0.449664,-0.174912,0.02466,-0.067802,0.043248,0.023652,0.87016,0.266807,0.003235,0.011721,0.174482,0.0,-0.003327,0.0,0.0,0.0,-0.165815,-0.174482,-0.0,-0.027102,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.024812,
0.0,0.468956,0.871301,-0.000066,0.0,1.570796,0.0,0.826434,0.070604,0.0,0.0,0.0,-0.255387,-0.024,0.005847,0.442263,-0.180316,0.02466,-0.08871,0.044182,0.024366,0.886375,0.2538,0.003638,0.003407,0.174482,0.0,-0.00232,0.0,0.0,0.0,-0.162893,-0.174482,0.0,-0.022927,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.000182,-0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,0.023915,
0.0,0.477137,0.871996,-0.000066,0.0,1.570796,0.0,0.818133,0.069482,0.0,0.0,0.0,-0.242215,-0.023927,0.005921,0.433679,-0.185115,0.02466,-0.109565,0.044878,0.024776,0.900341,0.238042,0.00362,-0.005224,0.174482,-0.0,-0.003271,-0.0,0.0,0.0,-0.159018,-0.174482,0.0,-0.019343,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.022548,
0.0,0.485152,0.872668,-0.000066,0.0,1.570796,0.0,0.801501,0.067245,0.0,0.0,0.0,-0.227934,-0.023927,0.005921,0.422727,-0.188701,0.02466,-0.130325,0.045098,0.024574,0.909806,0.216775,0.002759,-0.01449,0.174482,0.0,-0.008142,0.0,0.0,0.0,-0.153233,-0.174482,0.0,-0.016944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.020241,
0.0,0.493167,0.873341,-0.000066,0.0,1.570796,0.0,0.801498,0.067238,0.0,0.0,0.0,-0.213653,-0.023927,0.005921,0.411775,-0.192288,0.02466,-0.151086,0.045318,0.024373,0.919272,0.195505,0.001898,-0.023756,0.174482,-0.0,-0.013013,0.0,0.0,0.0,-0.147449,-0.174482,0.0,-0.014546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.017933,
0.0,0.501182,0.874013,-0.000066,0.0,1.570796,-0.0,0.801501,0.067245,0.0,0.0,0.0,-0.199374,-0.023927,0.005921,0.400824,-0.195875,0.02466,-0.171845,0.045538,0.024171,0.928738,0.17424,0.001038,-0.033021,0.174482,0.0,-0.017883,-0.0,0.0,0.0,-0.141664,-0.174482,0.0,-0.012147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,-0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.015626,
0.0,0.508543,0.874625,-0.000066,0.0,1.570796,0.0,0.736026,0.061191,0.0,0.0,0.0,-0.183494,-0.023872,0.005921,0.385727,-0.19674,0.024602,-0.193292,0.045006,0.023109,0.93202,0.154322,-0.000464,-0.045129,0.174482,0.0,-0.025007,0.0,0.0,0.0,-0.134966,-0.174482,0.0,-0.011377,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,0.013136,
0.0,0.515903,0.875237,-0.000066,0.0,1.570796,0.0,0.736019,0.061183,0.0,0.0,0.0,-0.167612,-0.023817,0.005921,0.370628,-0.197605,0.024544,-0.214743,0.044475,0.022047,0.935301,0.134403,-0.001965,-0.057237,0.174482,0.0,-0.032131,-0.0,0.0,0.0,-0.128268,-0.174482,0.0,-0.010608,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.010645,
0.0,0.523263,0.875849,-0.000066,0.0,1.570796,0.0,0.736026,0.061191,0.0,0.0,0.0,-0.151732,-0.023762,0.005921,0.35553,-0.19847,0.024486,-0.236193,0.043944,0.020985,0.938583,0.114485,-0.003467,-0.069346,0.174482,0.0,-0.039255,0.0,0.0,0.0,-0.121571,-0.174482,0.0,-0.009839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,-0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,0.008155,
0.0,0.530925,0.876195,-0.000066,0.0,1.570796,0.0,0.766229,0.034665,0.0,0.0,0.0,-0.135315,-0.023744,0.005921,0.340169,-0.199494,0.024428,-0.257863,0.043157,0.01963,0.93954,0.099048,-0.004919,-0.082327,0.174482,0.0,-0.047027,-0.0,0.0,0.0,-0.113788,-0.174482,0.0,-0.008362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,-0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,0.005543,
0.0,0.538739,0.876409,-0.000066,0.0,1.570796,0.0,0.781336,0.021406,0.0,0.0,0.0,-0.118625,-0.023744,0.005921,0.324675,-0.200599,0.02437,-0.279648,0.042241,0.018128,0.939334,0.085851,-0.006348,-0.095747,0.174482,0.0,-0.055124,0.0,0.0,0.0,-0.105463,-0.174482,0.0,-0.006531,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.002869,
0.0,0.546552,0.876623,-0.000066,0.0,1.570796,0.0,0.781359,0.021399,0.0,0.0,0.0,-0.10193,-0.023744,0.005921,0.30918,-0.201703,0.024312,-0.301434,0.041325,0.016627,0.939129,0.072655,-0.007776,-0.109167,0.174482,0.0,-0.06322,0.0,0.0,0.0,-0.097138,-0.174482,0.0,-0.0047,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,0.000196,
0.0,0.554484,0.876685,-0.000066,0.0,1.570796,0.0,0.793197,0.006202,0.0,0.0,0.0,-0.085235,-0.023744,0.005896,0.294015,-0.202973,0.024254,-0.323575,0.040452,0.015223,0.938138,0.061445,-0.009046,-0.122659,0.174482,0.0,-0.071275,0.0,0.0,0.0,-0.088083,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,-0.002386,
0.0,0.562654,0.876443,-0.000066,0.0,1.570796,0.0,0.816923,-0.024215,0.0,0.0,0.0,-0.06854,-0.023744,0.005823,0.279503,-0.204574,0.024196,-0.346439,0.039665,0.014014,0.935574,0.054209,-0.009998,-0.136298,0.174482,0.0,-0.079247,-0.0,-0.0,-0.0,-0.077565,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.004785,
0.0,0.570823,0.876201,-0.000066,0.0,1.570796,0.0,0.81693,-0.024215,0.0,0.0,0.0,-0.051848,-0.023744,0.00575,0.264991,-0.206176,0.024138,-0.369304,0.038877,0.012806,0.93301,0.046974,-0.01095,-0.149938,0.174482,-0.0,-0.08722,0.0,0.0,0.0,-0.067047,-0.174482,0.0,-0.003479,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.007184,
0.0,0.578992,0.875959,-0.000066,0.0,1.570796,0.0,0.816911,-0.024223,0.0,0.0,0.0,-0.035161,-0.023744,0.005676,0.250481,-0.207777,0.02408,-0.392165,0.03809,0.011597,0.930446,0.039739,-0.011902,-0.163577,0.174482,0.0,-0.095192,-0.0,0.0,0.0,-0.056529,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.009583,
0.0,0.587059,0.8755,-0.000066,0.0,1.570796,0.0,0.806689,-0.045845,0.0,0.0,0.0,-0.01632,-0.023744,0.005539,0.231581,-0.206857,0.024022,-0.41285,0.037467,0.010865,0.922768,0.037705,-0.012506,-0.176725,0.174482,0.0,-0.102362,0.0,0.0,0.0,-0.045944,-0.174482,0.0,-0.003479,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.010279,
0.0,0.595126,0.875042,-0.000066,0.0,1.570796,0.0,0.806701,-0.045853,0.0,0.0,0.0,0.002525,-0.023744,0.005402,0.212678,-0.205937,0.023964,-0.433537,0.036844,0.010132,0.915088,0.035672,-0.013111,-0.189875,0.174482,0.0,-0.109532,0.0,0.0,0.0,-0.035357,-0.174482,-0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.010974,
0.0,0.603193,0.874583,-0.000066,0.0,1.570796,0.0,0.806689,-0.045853,0.0,0.0,0.0,0.021368,-0.023744,0.005264,0.193777,-0.205016,0.023906,-0.454223,0.036221,0.0094,0.907409,0.033639,-0.013715,-0.203025,0.174482,0.0,-0.116702,-0.0,0.0,0.0,-0.024771,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.01167,
0.0,0.611566,0.873949,-0.000066,0.0,1.570796,0.0,0.837342,-0.063421,0.0,0.0,0.0,0.037222,-0.023744,0.005127,0.181387,-0.205372,0.023848,-0.468936,0.035538,0.008765,0.892777,0.029519,-0.014411,-0.215996,0.174482,0.0,-0.123655,-0.0,0.0,0.0,-0.01426,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.011988,
0.0,0.620093,0.873227,-0.000066,0.0,1.570796,0.0,0.852677,-0.072209,0.0,0.0,0.0,0.051584,-0.023744,0.00499,0.172252,-0.206366,0.02379,-0.480663,0.034823,0.008179,0.874664,0.024355,-0.015152,-0.228881,0.174482,0.0,-0.130499,0.0,0.0,0.0,-0.003786,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,-0.012116,
0.0,0.62862,0.872505,-0.000066,0.0,1.570796,0.0,0.852677,-0.072201,0.0,0.0,0.0,0.065945,-0.023744,0.004852,0.163117,-0.20736,0.023732,-0.49239,0.034109,0.007593,0.856551,0.019191,-0.015894,-0.241765,0.174482,0.0,-0.137344,0.0,-0.0,-0.0,0.006688,-0.174482,0.0,-0.003479,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.012244,
0.0,0.637241,0.871713,-0.000066,0.0,1.570796,0.0,0.862142,-0.07925,0.0,0.0,0.0,0.079735,-0.023744,0.004724,0.155295,-0.209005,0.023674,-0.50246,0.033395,0.007068,0.835233,0.013954,-0.016636,-0.254179,0.174482,0.0,-0.143988,-0.0,-0.0,-0.0,0.016979,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.01233,
0.0,0.646052,0.870779,-0.000066,0.0,1.570796,-0.0,0.881071,-0.093348,0.0,0.0,0.0,0.092385,-0.023744,0.004614,0.150099,-0.211951,0.023616,-0.509217,0.032681,0.006665,0.807487,0.008571,-0.017377,-0.265654,0.174482,-0.0,-0.150232,-0.0,-0.0,-0.0,0.026905,-0.174482,0.0,-0.003479,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.01233,
0.0,0.654863,0.869846,-0.000066,0.0,1.570796,0.0,0.881087,-0.093348,0.0,0.0,0.0,0.105035,-0.023744,0.004505,0.144902,-0.214897,0.023558,-0.515974,0.031967,0.006262,0.779737,0.003187,-0.018119,-0.27713,0.174482,0.0,-0.156476,0.0,0.0,0.0,0.036832,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.01233,
0.0,0.663673,0.868912,-0.000066,0.0,1.570796,0.0,0.881056,-0.093341,0.0,0.0,0.0,0.117684,-0.023744,0.004395,0.139706,-0.217844,0.0235,-0.522731,0.031252,0.00586,0.751995,-0.002197,-0.018861,-0.288605,0.174482,0.0,-0.16272,-0.0,0.0,0.0,0.046757,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.01233,
0.0,0.672696,0.867847,-0.000066,0.0,1.570796,0.0,0.902267,-0.106538,0.0,0.0,0.0,0.127889,-0.023744,0.00423,0.139779,-0.223225,0.0235,-0.525178,0.030611,0.005548,0.718049,-0.008789,-0.019502,-0.296922,0.174482,0.0,-0.167774,0.0,0.0,0.0,0.055917,-0.174482,0.0,-0.003479,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.013044,
0.0,0.681719,0.866781,-0.000066,0.0,1.570796,0.0,0.902259,-0.106538,0.0,0.0,0.0,0.138093,-0.023744,0.004065,0.139852,-0.228606,0.0235,-0.527624,0.02997,0.005237,0.684089,-0.015381,-0.020142,-0.305239,0.174482,0.0,-0.172828,0.0,0.0,0.0,0.065077,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,-0.013758,
0.0,0.690741,0.865716,-0.000066,0.0,1.570796,0.0,0.902259,-0.106546,0.0,0.0,0.0,0.148298,-0.023744,0.0039,0.139926,-0.233988,0.0235,-0.530071,0.029329,0.004926,0.650135,-0.021973,-0.020783,-0.313556,0.174482,0.0,-0.177882,0.0,0.0,0.0,0.074237,-0.174482,0.0,-0.003479,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.014472,
0.0,0.700448,0.864664,-0.000066,0.0,1.570796,0.0,0.970733,-0.105244,0.0,0.0,0.0,0.159221,-0.023799,0.003455,0.140048,-0.239865,0.0235,-0.530381,0.028786,0.00459,0.617367,-0.031361,-0.021351,-0.319805,0.174482,0.0,-0.182289,0.0,0.0,0.0,0.083095,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.015491,
0.0,0.710498,0.863618,-0.000066,0.0,1.570796,0.0,1.004996,-0.104593,0.0,0.0,0.0,0.170506,-0.023881,0.002869,0.140195,-0.245991,0.0235,-0.529622,0.028292,0.004242,0.585173,-0.042149,-0.021882,-0.325019,0.174482,0.0,-0.186372,-0.0,0.0,0.0,0.091802,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,-0.016663,
0.0,0.720548,0.862572,-0.000066,0.0,1.570796,0.0,1.005004,-0.104601,0.0,0.0,0.0,0.18179,-0.023964,0.002283,0.140342,-0.252116,0.0235,-0.528863,0.027797,0.003894,0.552979,-0.052937,-0.022413,-0.330233,0.174482,0.0,-0.190455,0.0,0.0,0.0,0.10051,-0.174482,0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,-0.0,0.0,-0.017835,
0.0,0.730873,0.861592,-0.000066,0.0,1.570796,0.0,1.032454,-0.097954,0.0,0.0,0.0,0.193301,-0.024046,0.001483,0.140537,-0.258041,0.023579,-0.527839,0.027364,0.003559,0.524014,-0.06413,-0.022877,-0.334155,0.174482,-0.0,-0.193993,0.0,0.0,0.0,0.108999,-0.174482,-0.0,-0.003479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.019129,
0.0,0.741747,0.860745,-0.000066,0.0,1.570796,0.0,1.087423,-0.084668,0.0,0.0,0.0,0.205269,-0.024128,0.000257,0.140831,-0.263565,0.023817,-0.526284,0.027052,0.003247,0.501483,-0.076133,-0.023207,-0.335492,0.174482,0.0,-0.19644,0.0,0.0,0.0,0.117052,-0.174482,0.0,-0.003479,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000182,0.0,0.000061,0.0,-0.000061,0.0,-0.000182,0.0,0.0,0.0,-0.020667,
