Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
-0.0,0.158159,0.86547,-0.000066,0.0,1.570796,-0.0,0.573969,-0.034104,0.0,0.0,0.0,-0.464883,-0.023561,0.008118,0.522119,-0.205783,0.025026,0.002685,0.025636,0.002075,0.349134,-0.252971,-0.025069,-0.024324,0.174482,-0.0,-0.013215,0.0,0.0,0.0,-0.265528,-0.174482,0.0,-0.069688,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.00531,0.0,0.000196,-0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,-0.001221,
0.0,0.163898,0.865129,-0.000066,0.0,1.570796,0.0,0.573969,-0.034096,0.0,0.0,0.0,-0.467367,-0.023488,0.008264,0.512036,-0.208489,0.024989,0.005725,0.025636,0.002002,0.353448,-0.255352,-0.025075,-0.022328,0.174482,-0.0,-0.012098,0.0,0.0,0.0,-0.267283,-0.174482,0.0,-0.070696,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.00531,0.0,0.000196,-0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,-0.000635,
0.0,0.169896,0.864783,-0.000066,0.0,1.570796,0.0,0.599819,-0.03459,0.0,0.0,0.0,-0.470411,-0.023439,0.008393,0.505439,-0.211312,0.024953,0.008698,0.025636,0.001953,0.358409,-0.257506,-0.02508,-0.020204,0.174482,-0.0,-0.010914,-0.0,0.0,0.0,-0.268533,-0.174482,0.0,-0.071245,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,-0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.000024,
0.0,0.176412,0.864427,-0.000066,0.0,1.570796,0.0,0.651551,-0.035563,0.0,0.0,0.0,-0.474575,-0.023439,0.008484,0.505818,-0.21437,0.024916,0.011536,0.025636,0.001953,0.364667,-0.259205,-0.025085,-0.017823,0.174482,0.0,-0.009595,-0.0,0.0,0.0,-0.268773,-0.174482,0.0,-0.070879,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.00083,
0.0,0.182927,0.864072,-0.000066,0.0,1.570796,0.0,0.651543,-0.035563,0.0,0.0,0.0,-0.478739,-0.023439,0.008576,0.506196,-0.217427,0.024879,0.014374,0.025636,0.001953,0.370924,-0.260904,-0.02509,-0.015443,0.174482,0.0,-0.008277,0.0,0.0,0.0,-0.269013,-0.174482,0.0,-0.070512,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.001636,
0.0,0.189443,0.863716,-0.000066,0.0,1.570796,0.0,0.651543,-0.035563,0.0,0.0,0.0,-0.482903,-0.023439,0.008667,0.506574,-0.220485,0.024843,0.017212,0.025636,0.001953,0.377182,-0.262603,-0.025096,-0.013062,0.174482,0.0,-0.006958,-0.0,0.0,0.0,-0.269253,-0.174482,0.0,-0.070146,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.002441,
0.0,0.196553,0.863391,-0.000066,0.0,1.570796,0.0,0.711065,-0.032553,0.0,0.0,0.0,-0.482998,-0.023439,0.008667,0.505307,-0.221074,0.024843,0.020344,0.025709,0.001953,0.384031,-0.262603,-0.025101,-0.010261,0.174482,0.0,-0.005457,0.0,0.0,0.0,-0.267979,-0.174482,0.0,-0.069193,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.00531,-0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.003888,
0.0,0.203664,0.863065,-0.000066,0.0,1.570796,0.0,0.711071,-0.032553,0.0,0.0,0.0,-0.483092,-0.023439,0.008667,0.50404,-0.221664,0.024843,0.023475,0.025783,0.001953,0.39088,-0.262603,-0.025106,-0.007459,0.174482,0.0,-0.003955,0.0,0.0,0.0,-0.266704,-0.174482,0.0,-0.068241,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.005335,
0.0,0.210775,0.862739,-0.000066,0.0,1.570796,0.0,0.711081,-0.032553,0.0,0.0,0.0,-0.483186,-0.023439,0.008667,0.502773,-0.222253,0.024843,0.026607,0.025856,0.001953,0.397729,-0.262603,-0.025111,-0.004657,0.174482,-0.0,-0.002454,0.0,0.0,0.0,-0.265429,-0.174482,0.0,-0.067288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.006781,
0.0,0.218304,0.862493,-0.000066,0.0,1.570796,0.0,0.752864,-0.024608,0.0,0.0,0.0,-0.478949,-0.023439,0.008618,0.498701,-0.220289,0.024843,0.030837,0.025917,0.002063,0.403203,-0.26035,-0.025117,-0.001368,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.263256,-0.174482,0.0,-0.066152,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.008264,
0.0,0.226041,0.862287,-0.000066,0.0,1.570796,0.0,0.773782,-0.02064,0.0,0.0,0.0,-0.472546,-0.023439,0.008545,0.493225,-0.217047,0.024843,0.035617,0.025972,0.002228,0.40799,-0.256972,-0.025122,0.002167,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.260634,-0.174482,0.0,-0.064924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.009766,
0.0,0.233779,0.862081,-0.000066,0.0,1.570796,0.0,0.773782,-0.020632,0.0,0.0,0.0,-0.466142,-0.023439,0.008472,0.487749,-0.213805,0.024843,0.040397,0.026027,0.002393,0.412777,-0.253593,-0.025127,0.005701,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.258011,-0.174482,0.0,-0.063697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.011267,
0.0,0.241759,0.861931,-0.000066,0.0,1.570796,-0.0,0.797934,-0.014939,0.0,0.0,0.0,-0.458569,-0.023439,0.008356,0.481707,-0.209706,0.024843,0.045562,0.0261,0.0026,0.417092,-0.248587,-0.025132,0.009406,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.254916,-0.174482,-0.0,-0.062421,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.012671,
0.0,0.250221,0.861896,-0.000066,0.0,1.570796,0.0,0.84623,-0.003545,0.0,0.0,0.0,-0.448655,-0.023439,0.008155,0.474531,-0.20389,0.024843,0.051497,0.02621,0.002893,0.420463,-0.240325,-0.025137,0.013452,0.174482,0.0,-0.001953,-0.0,0.0,0.0,-0.250874,-0.174482,0.0,-0.061047,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.00531,-0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.01388,
0.0,0.258683,0.86186,-0.000066,0.0,1.570796,0.0,0.84623,-0.003545,0.0,0.0,0.0,-0.438742,-0.023439,0.007953,0.467355,-0.198074,0.024843,0.057432,0.02632,0.003186,0.423833,-0.232064,-0.025143,0.017499,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.246833,-0.174482,0.0,-0.059673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.015088,
0.0,0.267146,0.861825,-0.000066,0.0,1.570796,0.0,0.84623,-0.003545,0.0,0.0,0.0,-0.428829,-0.023439,0.007752,0.46018,-0.192258,0.024843,0.063367,0.02643,0.003479,0.427204,-0.223802,-0.025148,0.021546,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.242791,-0.174482,0.0,-0.058299,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.016297,
0.0,0.275639,0.861937,-0.000066,0.0,1.570796,-0.0,0.849338,0.01118,0.0,0.0,0.0,-0.418485,-0.02353,0.00744,0.454056,-0.183581,0.024843,0.067947,0.026613,0.003992,0.432268,-0.209871,-0.02502,0.024275,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.236818,-0.174482,0.0,-0.056375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.016297,
0.0,0.284132,0.862048,-0.000066,0.0,1.570796,0.0,0.849349,0.01118,0.0,0.0,0.0,-0.40814,-0.023622,0.007129,0.447932,-0.174904,0.024843,0.072528,0.026796,0.004504,0.437331,-0.195939,-0.024892,0.027003,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.230845,-0.174482,0.0,-0.054452,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.016297,
0.0,0.292626,0.86216,-0.000066,0.0,1.570796,0.0,0.849338,0.011188,0.0,0.0,0.0,-0.397796,-0.023713,0.006818,0.441808,-0.166227,0.024843,0.077109,0.026979,0.005017,0.442395,-0.182007,-0.024763,0.029732,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.224871,-0.174482,-0.0,-0.052529,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.00531,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.016297,
0.0,0.301237,0.862364,-0.000066,0.0,1.570796,0.0,0.861079,0.020389,0.0,0.0,0.0,-0.39125,-0.023781,0.006616,0.444613,-0.162121,0.024843,0.081592,0.027248,0.005786,0.447678,-0.162875,-0.024464,0.032204,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.218437,-0.174482,0.0,-0.050032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.005371,0.0,0.000196,-0.0,0.000065,0.0,-0.000065,-0.0,-0.000196,0.0,-0.0,0.0,0.01626,
0.0,0.309906,0.862614,-0.000066,0.0,1.570796,-0.0,0.866966,0.024998,0.0,0.0,0.0,-0.386604,-0.023836,0.00647,0.451885,-0.160303,0.024843,0.086028,0.027559,0.006683,0.453071,-0.141138,-0.02408,0.034548,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.211771,-0.174482,0.0,-0.047247,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005463,0.0,0.000196,0.0,0.000065,0.0,-0.000065,-0.0,-0.000196,0.0,0.0,0.0,0.016206,
0.0,0.318576,0.862864,-0.000066,0.0,1.570796,0.0,0.866976,0.024998,0.0,0.0,0.0,-0.381958,-0.02389,0.006323,0.459156,-0.158484,0.024843,0.090463,0.02787,0.007581,0.458464,-0.119401,-0.023695,0.036893,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.205105,-0.174482,-0.0,-0.044463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.005554,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.016151,
0.0,0.32733,0.863161,-0.000066,0.0,1.570796,0.0,0.875406,0.029706,0.0,0.0,0.0,-0.376775,-0.023927,0.006189,0.465843,-0.157381,0.024843,0.091747,0.028292,0.008533,0.470047,-0.098639,-0.023189,0.039139,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.198545,-0.174482,0.0,-0.041484,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.016273,
0.0,0.336253,0.863553,-0.000066,0.0,1.570796,0.0,0.892293,0.039129,0.0,0.0,0.0,-0.370516,-0.023927,0.006079,0.471362,-0.157712,0.024843,0.086725,0.028932,0.009595,0.494018,-0.07982,-0.022438,0.041191,0.174482,-0.0,-0.001953,-0.0,0.0,0.0,-0.192199,-0.174482,0.0,-0.038114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,-0.0,0.0,0.0,0.016749,
0.0,0.345176,0.863944,-0.000066,0.0,1.570796,0.0,0.892293,0.039129,0.0,0.0,0.0,-0.364258,-0.023927,0.005969,0.476881,-0.158043,0.024843,0.081704,0.029573,0.010657,0.517992,-0.061,-0.021687,0.043242,0.174482,0.0,-0.001953,-0.0,0.0,0.0,-0.185853,-0.174482,0.0,-0.034744,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.017225,
0.0,0.354099,0.864335,-0.000066,0.0,1.570796,0.0,0.892293,0.039122,0.0,0.0,0.0,-0.357999,-0.023927,0.00586,0.4824,-0.158373,0.024843,0.076682,0.030214,0.011719,0.541962,-0.042182,-0.020936,0.045293,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.179507,-0.174482,-0.0,-0.031375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.017701,
0.0,0.362013,0.864864,-0.000066,0.0,1.570796,0.0,0.79139,0.052871,0.0,0.0,0.0,-0.349599,-0.024019,0.00575,0.481515,-0.157271,0.024843,0.052582,0.032027,0.01355,0.597835,-0.019842,-0.018849,0.043462,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.178422,-0.174482,0.0,-0.030422,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.01869,
0.0,0.369926,0.865392,-0.000066,0.0,1.570796,0.0,0.791367,0.052871,0.0,0.0,0.0,-0.341198,-0.02411,0.00564,0.480628,-0.156169,0.024843,0.028476,0.03384,0.015381,0.653768,0.002501,-0.016761,0.04163,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.177337,-0.174482,-0.0,-0.02947,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.019679,
0.0,0.37784,0.865921,-0.000066,0.0,1.570796,0.0,0.791359,0.052871,0.0,0.0,0.0,-0.332798,-0.024202,0.00553,0.479742,-0.155067,0.024843,0.004373,0.035653,0.017212,0.709672,0.024842,-0.014674,0.039799,0.174482,-0.0,-0.001953,-0.0,0.0,0.0,-0.176253,-0.174482,0.0,-0.028518,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.020667,
0.0,0.385652,0.866483,-0.000066,0.0,1.570796,0.0,0.781162,0.056204,0.0,0.0,0.0,-0.324064,-0.024232,0.005554,0.478442,-0.158178,0.024843,-0.018079,0.037686,0.019202,0.754316,0.061385,-0.011341,0.037467,0.174482,0.0,-0.001953,-0.0,0.0,0.0,-0.175622,-0.174482,0.0,-0.027394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.021498,
0.0,0.393412,0.867062,-0.000066,0.0,1.570796,0.0,0.776069,0.057875,0.0,0.0,0.0,-0.315165,-0.024232,0.005646,0.476934,-0.163396,0.024843,-0.039711,0.039829,0.021272,0.793383,0.105067,-0.007386,0.034885,0.174482,0.0,-0.001953,-0.0,0.0,0.0,-0.175217,-0.174482,0.0,-0.026186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.022248,
0.0,0.401173,0.867641,-0.000066,0.0,1.570796,0.0,0.776062,0.057875,0.0,0.0,0.0,-0.306265,-0.024232,0.005737,0.475427,-0.168613,0.024843,-0.061344,0.041972,0.023341,0.832449,0.148747,-0.003431,0.032303,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.174813,-0.174482,-0.0,-0.024977,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.022999,
0.0,0.409033,0.868221,-0.000066,0.0,1.570796,0.0,0.785961,0.058058,0.0,0.0,0.0,-0.296781,-0.024202,0.005841,0.473054,-0.1742,0.024843,-0.080646,0.04359,0.024617,0.865641,0.186286,-0.000189,0.029861,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.173821,-0.174482,0.0,-0.023311,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.0235,
0.0,0.41709,0.868806,-0.000066,0.0,1.570796,0.0,0.805775,0.058426,0.0,0.0,0.0,-0.286128,-0.02411,0.005969,0.468951,-0.180526,0.024843,-0.095296,0.044158,0.024306,0.887128,0.211601,0.001623,0.0277,0.174482,0.0,-0.001953,0.0,-0.0,0.0,-0.171652,-0.174482,0.0,-0.020729,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.0235,
0.0,0.425148,0.86939,-0.000066,0.0,1.570796,0.0,0.805786,0.058434,0.0,0.0,0.0,-0.275474,-0.024019,0.006098,0.464847,-0.186851,0.024843,-0.109946,0.044725,0.023994,0.908617,0.236919,0.003436,0.025539,0.174482,-0.0,-0.001953,-0.0,0.0,0.0,-0.169483,-0.174482,0.0,-0.018147,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.0235,
0.0,0.433206,0.869974,-0.000066,0.0,1.570796,0.0,0.805778,0.058426,0.0,0.0,0.0,-0.26482,-0.023927,0.006226,0.460744,-0.193177,0.024843,-0.124595,0.045293,0.023683,0.930102,0.262231,0.005249,0.023378,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.167315,-0.174482,0.0,-0.015565,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.005615,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.0235,
0.0,0.440774,0.870513,-0.000066,0.0,1.570796,0.0,0.756848,0.053868,0.0,0.0,0.0,-0.253105,-0.023927,0.006299,0.453251,-0.19706,0.024843,-0.136473,0.045898,0.024104,0.9394,0.250687,0.005249,0.017775,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.162521,-0.174482,0.0,-0.013926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.005528,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.022419,
0.0,0.448343,0.871051,-0.000066,0.0,1.570796,0.0,0.75684,0.05386,0.0,0.0,0.0,-0.241389,-0.023927,0.006372,0.445757,-0.200943,0.024843,-0.148352,0.046502,0.024525,0.948697,0.239138,0.005249,0.012172,0.174482,0.0,-0.001953,0.0,0.0,0.0,-0.157726,-0.174482,-0.0,-0.012287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.005441,0.0,0.000196,0.0,0.000065,-0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.021339,
0.0,0.455911,0.87159,-0.000066,0.0,1.570796,0.0,0.756844,0.053868,0.0,0.0,0.0,-0.229673,-0.023927,0.006446,0.438264,-0.204826,0.024843,-0.16023,0.047107,0.024946,0.957993,0.22759,0.005249,0.006568,0.174482,-0.0,-0.001953,0.0,0.0,0.0,-0.152932,-0.174482,0.0,-0.010648,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.005354,-0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.020259,
-0.0,0.463255,0.872184,-0.000066,0.0,1.570796,-0.0,0.734398,0.059436,0.0,0.0,0.0,-0.216541,-0.023927,0.00647,0.427707,-0.206808,0.024798,-0.177952,0.047369,0.024867,0.96648,0.213278,0.004785,-0.000524,0.174482,0.0,-0.00393,0.0,0.0,0.0,-0.147271,-0.174482,0.0,-0.009009,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005268,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.018519,
0.0,0.470487,0.872807,-0.000066,0.0,1.570796,0.0,0.723175,0.062227,0.0,0.0,0.0,-0.2027,-0.023927,0.00647,0.415617,-0.207839,0.024731,-0.198601,0.047461,0.024538,0.974562,0.197581,0.00409,-0.008361,0.174482,0.0,-0.006897,-0.0,0.0,0.0,-0.141176,-0.174482,0.0,-0.00737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.005181,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.01645,
0.0,0.477719,0.873429,-0.000066,0.0,1.570796,0.0,0.723171,0.062227,0.0,0.0,0.0,-0.188858,-0.023927,0.00647,0.403528,-0.20887,0.024664,-0.219251,0.047552,0.024208,0.982644,0.181884,0.003394,-0.016199,0.174482,0.0,-0.009863,0.0,0.0,0.0,-0.135082,-0.174482,0.0,-0.005732,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.005094,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.014381,
0.0,0.484907,0.873944,-0.000066,0.0,1.570796,0.0,0.718819,0.051546,0.0,0.0,0.0,-0.17518,-0.023903,0.00647,0.391753,-0.20995,0.024597,-0.239813,0.047449,0.023683,0.988755,0.165779,0.002472,-0.025055,0.174482,-0.0,-0.014038,-0.0,0.0,0.0,-0.128592,-0.174482,0.0,-0.004639,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.005007,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,-0.0,0.0,0.012043,
0.0,0.492008,0.874246,-0.000066,0.0,1.570796,0.0,0.710111,0.030176,0.0,0.0,0.0,-0.161826,-0.023829,0.00647,0.380605,-0.211128,0.024529,-0.260211,0.046954,0.022767,0.99092,0.148852,0.001099,-0.035953,0.174482,0.0,-0.02063,-0.0,0.0,0.0,-0.121309,-0.174482,0.0,-0.004639,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.00492,0.0,0.000196,0.0,0.000065,0.0,-0.000065,0.0,-0.000196,0.0,0.0,0.0,0.009168,
