Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,0.163998,0.86989,-0.000066,0.0,1.570796,0.0,0.531243,-0.014628,0.0,0.0,0.0,-0.413268,-0.024049,0.00586,0.452798,-0.132388,0.024476,0.034499,0.025331,0.00282,0.301442,-0.227167,-0.024965,-0.030386,0.174482,0.0,-0.018361,0.0,0.0,0.0,-0.20282,-0.174482,0.0,-0.055758,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.004077,
0.0,0.169311,0.869744,-0.000066,0.0,1.570796,0.0,0.531232,-0.014628,0.0,0.0,0.0,-0.407077,-0.024049,0.00586,0.45107,-0.134517,0.024476,0.040049,0.025331,0.002875,0.302831,-0.227296,-0.024965,-0.026211,0.174482,0.0,-0.015834,0.0,0.0,0.0,-0.202231,-0.174482,0.0,-0.056601,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.00567,
0.0,0.174623,0.869598,-0.000066,0.0,1.570796,0.0,0.531238,-0.014628,0.0,0.0,0.0,-0.400885,-0.024049,0.00586,0.449341,-0.136646,0.024476,0.045598,0.025331,0.00293,0.30422,-0.227425,-0.024965,-0.022035,0.174482,-0.0,-0.013307,0.0,0.0,0.0,-0.201642,-0.174482,0.0,-0.057444,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.007263,
0.0,0.180072,0.8698,-0.000066,0.0,1.570796,0.0,0.54493,0.020254,0.0,0.0,0.0,-0.391558,-0.024049,0.005774,0.442607,-0.134206,0.024476,0.054354,0.025331,0.003131,0.299556,-0.222821,-0.024965,-0.018227,0.174482,0.0,-0.010981,0.0,0.0,0.0,-0.200666,-0.174482,0.0,-0.057828,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,-0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.00763,
0.0,0.185521,0.870003,-0.000066,0.0,1.570796,0.0,0.544919,0.020246,0.0,0.0,0.0,-0.382229,-0.024049,0.005689,0.435873,-0.131765,0.024476,0.063111,0.025331,0.003333,0.29489,-0.218215,-0.024965,-0.014418,0.174482,0.0,-0.008655,-0.0,0.0,0.0,-0.199691,-0.174482,-0.0,-0.058213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.007996,
0.0,0.190971,0.870205,-0.000066,0.0,1.570796,0.0,0.544934,0.020254,0.0,0.0,0.0,-0.372901,-0.024049,0.005603,0.429138,-0.129324,0.024476,0.071868,0.025331,0.003534,0.290225,-0.213609,-0.024965,-0.010609,0.174482,0.0,-0.00633,0.0,0.0,0.0,-0.198716,-0.174482,0.0,-0.058598,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.008362,
0.0,0.196519,0.870515,-0.000066,0.0,1.570796,0.0,0.554838,0.031012,0.0,0.0,0.0,-0.363826,-0.024049,0.005518,0.422726,-0.127764,0.024476,0.081385,0.025368,0.003784,0.284319,-0.207045,-0.024965,-0.007093,0.174482,-0.0,-0.005554,-0.0,0.0,0.0,-0.197422,-0.174482,0.0,-0.058409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.008362,
0.0,0.202117,0.870879,-0.000066,0.0,1.570796,0.0,0.559806,0.036384,0.0,0.0,0.0,-0.354878,-0.024049,0.005432,0.416475,-0.126645,0.024476,0.091284,0.025423,0.004059,0.277792,-0.199499,-0.024965,-0.003724,0.174482,-0.0,-0.005554,0.0,0.0,0.0,-0.195968,-0.174482,-0.0,-0.057932,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,-0.0,0.0,0.008179,
0.0,0.207715,0.871243,-0.000066,0.0,1.570796,0.0,0.559791,0.036391,0.0,0.0,0.0,-0.34593,-0.024049,0.005347,0.410224,-0.125526,0.024476,0.101182,0.025478,0.004334,0.271265,-0.191954,-0.024965,-0.000355,0.174482,0.0,-0.005554,0.0,0.0,0.0,-0.194514,-0.174482,0.0,-0.057456,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.007996,
0.0,0.213384,0.871626,-0.000066,0.0,1.570796,0.0,0.566915,0.038352,0.0,0.0,0.0,-0.337082,-0.024049,0.005261,0.404276,-0.124553,0.024476,0.11123,0.025514,0.004651,0.264625,-0.183452,-0.024965,0.003051,0.174482,0.0,-0.005554,0.0,0.0,0.0,-0.192889,-0.174482,-0.0,-0.056626,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.007733,
0.0,0.219196,0.872049,-0.000066,0.0,1.570796,0.0,0.581166,0.04229,0.0,0.0,0.0,-0.328434,-0.024049,0.005176,0.398934,-0.123875,0.024476,0.121578,0.025514,0.005054,0.257757,-0.173032,-0.024965,0.00653,0.174482,0.0,-0.005554,-0.0,0.0,0.0,-0.190921,-0.174482,0.0,-0.055087,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.007312,
0.0,0.225008,0.872472,-0.000066,0.0,1.570796,0.0,0.581151,0.04229,0.0,0.0,0.0,-0.319787,-0.024049,0.005091,0.393592,-0.123196,0.024476,0.131926,0.025514,0.005457,0.250889,-0.162612,-0.024965,0.01001,0.174482,0.0,-0.005554,-0.0,0.0,0.0,-0.188953,-0.174482,0.0,-0.053548,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,-0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.006891,
0.0,0.230819,0.872895,-0.000066,0.0,1.570796,0.0,0.581166,0.04229,0.0,0.0,0.0,-0.31114,-0.024049,0.005005,0.38825,-0.122517,0.024476,0.142274,0.025514,0.00586,0.244022,-0.152192,-0.024965,0.013489,0.174482,0.0,-0.005554,-0.0,0.0,0.0,-0.186985,-0.174482,0.0,-0.05201,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,-0.0,-0.000065,0.0,-0.000194,-0.0,0.0,0.0,0.00647,
0.0,0.236846,0.873134,-0.000066,0.0,1.570796,0.0,0.602677,0.023828,0.0,0.0,0.0,-0.30438,-0.024049,0.005005,0.386831,-0.12303,0.024476,0.150411,0.025587,0.006262,0.242213,-0.141199,-0.024873,0.017005,0.174482,0.0,-0.005554,0.0,0.0,0.0,-0.184778,-0.174482,0.0,-0.04983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,-0.0,0.0,0.006928,
0.0,0.242873,0.873372,-0.000066,0.0,1.570796,0.0,0.602675,0.023821,0.0,0.0,0.0,-0.297621,-0.024049,0.005005,0.385413,-0.123544,0.024476,0.158547,0.025661,0.006665,0.240406,-0.130205,-0.024782,0.020521,0.174482,0.0,-0.005554,-0.0,0.0,0.0,-0.182572,-0.174482,-0.0,-0.04765,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,-0.0,0.0,0.007385,
0.0,0.248899,0.87361,-0.000066,0.0,1.570796,-0.0,0.602673,0.023821,0.0,0.0,0.0,-0.290861,-0.024049,0.005005,0.383995,-0.124058,0.024476,0.166684,0.025734,0.007068,0.238598,-0.119212,-0.02469,0.024036,0.174482,-0.0,-0.005554,0.0,0.0,0.0,-0.180365,-0.174482,0.0,-0.045471,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,-0.0,0.0,0.007843,
0.0,0.254836,0.873788,-0.000066,0.0,1.570796,0.0,0.593705,0.017854,0.0,0.0,0.0,-0.284503,-0.024049,0.004932,0.382963,-0.124364,0.024476,0.174078,0.025807,0.00752,0.238106,-0.10736,-0.024544,0.026503,0.174482,0.0,-0.005554,-0.0,0.0,0.0,-0.178294,-0.174482,0.0,-0.044024,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.008301,
0.0,0.260729,0.873937,-0.000066,0.0,1.570796,0.0,0.589223,0.014855,0.0,0.0,0.0,-0.278346,-0.024049,0.004822,0.382124,-0.124565,0.024476,0.181102,0.02588,0.007996,0.238272,-0.095077,-0.02437,0.028444,0.174482,0.0,-0.005554,0.0,0.0,0.0,-0.17629,-0.174482,0.0,-0.042943,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.008759,
0.0,0.266621,0.874086,-0.000066,0.0,1.570796,0.0,0.589209,0.014863,0.0,0.0,0.0,-0.272189,-0.024049,0.004712,0.381284,-0.124767,0.024476,0.188126,0.025954,0.008472,0.238438,-0.082795,-0.024196,0.030385,0.174482,0.0,-0.005554,-0.0,0.0,0.0,-0.174286,-0.174482,0.0,-0.041862,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.009217,
0.0,0.272425,0.874222,-0.000066,0.0,1.570796,0.0,0.580434,0.013665,0.0,0.0,0.0,-0.266041,-0.024049,0.004639,0.380371,-0.125403,0.024476,0.190641,0.0261,0.008863,0.247582,-0.073451,-0.024022,0.031551,0.174482,-0.0,-0.005554,0.0,0.0,0.0,-0.17246,-0.174482,0.0,-0.04138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.009589,
0.0,0.278054,0.874335,-0.000066,0.0,1.570796,0.0,0.562862,0.011268,0.0,0.0,0.0,-0.25991,-0.024049,0.004639,0.379308,-0.126908,0.024476,0.184131,0.026393,0.009082,0.274701,-0.069988,-0.023848,0.031167,0.174482,0.0,-0.005554,0.0,0.0,0.0,-0.17099,-0.174482,0.0,-0.042094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.00979,
0.0,0.283682,0.874448,-0.000066,0.0,1.570796,-0.0,0.562848,0.011268,0.0,0.0,0.0,-0.25378,-0.024049,0.004639,0.378245,-0.128412,0.024476,0.177622,0.026686,0.009302,0.301824,-0.066525,-0.023674,0.030782,0.174482,0.0,-0.005554,0.0,0.0,0.0,-0.16952,-0.174482,0.0,-0.042808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.009992,
0.0,0.289311,0.87456,-0.000066,0.0,1.570796,0.0,0.562863,0.011275,0.0,0.0,0.0,-0.24765,-0.024049,0.004639,0.377182,-0.129917,0.024476,0.171113,0.026979,0.009522,0.328941,-0.063062,-0.0235,0.030398,0.174482,0.0,-0.005554,0.0,0.0,0.0,-0.16805,-0.174482,0.0,-0.043523,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,-0.0,-0.000194,0.0,0.0,0.0,0.010193,
0.0,0.294468,0.874801,-0.000066,0.0,1.570796,0.0,0.515763,0.024105,0.0,0.0,0.0,-0.240312,-0.024049,0.004639,0.373308,-0.132266,0.024476,0.14519,0.027821,0.009943,0.388921,-0.061432,-0.022914,0.026955,0.174482,0.0,-0.005554,-0.0,0.0,0.0,-0.168178,-0.174482,0.0,-0.045299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.010816,
0.0,0.299626,0.875042,-0.000066,0.0,1.570796,0.0,0.515763,0.024105,0.0,0.0,0.0,-0.232973,-0.024049,0.004639,0.369433,-0.134615,0.024476,0.119258,0.028664,0.010364,0.448979,-0.059801,-0.022328,0.023513,0.174482,-0.0,-0.005554,0.0,0.0,0.0,-0.168307,-0.174482,0.0,-0.047076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,-0.0,-0.000194,0.0,-0.0,0.0,0.011438,
0.0,0.304784,0.875284,-0.000066,0.0,1.570796,0.0,0.515747,0.024105,0.0,0.0,0.0,-0.225634,-0.024049,0.004639,0.365558,-0.136964,0.024476,0.093329,0.029506,0.010785,0.508999,-0.058171,-0.021742,0.02007,0.174482,0.0,-0.005554,0.0,0.0,0.0,-0.168435,-0.174482,-0.0,-0.048853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,-0.0,0.0,0.012061,
0.0,0.309705,0.87554,-0.000066,0.0,1.570796,0.0,0.492169,0.025637,0.0,0.0,0.0,-0.218462,-0.024049,0.004688,0.361487,-0.139742,0.024476,0.067253,0.030629,0.011731,0.559644,-0.045995,-0.020619,0.015553,0.174482,-0.0,-0.005554,-0.0,0.0,0.0,-0.168417,-0.174482,0.0,-0.049604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.012232,
0.0,0.314509,0.875804,-0.000066,0.0,1.570796,0.0,0.480372,0.026399,0.0,0.0,0.0,-0.211372,-0.024049,0.004761,0.357319,-0.142734,0.024476,0.041095,0.031893,0.01294,0.605674,-0.028541,-0.019227,0.010499,0.174482,0.0,-0.005554,0.0,0.0,0.0,-0.168325,-0.174482,0.0,-0.049842,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.012177,
0.0,0.319313,0.876068,-0.000066,0.0,1.570796,0.0,0.480358,0.026407,0.0,0.0,0.0,-0.204283,-0.024049,0.004834,0.353151,-0.145726,0.024476,0.014936,0.033157,0.014148,0.651702,-0.011088,-0.017835,0.005445,0.174482,0.0,-0.005554,0.0,0.0,0.0,-0.168233,-0.174482,0.0,-0.05008,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.012122,
0.0,0.32404,0.876328,-0.000066,0.0,1.570796,-0.0,0.472717,0.02604,0.0,0.0,0.0,-0.197141,-0.024049,0.004883,0.348719,-0.148487,0.024476,-0.011045,0.034469,0.015339,0.694647,0.006309,-0.016297,0.000434,0.174482,-0.0,-0.005805,0.0,0.0,0.0,-0.167719,-0.174482,0.0,-0.049354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,-0.0,-0.000194,0.0,0.0,0.0,0.011664,
0.0,0.328614,0.876581,-0.000066,0.0,1.570796,0.0,0.457396,0.025306,0.0,0.0,0.0,-0.189895,-0.024049,0.004883,0.343757,-0.150782,0.024476,-0.036689,0.035879,0.016492,0.731506,0.023597,-0.014466,-0.004492,0.174482,0.0,-0.006555,-0.0,0.0,0.0,-0.166359,-0.174482,0.0,-0.046698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.010401,
0.0,0.333188,0.876835,-0.000066,0.0,1.570796,0.0,0.457403,0.025314,0.0,0.0,0.0,-0.182649,-0.024049,0.004883,0.338796,-0.153078,0.024476,-0.062337,0.037289,0.017646,0.768375,0.040886,-0.012635,-0.009417,0.174482,0.0,-0.007306,-0.0,0.0,0.0,-0.165,-0.174482,0.0,-0.044042,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.009137,
0.0,0.337762,0.877088,-0.000066,0.0,1.570796,0.0,0.457407,0.025306,0.0,0.0,0.0,-0.175402,-0.024049,0.004883,0.333834,-0.155373,0.024476,-0.087979,0.0387,0.0188,0.805228,0.058174,-0.010804,-0.014343,0.174482,0.0,-0.008057,0.0,0.0,0.0,-0.16364,-0.174482,0.0,-0.041386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,-0.0,0.0,0.007874,
0.0,0.342209,0.877447,-0.000066,0.0,1.570796,0.0,0.444719,0.035911,0.0,0.0,0.0,-0.166364,-0.024049,0.004883,0.325173,-0.155043,0.024476,-0.113504,0.039854,0.019386,0.833463,0.068711,-0.009321,-0.021009,0.174482,0.0,-0.011902,0.0,0.0,0.0,-0.15982,-0.174482,-0.0,-0.037687,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.006281,
0.0,0.346656,0.877806,-0.000066,0.0,1.570796,0.0,0.444711,0.035911,0.0,0.0,0.0,-0.157326,-0.024049,0.004883,0.316512,-0.154712,0.024476,-0.139034,0.041007,0.019972,0.861704,0.079248,-0.007837,-0.027674,0.174482,0.0,-0.015747,-0.0,0.0,0.0,-0.155999,-0.174482,0.0,-0.033988,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.004688,
0.0,0.351103,0.878165,-0.000066,0.0,1.570796,0.0,0.444707,0.035911,0.0,0.0,0.0,-0.148288,-0.024049,0.004883,0.30785,-0.154382,0.024476,-0.164561,0.042161,0.020558,0.88994,0.089785,-0.006354,-0.03434,0.174482,0.0,-0.019593,0.0,0.0,0.0,-0.152179,-0.174482,0.0,-0.030288,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000065,-0.0,-0.000065,0.0,-0.000194,0.0,-0.0,0.0,0.003095,
0.0,0.355456,0.87851,-0.000066,0.0,1.570796,0.0,0.435316,0.034483,0.0,0.0,0.0,-0.138658,-0.024049,0.004798,0.298105,-0.153561,0.024476,-0.186188,0.042546,0.020387,0.906788,0.089719,-0.005994,-0.042191,0.174482,0.0,-0.024219,0.0,0.0,0.0,-0.147674,-0.174482,0.0,-0.026431,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,-0.0,0.0,0.001697,
0.0,0.359762,0.878847,-0.000066,0.0,1.570796,0.0,0.430597,0.033773,0.0,0.0,0.0,-0.128731,-0.024049,0.004669,0.287818,-0.152496,0.024476,-0.205869,0.042546,0.019837,0.91794,0.084349,-0.006195,-0.050635,0.174482,-0.0,-0.029237,0.0,0.0,0.0,-0.142828,-0.174482,0.0,-0.022493,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,-0.0,0.0,0.000397,
0.0,0.364068,0.879185,-0.000066,0.0,1.570796,0.0,0.430608,0.033766,0.0,0.0,0.0,-0.118803,-0.024049,0.004541,0.27753,-0.151431,0.024476,-0.22555,0.042546,0.019288,0.929092,0.078979,-0.006397,-0.05908,0.174482,-0.0,-0.034255,0.0,0.0,0.0,-0.137981,-0.174482,0.0,-0.018556,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,-0.000903,
0.0,0.368351,0.879491,-0.000066,0.0,1.570796,0.0,0.428266,0.030554,0.0,0.0,0.0,-0.108617,-0.024049,0.004413,0.266723,-0.150079,0.024452,-0.244309,0.042369,0.018568,0.937487,0.072225,-0.00683,-0.068099,0.174482,0.0,-0.039676,-0.0,0.0,0.0,-0.132995,-0.174482,0.0,-0.014668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,-0.00202,
0.0,0.372587,0.879732,-0.000066,0.0,1.570796,0.0,0.423617,0.024114,0.0,0.0,0.0,-0.097911,-0.024049,0.004285,0.254874,-0.148151,0.024379,-0.261234,0.041838,0.017506,0.940363,0.062699,-0.007727,-0.07827,0.174482,0.0,-0.045903,0.0,0.0,0.0,-0.12773,-0.174482,0.0,-0.010878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,-0.002771,
0.0,0.376823,0.879973,-0.000066,0.0,1.570796,0.0,0.423613,0.024114,0.0,0.0,0.0,-0.087205,-0.024049,0.004157,0.243024,-0.146223,0.024306,-0.278159,0.041307,0.016444,0.94324,0.053172,-0.008624,-0.088442,0.174482,0.0,-0.052131,0.0,0.0,0.0,-0.122464,-0.174482,0.0,-0.007087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,-0.003522,
0.0,0.381059,0.880214,-0.000066,0.0,1.570796,0.0,0.423601,0.024114,0.0,0.0,0.0,-0.0765,-0.024049,0.004028,0.231175,-0.144295,0.024232,-0.295082,0.040776,0.015382,0.946116,0.043647,-0.009522,-0.098613,0.174482,-0.0,-0.058359,0.0,0.0,0.0,-0.117198,-0.174482,0.0,-0.003297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,-0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,-0.004272,
0.0,0.385318,0.880205,-0.000066,0.0,1.570796,0.0,0.425854,-0.000933,0.0,0.0,0.0,-0.066571,-0.024049,0.0039,0.220862,-0.143083,0.024232,-0.310199,0.040006,0.014228,0.943056,0.033849,-0.010547,-0.108811,0.174482,-0.0,-0.06468,0.0,0.0,0.0,-0.110267,-0.174482,0.0,-0.003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,-0.0,-0.000065,0.0,-0.000194,0.0,-0.0,0.0,-0.004822,
