Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,0.049623,0.882778,-0.000066,0.0,1.570796,0.0,0.2391,-0.02021,0.0,0.0,0.0,-0.26531,-0.025758,0.002503,0.584215,-0.131936,0.024293,-0.015382,0.025209,0.007324,0.140072,-0.093115,-0.024585,-0.118604,0.174482,0.0,-0.075582,-0.0,-0.0,-0.0,-0.100631,-0.174482,0.0,-0.015198,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000061,0.0,-0.000061,0.0,-0.000194,0.0,0.0,0.0,0.002319,
0.0,0.052298,0.882726,-0.000066,0.0,1.570796,0.0,0.267547,-0.005208,0.0,0.0,0.0,-0.283508,-0.026088,0.002228,0.610107,-0.126194,0.024092,-0.012342,0.025209,0.007324,0.140072,-0.094902,-0.024593,-0.115431,0.174482,0.0,-0.073218,-0.0,0.0,0.0,-0.104188,-0.174482,-0.0,-0.015858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000061,0.0,-0.000062,0.0,-0.000194,0.0,-0.0,0.0,0.003052,
0.0,0.054974,0.882674,-0.000066,0.0,1.570796,0.0,0.26755,-0.005208,0.0,0.0,0.0,-0.301708,-0.026418,0.001953,0.636004,-0.120452,0.02389,-0.009302,0.025209,0.007324,0.140072,-0.09669,-0.024601,-0.112258,0.174482,0.0,-0.070855,-0.0,0.0,0.0,-0.107746,-0.174482,-0.0,-0.016517,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000061,0.0,-0.000062,0.0,-0.000194,0.0,0.0,0.0,0.003784,
0.0,0.057649,0.882622,-0.000066,0.0,1.570796,0.0,0.26755,-0.005208,0.0,0.0,0.0,-0.319907,-0.026747,0.001679,0.661899,-0.11471,0.023689,-0.006263,0.025209,0.007324,0.140072,-0.098477,-0.024609,-0.109085,0.174482,-0.0,-0.068491,0.0,0.0,0.0,-0.111303,-0.174482,0.0,-0.017176,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000061,0.0,-0.000062,0.0,-0.000194,0.0,0.0,0.0,0.004517,
0.0,0.060513,0.882559,-0.000066,0.0,1.570796,0.0,0.286395,-0.006336,0.0,0.0,0.0,-0.336401,-0.026967,0.001587,0.681506,-0.11271,0.023561,-0.003028,0.025209,0.007398,0.140072,-0.100265,-0.024618,-0.105681,0.174482,-0.0,-0.065993,0.0,0.0,0.0,-0.115497,-0.174482,0.0,-0.018043,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000062,0.0,-0.000062,-0.0,-0.000194,0.0,0.0,0.0,0.004981,
0.0,0.063471,0.882489,-0.000066,0.0,1.570796,0.0,0.295816,-0.006908,0.0,0.0,0.0,-0.352043,-0.027132,0.001587,0.697973,-0.112581,0.023469,0.000305,0.025209,0.007508,0.140072,-0.102053,-0.024626,-0.10216,0.174482,0.0,-0.063429,0.0,0.0,0.0,-0.12001,-0.174482,0.0,-0.019013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000063,0.0,-0.000063,0.0,-0.000194,0.0,-0.0,0.0,0.00531,
0.0,0.066429,0.88242,-0.000066,0.0,1.570796,0.0,0.295813,-0.006908,0.0,0.0,0.0,-0.367685,-0.027297,0.001587,0.714439,-0.112453,0.023378,0.003637,0.025209,0.007617,0.140072,-0.10384,-0.024634,-0.09864,0.174482,0.0,-0.060864,-0.0,0.0,0.0,-0.124523,-0.174482,0.0,-0.019984,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000064,0.0,-0.000063,0.0,-0.000194,0.0,0.0,0.0,0.00564,
0.0,0.069493,0.882323,-0.000066,0.0,1.570796,0.0,0.306379,-0.00973,0.0,0.0,0.0,-0.380882,-0.027406,0.001587,0.725085,-0.111585,0.023317,0.00711,0.025209,0.007691,0.140072,-0.105466,-0.024642,-0.095016,0.174482,0.0,-0.058275,0.0,0.0,0.0,-0.129397,-0.174482,0.0,-0.020979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,-0.0,-0.000063,0.0,-0.000194,0.0,-0.0,0.0,0.00586,
0.0,0.072768,0.882169,-0.000066,0.0,1.570796,0.0,0.327523,-0.015382,0.0,0.0,0.0,-0.38919,-0.027406,0.001587,0.724087,-0.109238,0.023317,0.010864,0.025209,0.007691,0.140072,-0.106768,-0.02465,-0.091185,0.174482,0.0,-0.055637,0.0,0.0,0.0,-0.134995,-0.174482,0.0,-0.022022,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000063,0.0,-0.000194,0.0,-0.0,0.0,0.00586,
-0.0,0.076043,0.882016,-0.000066,0.0,1.570796,-0.0,0.327518,-0.015374,0.0,0.0,0.0,-0.397498,-0.027406,0.001587,0.723088,-0.106891,0.023317,0.014618,0.025209,0.007691,0.140072,-0.10807,-0.024658,-0.087354,0.174482,-0.0,-0.052999,-0.0,0.0,0.0,-0.140593,-0.174482,0.0,-0.023066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000064,0.0,-0.000194,0.0,-0.0,0.0,0.00586,
0.0,0.079319,0.881862,-0.000066,0.0,1.570796,0.0,0.327519,-0.015374,0.0,0.0,0.0,-0.405805,-0.027406,0.001587,0.722089,-0.104543,0.023317,0.018372,0.025209,0.007691,0.140072,-0.109372,-0.024666,-0.083523,0.174482,0.0,-0.050361,-0.0,0.0,0.0,-0.146191,-0.174482,0.0,-0.02411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000064,0.0,-0.000194,0.0,-0.0,0.0,0.00586,
0.0,0.082871,0.881545,-0.000066,0.0,1.570796,0.0,0.355254,-0.031715,0.0,0.0,0.0,-0.411176,-0.027242,0.001733,0.713326,-0.102398,0.023317,0.022474,0.025209,0.007471,0.139999,-0.110325,-0.024675,-0.079547,0.174482,0.0,-0.04787,0.0,0.0,0.0,-0.153667,-0.174482,-0.0,-0.024971,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000064,0.0,-0.000194,0.0,0.0,0.0,0.006061,
0.0,0.086424,0.881227,-0.000066,0.0,1.570796,0.0,0.355258,-0.031722,0.0,0.0,0.0,-0.416546,-0.027077,0.00188,0.704562,-0.100253,0.023317,0.026576,0.025209,0.007251,0.139926,-0.111279,-0.024683,-0.075571,0.174482,0.0,-0.045379,-0.0,0.0,0.0,-0.161143,-0.174482,0.0,-0.025831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000064,0.0,-0.000194,0.0,-0.0,0.0,0.006262,
0.0,0.089976,0.88091,-0.000066,0.0,1.570796,0.0,0.355262,-0.031722,0.0,0.0,0.0,-0.421917,-0.026912,0.002026,0.695797,-0.098108,0.023317,0.030678,0.025209,0.007032,0.139852,-0.112233,-0.024691,-0.071594,0.174482,0.0,-0.042888,0.0,0.0,0.0,-0.168619,-0.174482,0.0,-0.026692,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000064,0.0,-0.000194,0.0,0.0,0.0,0.006464,
0.0,0.09372,0.88049,-0.000066,0.0,1.570796,0.0,0.374329,-0.042036,0.0,0.0,0.0,-0.426181,-0.026755,0.00213,0.684227,-0.094741,0.023317,0.035024,0.025172,0.006812,0.139779,-0.113847,-0.024699,-0.067472,0.174482,0.0,-0.040288,0.0,0.0,0.0,-0.176935,-0.174482,0.0,-0.027687,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.00669,
0.0,0.097558,0.880018,-0.000066,0.0,1.570796,0.0,0.383869,-0.047193,0.0,0.0,0.0,-0.429892,-0.026603,0.002213,0.671253,-0.090764,0.023317,0.039493,0.025117,0.006592,0.139705,-0.115791,-0.024707,-0.063276,0.174482,0.0,-0.037632,-0.0,0.0,0.0,-0.18567,-0.174482,-0.0,-0.028749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,-0.0,0.0,0.006928,
0.0,0.101397,0.879546,-0.000066,0.0,1.570796,0.0,0.383866,-0.047185,0.0,0.0,0.0,-0.433603,-0.02645,0.002295,0.658278,-0.086786,0.023317,0.043962,0.025062,0.006372,0.139632,-0.117735,-0.024715,-0.059081,0.174482,0.0,-0.034976,0.0,0.0,0.0,-0.194406,-0.174482,0.0,-0.029811,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.007166,
0.0,0.105359,0.879032,-0.000066,0.0,1.570796,0.0,0.396183,-0.051373,0.0,0.0,0.0,-0.437022,-0.026298,0.002377,0.644812,-0.082845,0.023347,0.046252,0.025026,0.006128,0.1441,-0.121991,-0.02473,-0.054776,0.174482,0.0,-0.03226,0.0,0.0,0.0,-0.203274,-0.174482,0.0,-0.031435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.00741,
0.0,0.109567,0.878435,-0.000066,0.0,1.570796,0.0,0.420811,-0.059718,0.0,0.0,0.0,-0.439855,-0.026145,0.00246,0.630358,-0.078979,0.023439,0.044183,0.025026,0.005835,0.157659,-0.130874,-0.024757,-0.050252,0.174482,-0.0,-0.029421,-0.0,0.0,0.0,-0.21241,-0.174482,0.0,-0.034182,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000066,0.0,-0.000066,0.0,-0.000194,0.0,0.0,0.0,0.007666,
0.0,0.113775,0.877838,-0.000066,0.0,1.570796,0.0,0.42081,-0.059726,0.0,0.0,0.0,-0.442689,-0.025992,0.002542,0.615905,-0.075112,0.02353,0.042113,0.025026,0.005542,0.171218,-0.139756,-0.024785,-0.045728,0.174482,-0.0,-0.026583,0.0,0.0,0.0,-0.221545,-0.174482,0.0,-0.036929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000067,0.0,-0.000066,0.0,-0.000194,-0.0,-0.0,0.0,0.007923,
-0.0,0.117983,0.877241,-0.000066,0.0,1.570796,-0.0,0.420811,-0.059726,0.0,0.0,0.0,-0.445522,-0.02584,0.002625,0.601452,-0.071246,0.023622,0.040043,0.025026,0.005249,0.184776,-0.148639,-0.024812,-0.041204,0.174482,0.0,-0.023744,0.0,0.0,0.0,-0.23068,-0.174482,0.0,-0.039676,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000069,0.0,-0.000066,-0.0,-0.000194,0.0,0.0,0.0,0.008179,
0.0,0.12259,0.876667,-0.000066,0.0,1.570796,0.0,0.460672,-0.057396,0.0,0.0,0.0,-0.446893,-0.025687,0.002734,0.58528,-0.068131,0.023622,0.042607,0.025026,0.005121,0.190186,-0.153617,-0.02484,-0.036057,0.174482,0.0,-0.020686,0.0,0.0,0.0,-0.240404,-0.174482,0.0,-0.042588,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000069,0.0,-0.000066,0.0,-0.000194,0.0,0.0,0.0,0.0086,
0.0,0.127197,0.876093,-0.000066,0.0,1.570796,0.0,0.460672,-0.057396,0.0,0.0,0.0,-0.448264,-0.025535,0.002844,0.569106,-0.065016,0.023622,0.045171,0.025026,0.004993,0.195595,-0.158595,-0.024867,-0.030911,0.174482,0.0,-0.017628,-0.0,0.0,0.0,-0.250129,-0.174482,-0.0,-0.045501,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000069,-0.0,-0.000067,0.0,-0.000194,0.0,-0.0,0.0,0.009021,
0.0,0.131803,0.875519,-0.000066,0.0,1.570796,0.0,0.460672,-0.057396,0.0,0.0,0.0,-0.449635,-0.025382,0.002954,0.552934,-0.061902,0.023622,0.047735,0.025026,0.004865,0.201003,-0.163572,-0.024895,-0.025765,0.174482,0.0,-0.01457,0.0,0.0,0.0,-0.259853,-0.174482,0.0,-0.048413,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000069,0.0,-0.000067,0.0,-0.000194,0.0,-0.0,0.0,0.009442,
0.0,0.136797,0.874938,-0.000066,0.0,1.570796,0.0,0.499333,-0.05808,0.0,0.0,0.0,-0.449204,-0.025233,0.003101,0.534944,-0.060399,0.023689,0.054036,0.025026,0.004791,0.199987,-0.166543,-0.024904,-0.02029,0.174482,-0.0,-0.011427,0.0,0.0,0.0,-0.26964,-0.174482,0.0,-0.051435,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000069,0.0,-0.000067,0.0,-0.000194,-0.0,0.0,0.0,0.010034,
-0.0,0.141983,0.874354,-0.000066,0.0,1.570796,-0.0,0.518669,-0.058422,0.0,0.0,0.0,-0.44787,-0.025087,0.003265,0.516042,-0.059703,0.02379,0.062207,0.025026,0.004746,0.195755,-0.168509,-0.024904,-0.01465,0.174482,0.0,-0.008241,0.0,0.0,0.0,-0.279459,-0.174482,0.0,-0.054513,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000069,-0.0,-0.000067,-0.0,-0.000194,0.0,0.0,0.0,0.010712,
0.0,0.14717,0.87377,-0.000066,0.0,1.570796,0.0,0.518682,-0.058422,0.0,0.0,0.0,-0.446537,-0.02494,0.00343,0.49714,-0.059007,0.02389,0.070378,0.025026,0.0047,0.191523,-0.170475,-0.024904,-0.00901,0.174482,0.0,-0.005054,0.0,0.0,0.0,-0.289278,-0.174482,0.0,-0.05759,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000069,0.0,-0.000068,0.0,-0.000194,0.0,-0.0,0.0,0.011389,
0.0,0.152594,0.873178,-0.000066,0.0,1.570796,0.0,0.542353,-0.059183,0.0,0.0,0.0,-0.444791,-0.024794,0.00361,0.478639,-0.059379,0.023991,0.077438,0.025026,0.004654,0.190038,-0.173177,-0.024904,-0.002778,0.174482,0.0,-0.00293,0.0,0.0,0.0,-0.299031,-0.174482,0.0,-0.060796,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000069,0.0,-0.000068,0.0,-0.000194,0.0,0.0,0.0,0.012152,
0.0,0.158491,0.872571,-0.000066,0.0,1.570796,0.0,0.58974,-0.060714,0.0,0.0,0.0,-0.44222,-0.024647,0.003821,0.460933,-0.061889,0.024092,0.082277,0.025026,0.004608,0.194048,-0.17735,-0.024904,0.004638,0.174482,0.0,-0.00293,0.0,0.0,0.0,-0.308651,-0.174482,0.0,-0.064258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000069,0.0,-0.000068,0.0,-0.000194,0.0,0.0,0.0,0.013086,
0.0,0.164389,0.871964,-0.000066,0.0,1.570796,-0.0,0.589739,-0.060706,0.0,0.0,0.0,-0.439649,-0.024501,0.004031,0.443226,-0.064399,0.024193,0.087115,0.025026,0.004563,0.198059,-0.181523,-0.024904,0.012054,0.174482,-0.0,-0.00293,-0.0,0.0,0.0,-0.318271,-0.174482,-0.0,-0.067721,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000069,-0.0,-0.000068,0.0,-0.000194,0.0,0.0,0.0,0.01402,
0.0,0.170286,0.871356,-0.000066,0.0,1.570796,0.0,0.589749,-0.060714,0.0,0.0,0.0,-0.437078,-0.024354,0.004242,0.425521,-0.066909,0.024293,0.091953,0.025026,0.004517,0.20207,-0.185697,-0.024904,0.01947,0.174482,0.0,-0.00293,0.0,0.0,0.0,-0.327892,-0.174482,0.0,-0.071184,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000069,0.0,-0.000069,0.0,-0.000194,0.0,0.0,0.0,0.014954,
0.0,0.176843,0.870707,-0.000066,0.0,1.570796,0.0,0.655733,-0.064974,0.0,0.0,0.0,-0.44147,-0.024299,0.004453,0.425012,-0.072791,0.024312,0.094025,0.025099,0.00437,0.213215,-0.191161,-0.024904,0.027711,0.174482,-0.0,-0.00293,0.0,0.0,0.0,-0.336384,-0.174482,0.0,-0.075123,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000069,0.0,-0.000068,0.0,-0.000194,0.0,0.0,0.0,0.016053,
0.0,0.183401,0.870057,-0.000066,0.0,1.570796,0.0,0.655743,-0.064974,0.0,0.0,0.0,-0.445863,-0.024245,0.004663,0.424507,-0.078675,0.02433,0.096097,0.025172,0.004224,0.224362,-0.196625,-0.024904,0.035952,0.174482,0.0,-0.00293,0.0,0.0,0.0,-0.344876,-0.174482,0.0,-0.079063,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000069,0.0,-0.000068,0.0,-0.000194,0.0,0.0,0.0,0.017151,
0.0,0.189958,0.869407,-0.000066,0.0,1.570796,0.0,0.655741,-0.064974,0.0,0.0,0.0,-0.450256,-0.02419,0.004874,0.424001,-0.084559,0.024348,0.098168,0.025246,0.004077,0.235508,-0.202089,-0.024904,0.044194,0.174482,-0.0,-0.00293,-0.0,0.0,0.0,-0.353368,-0.174482,0.0,-0.083003,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000069,0.0,-0.000067,0.0,-0.000194,0.0,0.0,0.0,0.01825,
0.0,0.196965,0.868799,-0.000066,0.0,1.570796,0.0,0.700647,-0.060783,0.0,0.0,0.0,-0.454377,-0.024171,0.005078,0.426456,-0.090442,0.024367,0.103357,0.02527,0.004028,0.24161,-0.204267,-0.024904,0.052522,0.174482,0.0,-0.00293,0.0,0.0,0.0,-0.361042,-0.174482,0.0,-0.086932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000068,-0.0,-0.000067,0.0,-0.000194,0.0,0.0,0.0,0.019556,
0.0,0.204196,0.868212,-0.000066,0.0,1.570796,0.0,0.723089,-0.058676,0.0,0.0,0.0,-0.458364,-0.024171,0.00528,0.430392,-0.096326,0.024385,0.110106,0.02527,0.004028,0.24519,-0.204801,-0.024904,0.060894,0.174482,0.0,-0.00293,-0.0,0.0,0.0,-0.368306,-0.174482,0.0,-0.090854,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,-0.0,0.000194,0.0,0.000068,0.0,-0.000067,0.0,-0.000194,0.0,0.0,0.0,0.020966,
0.0,0.211427,0.867626,-0.000066,0.0,1.570796,0.0,0.723099,-0.058676,0.0,0.0,0.0,-0.46235,-0.024171,0.005481,0.434328,-0.102209,0.024403,0.116855,0.02527,0.004028,0.248769,-0.205335,-0.024904,0.069266,0.174482,0.0,-0.00293,0.0,0.0,0.0,-0.37557,-0.174482,-0.0,-0.094777,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000067,0.0,-0.000066,0.0,-0.000194,0.0,0.0,0.0,0.022376,
0.0,0.218927,0.867085,-0.000066,0.0,1.570796,0.0,0.750076,-0.054081,0.0,0.0,0.0,-0.464964,-0.024147,0.005658,0.437822,-0.107703,0.024422,0.124969,0.02527,0.004108,0.250326,-0.204238,-0.024904,0.077695,0.174482,-0.0,-0.00293,0.0,0.0,0.0,-0.382261,-0.174482,0.0,-0.098663,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000066,-0.0,-0.000066,0.0,-0.000194,0.0,0.0,0.0,0.023829,
0.0,0.226968,0.866636,-0.000066,0.0,1.570796,0.0,0.804069,-0.044869,0.0,0.0,0.0,-0.464832,-0.024074,0.005786,0.44043,-0.112416,0.02444,0.135818,0.02527,0.004346,0.247835,-0.199877,-0.024904,0.086236,0.174482,0.0,-0.00293,0.0,0.0,0.0,-0.387804,-0.174482,0.0,-0.102477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000066,-0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.025367,
0.0,0.235009,0.866188,-0.000066,0.0,1.570796,0.0,0.80408,-0.044869,0.0,0.0,0.0,-0.4647,-0.024,0.005914,0.443039,-0.11713,0.024458,0.146666,0.02527,0.004584,0.245344,-0.195515,-0.024904,0.094778,0.174482,-0.0,-0.00293,-0.0,0.0,0.0,-0.393347,-0.174482,0.0,-0.106291,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,-0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.026906,
0.0,0.24305,0.865739,-0.000066,0.0,1.570796,0.0,0.80407,-0.044869,0.0,0.0,0.0,-0.464569,-0.023927,0.006043,0.445647,-0.121843,0.024476,0.157515,0.02527,0.004822,0.242853,-0.191154,-0.024904,0.103319,0.174482,0.0,-0.00293,0.0,0.0,0.0,-0.398891,-0.174482,0.0,-0.110105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.028444,
0.0,0.252038,0.865619,-0.000066,0.0,1.570796,0.0,0.898842,-0.011957,0.0,0.0,0.0,-0.458799,-0.023927,0.006043,0.443021,-0.12245,0.024495,0.177324,0.02527,0.005444,0.224955,-0.17607,-0.024904,0.11194,0.174482,0.0,-0.00293,0.0,0.0,0.0,-0.401227,-0.174482,0.0,-0.11381,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.029341,
0.0,0.261026,0.8655,-0.000066,0.0,1.570796,0.0,0.898846,-0.011941,0.0,0.0,0.0,-0.453029,-0.023927,0.006043,0.440394,-0.123055,0.024513,0.197138,0.02527,0.006067,0.207053,-0.160984,-0.024904,0.120562,0.174482,0.0,-0.00293,-0.0,0.0,0.0,-0.403564,-0.174482,0.0,-0.117515,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.030239,
0.0,0.270015,0.86538,-0.000066,0.0,1.570796,0.0,0.898858,-0.011949,0.0,0.0,0.0,-0.447259,-0.023927,0.006043,0.437766,-0.12366,0.024531,0.21695,0.02527,0.00669,0.189153,-0.145898,-0.024904,0.129183,0.174482,0.0,-0.00293,0.0,0.0,0.0,-0.4059,-0.174482,0.0,-0.12122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,-0.0,0.000194,0.0,0.000065,0.0,-0.000065,0.0,-0.000194,0.0,0.0,0.0,0.031136,
