Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,0.290305,0.876718,-0.000066,0.0,1.570796,0.0,0.763755,0.072263,0.0,0.0,0.0,-0.27182,-0.024232,0.002487,0.307002,-0.042943,0.024415,0.16591,0.027498,0.011017,0.342641,-0.029576,-0.022584,0.042607,0.174482,0.0,-0.007996,0.0,0.0,0.0,-0.203084,-0.174482,0.0,-0.085845,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.016053,
0.0,0.297942,0.87744,-0.000066,0.0,1.570796,0.0,0.763757,0.072263,0.0,0.0,0.0,-0.262117,-0.024232,0.002368,0.302741,-0.041826,0.024415,0.158487,0.028029,0.011695,0.377217,-0.019888,-0.022035,0.043633,0.174482,0.0,-0.007996,-0.0,0.0,0.0,-0.201188,-0.174482,0.0,-0.082839,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.016053,
-0.0,0.305415,0.878254,-0.000066,0.0,1.570796,-0.0,0.747254,0.081318,0.0,0.0,0.0,-0.251274,-0.024232,0.002249,0.296189,-0.040666,0.024415,0.151463,0.028682,0.012628,0.410998,-0.006931,-0.02126,0.043407,0.174482,-0.0,-0.007996,0.0,0.0,0.0,-0.19985,-0.174482,0.0,-0.079907,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,-0.0,-0.000184,0.0,0.0,0.0,0.016053,
0.0,0.312557,0.879248,-0.000066,0.0,1.570796,0.0,0.714227,0.099435,0.0,0.0,0.0,-0.238146,-0.024232,0.00213,0.285056,-0.03942,0.024415,0.14524,0.029579,0.014075,0.443233,0.012572,-0.020033,0.040678,0.174482,0.0,-0.007996,0.0,0.0,0.0,-0.199629,-0.174482,-0.0,-0.077122,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.016053,
0.0,0.319699,0.880242,-0.000066,0.0,1.570796,-0.0,0.714225,0.099443,0.0,0.0,0.0,-0.225018,-0.024232,0.002011,0.273922,-0.038175,0.024415,0.139016,0.030477,0.015522,0.475474,0.032077,-0.018806,0.037949,0.174482,0.0,-0.007996,-0.0,0.0,0.0,-0.199409,-0.174482,-0.0,-0.074336,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,-0.0,-0.000184,0.0,0.0,0.0,0.016053,
0.0,0.326842,0.881237,-0.000066,0.0,1.570796,0.0,0.714236,0.099443,0.0,0.0,0.0,-0.211891,-0.024232,0.001892,0.262789,-0.03693,0.024415,0.132793,0.031374,0.016968,0.507705,0.051579,-0.017579,0.035221,0.174482,0.0,-0.007996,0.0,0.0,0.0,-0.199188,-0.174482,0.0,-0.071551,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.016053,
0.0,0.333831,0.882054,-0.000066,0.0,1.570796,0.0,0.698916,0.081757,0.0,0.0,0.0,-0.198776,-0.024232,0.001892,0.251886,-0.038724,0.024415,0.10578,0.033059,0.018543,0.559442,0.075921,-0.015089,0.031778,0.174482,0.0,-0.007996,-0.0,0.0,0.0,-0.198893,-0.174482,0.0,-0.068088,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.017042,
0.0,0.34082,0.882872,-0.000066,0.0,1.570796,0.0,0.698916,0.081757,0.0,0.0,0.0,-0.185661,-0.024232,0.001892,0.240982,-0.040519,0.024415,0.078757,0.034744,0.020118,0.611227,0.100269,-0.012599,0.028335,0.174482,-0.0,-0.007996,0.0,0.0,0.0,-0.198599,-0.174482,-0.0,-0.064626,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,-0.0,0.0,0.0,0.01803,
0.0,0.347809,0.883689,-0.000066,0.0,1.570796,0.0,0.698916,0.081757,0.0,0.0,0.0,-0.172545,-0.024232,0.001892,0.230078,-0.042314,0.024415,0.051737,0.036429,0.021693,0.66299,0.124614,-0.010108,0.024892,0.174482,0.0,-0.007996,0.0,0.0,0.0,-0.198304,-0.174482,0.0,-0.061163,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,-0.0,0.0,0.019019,
0.0,0.354671,0.88447,-0.000066,0.0,1.570796,0.0,0.68619,0.078003,0.0,0.0,0.0,-0.155597,-0.024232,0.00166,0.210949,-0.039775,0.024415,0.021178,0.038138,0.022901,0.708926,0.149269,-0.007349,0.020522,0.174482,-0.0,-0.007996,-0.0,0.0,0.0,-0.1966,-0.174482,-0.0,-0.057371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,-0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.01919,
0.0,0.361469,0.885231,-0.000066,0.0,1.570796,0.0,0.67982,0.076133,0.0,0.0,0.0,-0.136727,-0.024232,0.001312,0.187698,-0.035069,0.024415,-0.011169,0.03986,0.023927,0.752001,0.174087,-0.004456,0.015688,0.174482,0.0,-0.007996,-0.0,0.0,0.0,-0.19419,-0.174482,-0.0,-0.053415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.018952,
0.0,0.368268,0.885992,-0.000066,0.0,1.570796,0.0,0.67982,0.076141,0.0,0.0,0.0,-0.117857,-0.024232,0.000964,0.164447,-0.030362,0.024415,-0.043516,0.041581,0.024952,0.795076,0.198904,-0.001563,0.010853,0.174482,0.0,-0.007996,-0.0,0.0,0.0,-0.19178,-0.174482,0.0,-0.049458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,-0.0,-0.000184,0.0,0.0,0.0,0.018714,
0.0,0.375014,0.886735,-0.000066,0.0,1.570796,0.0,0.674613,0.074271,0.0,0.0,0.0,-0.102522,-0.024244,0.000592,0.148065,-0.029023,0.024415,-0.073978,0.043046,0.025673,0.832369,0.217243,0.000787,0.005647,0.174482,0.0,-0.00788,0.0,0.0,0.0,-0.188531,-0.174482,0.0,-0.045508,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.018019,
0.0,0.381656,0.887441,-0.000066,0.0,1.570796,0.0,0.664191,0.070562,0.0,0.0,0.0,-0.094255,-0.024281,0.000171,0.145421,-0.034426,0.024415,-0.1007,0.043999,0.025783,0.858158,0.222623,0.002051,-0.000304,0.174482,0.0,-0.007532,0.0,0.0,0.0,-0.183603,-0.174482,-0.0,-0.04157,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,-0.0,0.0,0.016407,
0.0,0.388297,0.888146,-0.000066,0.0,1.570796,0.0,0.664187,0.070555,0.0,0.0,0.0,-0.085988,-0.024318,-0.00025,0.142778,-0.039829,0.024415,-0.127426,0.044951,0.025893,0.883949,0.228004,0.003314,-0.006255,0.174482,-0.0,-0.007184,0.0,0.0,0.0,-0.178675,-0.174482,0.0,-0.037632,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,-0.0,-0.000061,0.0,-0.000184,0.0,-0.0,0.0,0.014796,
0.0,0.394939,0.888852,-0.000066,0.0,1.570796,0.0,0.664184,0.070562,0.0,0.0,0.0,-0.077721,-0.024354,-0.000671,0.140134,-0.045231,0.024415,-0.154145,0.045904,0.026002,0.909734,0.233385,0.004578,-0.012207,0.174482,0.0,-0.006836,0.0,0.0,0.0,-0.173747,-0.174482,0.0,-0.033695,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,-0.0,0.0,0.013184,
0.0,0.401075,0.889424,-0.000066,0.0,1.570796,0.0,0.613586,0.057223,0.0,0.0,0.0,-0.071345,-0.024391,-0.001312,0.140317,-0.051405,0.024415,-0.177104,0.046032,0.025435,0.922214,0.219615,0.003937,-0.021582,0.174482,0.0,-0.012292,-0.0,0.0,0.0,-0.167868,-0.174482,0.0,-0.031478,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,-0.0,0.0,0.011793,
0.0,0.407211,0.889996,-0.000066,0.0,1.570796,0.0,0.613571,0.057223,0.0,0.0,0.0,-0.064969,-0.024428,-0.001953,0.140501,-0.057578,0.024415,-0.200066,0.04616,0.024867,0.934692,0.205841,0.003296,-0.030959,0.174482,0.0,-0.017749,0.0,0.0,0.0,-0.161989,-0.174482,0.0,-0.029263,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.010401,
0.0,0.413347,0.890568,-0.000066,0.0,1.570796,0.0,0.613571,0.057223,0.0,0.0,0.0,-0.058593,-0.024464,-0.002594,0.140684,-0.063751,0.024415,-0.223026,0.046288,0.0243,0.94717,0.192068,0.002655,-0.040335,0.174482,0.0,-0.023206,-0.0,0.0,0.0,-0.15611,-0.174482,0.0,-0.027047,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.009009,
0.0,0.419403,0.890971,-0.000066,0.0,1.570796,0.0,0.605641,0.040209,0.0,0.0,0.0,-0.052206,-0.024476,-0.003174,0.140843,-0.06989,0.024415,-0.240759,0.045867,0.023439,0.949877,0.175759,0.001404,-0.050886,0.174482,-0.0,-0.029616,0.0,0.0,0.0,-0.149756,-0.174482,0.0,-0.02433,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,-0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.007544,
0.0,0.42542,0.891287,-0.000066,0.0,1.570796,0.0,0.601675,0.031694,0.0,0.0,0.0,-0.045814,-0.024476,-0.003723,0.14099,-0.076011,0.024415,-0.255881,0.045171,0.022432,0.947696,0.158179,-0.000152,-0.062025,0.174482,-0.0,-0.036502,0.0,0.0,0.0,-0.143166,-0.174482,0.0,-0.021364,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.006043,
0.0,0.431437,0.891604,-0.000066,0.0,1.570796,0.0,0.601682,0.031694,0.0,0.0,0.0,-0.039422,-0.024476,-0.004273,0.141137,-0.082133,0.024415,-0.271002,0.044475,0.021425,0.945515,0.140599,-0.001709,-0.073164,0.174482,0.0,-0.043388,0.0,0.0,0.0,-0.136575,-0.174482,0.0,-0.018397,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.004541,
0.0,0.437493,0.891826,-0.000066,0.0,1.570796,0.0,0.605597,0.022188,0.0,0.0,0.0,-0.032944,-0.024495,-0.004773,0.141272,-0.088255,0.024415,-0.285849,0.043608,0.020216,0.941568,0.123734,-0.003351,-0.084641,0.174482,-0.0,-0.050568,-0.0,0.0,0.0,-0.129784,-0.174482,0.0,-0.015077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.00307,
0.0,0.443627,0.891858,-0.000066,0.0,1.570796,0.0,0.613449,0.003184,0.0,0.0,0.0,-0.026297,-0.02455,-0.005176,0.141382,-0.094377,0.024415,-0.300152,0.0424,0.018605,0.934087,0.108295,-0.005163,-0.096797,0.174482,0.0,-0.058335,-0.0,0.0,0.0,-0.122593,-0.174482,0.0,-0.011048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,0.00166,
0.0,0.449762,0.89189,-0.000066,0.0,1.570796,0.0,0.613449,0.003184,0.0,0.0,0.0,-0.019649,-0.024604,-0.005579,0.141492,-0.100499,0.024415,-0.314455,0.041191,0.016993,0.926607,0.092855,-0.006976,-0.108953,0.174482,0.0,-0.066103,0.0,0.0,0.0,-0.115402,-0.174482,0.0,-0.00702,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,-0.0,-0.000061,0.0,-0.000184,0.0,-0.0,0.0,0.00025,
0.0,0.455896,0.891922,-0.000066,0.0,1.570796,0.0,0.613449,0.003184,0.0,0.0,0.0,-0.013002,-0.024659,-0.005982,0.141602,-0.10662,0.024415,-0.328757,0.039982,0.015382,0.919126,0.077417,-0.008789,-0.121109,0.174482,-0.0,-0.07387,-0.0,0.0,0.0,-0.108211,-0.174482,0.0,-0.002991,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.001159,
-0.0,0.462334,0.891674,-0.000066,0.0,1.570796,-0.0,0.643797,-0.024738,0.0,0.0,0.0,-0.005861,-0.024659,-0.00589,0.141602,-0.109372,0.024415,-0.343451,0.038975,0.014082,0.908791,0.065894,-0.010126,-0.132802,0.174482,0.0,-0.081037,0.0,0.0,0.0,-0.098845,-0.174482,0.0,-0.002991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,-0.0,0.0,-0.001746,
0.0,0.468772,0.891427,-0.000066,0.0,1.570796,0.0,0.643797,-0.024745,0.0,0.0,0.0,0.001281,-0.024659,-0.005799,0.141602,-0.112123,0.024415,-0.358146,0.037967,0.012781,0.898456,0.05437,-0.011463,-0.144495,0.174482,0.0,-0.088203,0.0,0.0,0.0,-0.089478,-0.174482,0.0,-0.002991,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,-0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.002332,
0.0,0.47521,0.89118,-0.000066,0.0,1.570796,-0.0,0.6438,-0.024745,0.0,0.0,0.0,0.008422,-0.024659,-0.005707,0.141602,-0.114873,0.024415,-0.372841,0.03696,0.011481,0.88812,0.042848,-0.012799,-0.156188,0.174482,0.0,-0.095369,-0.0,0.0,0.0,-0.08011,-0.174482,0.0,-0.002991,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,-0.0,0.0,-0.002917,
0.0,0.481723,0.890792,-0.000066,0.0,1.570796,0.0,0.651343,-0.038768,0.0,0.0,0.0,0.015734,-0.024659,-0.005603,0.141602,-0.118664,0.024415,-0.386171,0.036142,0.010584,0.874725,0.035856,-0.013725,-0.167893,0.174482,-0.0,-0.102343,0.0,0.0,0.0,-0.071089,-0.174482,0.0,-0.002991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.003162,
0.0,0.488275,0.890334,-0.000066,0.0,1.570796,0.0,0.655128,-0.045786,0.0,0.0,0.0,0.023133,-0.024659,-0.005493,0.141602,-0.122976,0.024415,-0.398819,0.035419,0.009888,0.859798,0.031131,-0.014445,-0.179605,0.174482,0.0,-0.10922,0.0,0.0,0.0,-0.06224,-0.174482,0.0,-0.002991,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,-0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.003235,
0.0,0.494826,0.889876,-0.000066,0.0,1.570796,0.0,0.655112,-0.045786,0.0,0.0,0.0,0.030531,-0.024659,-0.005383,0.141602,-0.127287,0.024415,-0.411466,0.034695,0.009192,0.84487,0.026406,-0.015166,-0.191317,0.174482,0.0,-0.116097,0.0,0.0,0.0,-0.053392,-0.174482,-0.0,-0.002991,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.003308,
0.0,0.501426,0.889352,-0.000066,0.0,1.570796,0.0,0.659969,-0.052385,0.0,0.0,0.0,0.038015,-0.024659,-0.005277,0.141602,-0.131966,0.024415,-0.421736,0.033972,0.00857,0.826512,0.021535,-0.015886,-0.202962,0.174482,0.0,-0.122969,0.0,0.0,0.0,-0.044947,-0.174482,-0.0,-0.002991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.00329,
0.0,0.508122,0.888696,-0.000066,0.0,1.570796,0.0,0.669644,-0.065591,0.0,0.0,0.0,0.045671,-0.024659,-0.005176,0.141602,-0.137381,0.024415,-0.427245,0.033249,0.008094,0.80128,0.016371,-0.016606,-0.214475,0.174482,0.0,-0.129832,0.0,0.0,0.0,-0.03731,-0.174482,-0.0,-0.002991,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.003089,
0.0,0.514819,0.88804,-0.000066,0.0,1.570796,0.0,0.669663,-0.065599,0.0,0.0,0.0,0.053328,-0.024659,-0.005075,0.141602,-0.142796,0.024415,-0.432755,0.032525,0.007618,0.776044,0.011207,-0.017327,-0.225989,0.174482,0.0,-0.136696,0.0,0.0,0.0,-0.029673,-0.174482,0.0,-0.002991,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.002887,
0.0,0.521515,0.887384,-0.000066,0.0,1.570796,0.0,0.669659,-0.065599,0.0,0.0,0.0,0.060984,-0.024659,-0.004975,0.141602,-0.148211,0.024415,-0.438265,0.031802,0.007141,0.750814,0.006043,-0.018047,-0.237502,0.174482,0.0,-0.143559,0.0,0.0,0.0,-0.022036,-0.174482,0.0,-0.002991,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.002686,
0.0,0.528189,0.886516,-0.000066,0.0,1.570796,0.0,0.667372,-0.086809,0.0,0.0,0.0,0.068698,-0.024659,-0.004874,0.141602,-0.154107,0.024443,-0.436991,0.031106,0.006812,0.715104,0.000642,-0.018767,-0.247636,0.174482,0.0,-0.150061,-0.0,0.0,-0.0,-0.015114,-0.174482,0.0,-0.002991,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.003015,
0.0,0.534863,0.885648,-0.000066,0.0,1.570796,0.0,0.667383,-0.086824,0.0,0.0,0.0,0.076413,-0.024659,-0.004773,0.141602,-0.160003,0.02447,-0.435715,0.03041,0.006482,0.679376,-0.00476,-0.019487,-0.257772,0.174482,-0.0,-0.156562,-0.0,0.0,0.0,-0.008192,-0.174482,0.0,-0.002991,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.003345,
-0.0,0.541536,0.88478,-0.000066,0.0,1.570796,-0.0,0.667372,-0.086816,0.0,0.0,0.0,0.084127,-0.024659,-0.004672,0.141602,-0.165899,0.024498,-0.43444,0.029714,0.006153,0.643656,-0.010162,-0.020208,-0.267906,0.174482,-0.0,-0.163064,0.0,0.0,0.0,-0.001271,-0.174482,0.0,-0.002991,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,-0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.003674,
0.0,0.548378,0.883848,-0.000066,0.0,1.570796,0.0,0.684107,-0.093193,0.0,0.0,0.0,0.092064,-0.024659,-0.004541,0.141602,-0.171407,0.024525,-0.432166,0.029152,0.005945,0.607396,-0.013391,-0.020716,-0.276501,0.174482,0.0,-0.168809,-0.0,0.0,0.0,0.004955,-0.174482,0.0,-0.002991,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.003784,
0.0,0.555302,0.882884,-0.000066,0.0,1.570796,0.0,0.692458,-0.096382,0.0,0.0,0.0,0.100113,-0.024659,-0.004395,0.141602,-0.176719,0.024553,-0.429392,0.028658,0.005799,0.570839,-0.015534,-0.021119,-0.284326,0.174482,-0.0,-0.174176,-0.0,-0.0,-0.0,0.010833,-0.174482,0.0,-0.002991,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.003784,
-0.0,0.562227,0.88192,-0.000066,0.0,1.570796,-0.0,0.692477,-0.096382,0.0,0.0,0.0,0.108162,-0.024659,-0.004248,0.141602,-0.182032,0.02458,-0.426618,0.028163,0.005652,0.534282,-0.017676,-0.021522,-0.29215,0.174482,-0.0,-0.179544,0.0,0.0,0.0,0.016711,-0.174482,0.0,-0.002991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.003784,
0.0,0.569315,0.880956,-0.000066,0.0,1.570796,0.0,0.70883,-0.096442,0.0,0.0,0.0,0.116378,-0.024659,-0.004205,0.141602,-0.187737,0.024599,-0.422973,0.027706,0.005493,0.498494,-0.021149,-0.021925,-0.299097,0.174482,-0.0,-0.184403,-0.0,0.0,0.0,0.022199,-0.174482,-0.0,-0.002991,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,-0.0,0.0,-0.003571,
0.0,0.576731,0.87999,-0.000066,0.0,1.570796,-0.0,0.741538,-0.09657,0.0,0.0,0.0,0.124928,-0.024659,-0.00437,0.141602,-0.194226,0.024599,-0.417584,0.027321,0.00531,0.464195,-0.027284,-0.022328,-0.304284,0.174482,0.0,-0.188248,0.0,-0.0,-0.0,0.026905,-0.174482,0.0,-0.002991,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.001953,-0.0047,0.0,0.000184,0.0,0.000061,0.0,-0.000061,0.0,-0.000184,0.0,0.0,0.0,-0.00293,
