0.0,-0.000058,0.87646,1.57073,0.0,0.0,0.0,-0.05807,876.461563,1570.732623,0.0,0.0,-0.187414,0.005921,0.004089,0.364451,-0.174911,0.0,-0.187414,-0.005005,-0.000183,0.364451,-0.175095,0.0,0.08725,0.174482,0.0,-0.349008,0.0,-0.0,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,0.0,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.87646,1.57073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187414,0.005921,0.004089,0.364451,-0.174911,0.0,-0.187414,-0.005005,-0.000183,0.364451,-0.175095,0.0,0.08725,0.174482,0.0,-0.349008,0.0,-0.0,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,0.0,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.87646,1.57073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187414,0.005921,0.004089,0.364451,-0.174911,0.0,-0.187414,-0.005005,-0.000183,0.364451,-0.175095,0.0,0.08725,0.174482,0.0,-0.349008,0.0,-0.0,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,0.0,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.87646,1.57073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187414,0.005921,0.004089,0.364451,-0.174911,0.0,-0.187414,-0.005005,-0.000183,0.364451,-0.175095,0.0,0.08725,0.174482,0.0,-0.349008,0.0,-0.0,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,0.0,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.87646,1.57073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187414,0.005921,0.004089,0.364451,-0.174911,0.0,-0.187414,-0.005005,-0.000183,0.364451,-0.175095,0.0,0.08725,0.174482,0.0,-0.349008,0.0,-0.0,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,0.0,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.87646,1.57073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187414,0.005921,0.004089,0.364451,-0.174911,0.0,-0.187414,-0.005005,-0.000183,0.364451,-0.175095,0.0,0.08725,0.174482,0.0,-0.349008,0.0,-0.0,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,0.0,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.87646,1.57073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187414,0.005921,0.004089,0.364451,-0.174911,0.0,-0.187414,-0.005005,-0.000183,0.364451,-0.175095,0.0,0.08725,0.174482,0.0,-0.349008,0.0,-0.0,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,0.0,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.87646,1.57073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187414,0.005921,0.004089,0.364451,-0.174911,0.0,-0.187414,-0.005005,-0.000183,0.364451,-0.175095,-0.0,0.08725,0.174482,0.0,-0.349008,0.0,-0.0,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,0.0,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.87646,1.57073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187414,0.005921,0.004089,0.364451,-0.174911,0.0,-0.187414,-0.005005,-0.000183,0.364451,-0.175095,0.0,0.08725,0.174482,0.0,-0.349008,0.0,-0.0,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,0.0,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.87646,1.57073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187414,0.005921,0.004089,0.364451,-0.174911,0.0,-0.187414,-0.005005,-0.000183,0.364451,-0.175095,0.0,0.08725,0.174482,0.0,-0.349008,0.0,-0.0,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,0.0,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.698068,0.706624,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
