-0.010198,-0.975582,0.001804,0.0,0.0,0.0,-0.059613,0.01297,0.010696,0.0,0.0,0.0,-0.146987,-0.006618,0.12535,0.181624,-0.098303,0.012014,-0.142125,-0.017088,-0.1177,0.181625,-0.098303,0.012015,0.002841,-0.001835,-0.000296,-0.004085,0.002013,0.001066,0.0,-0.008051,
-0.010258,-0.975569,0.001814,0.0,0.0,0.0,-0.059617,0.01297,0.010697,0.0,0.0,0.0,-0.147252,-0.006672,0.125573,0.181956,-0.098491,0.012085,-0.142353,-0.017172,-0.117869,0.181956,-0.098491,0.012085,0.002929,-0.001892,-0.000305,-0.004211,0.002075,0.001098,0.0,-0.0083,
-0.010331,-0.975546,0.001833,0.0,0.0,0.0,-0.073463,0.022812,0.018966,0.0,0.0,0.0,-0.147676,-0.006728,0.12592,0.182496,-0.098799,0.012173,-0.142725,-0.017285,-0.118138,0.182496,-0.098799,0.012173,0.003185,-0.002056,-0.000334,-0.004581,0.002259,0.001193,0.0,-0.00902,
-0.010405,-0.975523,0.001852,0.0,0.0,0.0,-0.073545,0.022888,0.019013,0.0,0.0,0.0,-0.148101,-0.006784,0.126266,0.183037,-0.099107,0.012261,-0.143098,-0.017398,-0.118408,0.183037,-0.099107,0.012261,0.003441,-0.002221,-0.000364,-0.004953,0.002444,0.001289,0.0,-0.009744,
-0.010478,-0.9755,0.001871,0.0,0.0,0.0,-0.073539,0.022812,0.019012,0.0,0.0,0.0,-0.148526,-0.00684,0.126613,0.183578,-0.099415,0.012349,-0.143471,-0.017511,-0.118677,0.183578,-0.099415,0.012349,0.003697,-0.002386,-0.000393,-0.005325,0.002629,0.001384,0.0,-0.010467,
-0.010552,-0.975478,0.00189,0.0,0.0,0.0,-0.07354,0.022888,0.019012,0.0,0.0,0.0,-0.14895,-0.006896,0.12696,0.184118,-0.099723,0.012436,-0.143844,-0.017624,-0.118947,0.184118,-0.099723,0.012436,0.003954,-0.00255,-0.000422,-0.005696,0.002814,0.001479,0.0,-0.01119,
-0.010626,-0.975455,0.001909,0.0,0.0,0.0,-0.073544,0.022888,0.019013,0.0,0.0,0.0,-0.149375,-0.006952,0.127307,0.184659,-0.100031,0.012524,-0.144217,-0.017737,-0.119217,0.184659,-0.100031,0.012524,0.00421,-0.002715,-0.000452,-0.006068,0.002999,0.001574,0.0,-0.011914,
-0.010699,-0.975432,0.001928,0.0,0.0,0.0,-0.07354,0.022812,0.019012,0.0,0.0,0.0,-0.1498,-0.007007,0.127654,0.1852,-0.100339,0.012612,-0.144589,-0.01785,-0.119486,0.1852,-0.100339,0.012612,0.004466,-0.00288,-0.000481,-0.00644,0.003184,0.001669,0.0,-0.012637,
-0.010773,-0.975409,0.001947,0.0,0.0,0.0,-0.073544,0.022888,0.019013,0.0,0.0,0.0,-0.150224,-0.007063,0.128,0.185741,-0.100647,0.0127,-0.144962,-0.017963,-0.119756,0.185741,-0.100647,0.0127,0.004723,-0.003045,-0.00051,-0.006812,0.003369,0.001765,0.0,-0.01336,
-0.010846,-0.975386,0.001966,0.0,0.0,0.0,-0.07354,0.022888,0.019012,0.0,0.0,0.0,-0.150649,-0.007119,0.128347,0.186282,-0.100955,0.012788,-0.145335,-0.018076,-0.120026,0.186282,-0.100955,0.012788,0.004979,-0.00321,-0.000539,-0.007183,0.003554,0.00186,0.0,-0.014084,
-0.01092,-0.975363,0.001986,0.0,0.0,0.0,-0.073544,0.022812,0.019013,0.0,0.0,0.0,-0.151074,-0.007175,0.128694,0.186822,-0.101263,0.012876,-0.145708,-0.018189,-0.120295,0.186822,-0.101263,0.012876,0.005236,-0.003374,-0.000569,-0.007555,0.003739,0.001955,0.0,-0.014807,
-0.010993,-0.97534,0.002005,0.0,0.0,0.0,-0.07354,0.022888,0.019012,0.0,0.0,0.0,-0.151498,-0.007231,0.129041,0.187363,-0.101571,0.012964,-0.146081,-0.018302,-0.120565,0.187363,-0.101571,0.012964,0.005492,-0.003539,-0.000598,-0.007927,0.003924,0.00205,0.0,-0.01553,
-0.011067,-0.975317,0.002024,0.0,0.0,0.0,-0.073544,0.022888,0.019013,0.0,0.0,0.0,-0.151923,-0.007287,0.129388,0.187904,-0.101879,0.013052,-0.146454,-0.018415,-0.120835,0.187904,-0.101879,0.013052,0.005748,-0.003704,-0.000627,-0.008298,0.004109,0.002146,0.0,-0.016254,
-0.01114,-0.975295,0.002043,0.0,0.0,0.0,-0.07354,0.022812,0.019012,0.0,0.0,0.0,-0.152348,-0.007342,0.129735,0.188445,-0.102187,0.01314,-0.146827,-0.018528,-0.121104,0.188445,-0.102187,0.01314,0.006005,-0.003869,-0.000657,-0.00867,0.004294,0.002241,0.0,-0.016977,
-0.011214,-0.975272,0.002062,0.0,0.0,0.0,-0.073544,0.022888,0.019013,0.0,0.0,0.0,-0.152773,-0.007398,0.130081,0.188986,-0.102495,0.013228,-0.147199,-0.018641,-0.121374,0.188986,-0.102495,0.013228,0.006261,-0.004034,-0.000686,-0.009042,0.004478,0.002336,0.0,-0.0177,
-0.011287,-0.975249,0.002081,0.0,0.0,0.0,-0.07354,0.022888,0.019012,0.0,0.0,0.0,-0.153197,-0.007454,0.130428,0.189526,-0.102803,0.013315,-0.147572,-0.018754,-0.121644,0.189526,-0.102803,0.013315,0.006517,-0.004198,-0.000715,-0.009414,0.004663,0.002431,0.0,-0.018424,
-0.011361,-0.975226,0.0021,0.0,0.0,0.0,-0.073539,0.022812,0.019012,0.0,0.0,0.0,-0.153622,-0.00751,0.130775,0.190067,-0.103111,0.013403,-0.147945,-0.018867,-0.121913,0.190067,-0.103111,0.013403,0.006774,-0.004363,-0.000744,-0.009785,0.004848,0.002526,0.0,-0.019147,
-0.011508,-0.97518,0.002138,0.0,0.0,0.0,-0.073539,0.022888,0.019012,0.0,0.0,0.0,-0.154471,-0.007622,0.131469,0.191149,-0.103727,0.013579,-0.148691,-0.019093,-0.122453,0.191149,-0.103727,0.013579,0.007286,-0.004693,-0.000803,-0.010529,0.005218,0.002717,0.0,-0.020594,
-0.011582,-0.975157,0.002157,0.0,0.0,0.0,-0.07354,0.022812,0.019012,0.0,0.0,0.0,-0.154896,-0.007677,0.131816,0.19169,-0.104035,0.013667,-0.149064,-0.019206,-0.122722,0.19169,-0.104035,0.013667,0.007543,-0.004858,-0.000832,-0.0109,0.005403,0.002812,0.0,-0.021317,
-0.011655,-0.975135,0.002176,0.0,0.0,0.0,-0.07354,0.022888,0.019012,0.0,0.0,0.0,-0.155321,-0.007733,0.132162,0.19223,-0.104343,0.013755,-0.149437,-0.019319,-0.122992,0.19223,-0.104343,0.013755,0.007799,-0.005022,-0.000862,-0.011272,0.005588,0.002907,0.0,-0.02204,
-0.011729,-0.975112,0.002195,0.0,0.0,0.0,-0.073544,0.022888,0.019013,0.0,0.0,0.0,-0.155745,-0.007789,0.132509,0.192771,-0.104652,0.013843,-0.149809,-0.019432,-0.123262,0.192771,-0.104652,0.013843,0.008055,-0.005187,-0.000891,-0.011644,0.005773,0.003002,0.0,-0.022764,
-0.011802,-0.975089,0.002214,0.0,0.0,0.0,-0.07354,0.022812,0.019012,0.0,0.0,0.0,-0.15617,-0.007845,0.132856,0.193312,-0.10496,0.013931,-0.150182,-0.019545,-0.123531,0.193312,-0.10496,0.013931,0.008312,-0.005352,-0.00092,-0.012016,0.005958,0.003098,0.0,-0.023487,
-0.011876,-0.975066,0.002233,0.0,0.0,0.0,-0.073544,0.022888,0.019013,0.0,0.0,0.0,-0.156595,-0.007901,0.133203,0.193853,-0.105268,0.014019,-0.150555,-0.019658,-0.123801,0.193853,-0.105268,0.014019,0.008568,-0.005517,-0.00095,-0.012387,0.006143,0.003193,0.0,-0.02421,
-0.011949,-0.975043,0.002252,0.0,0.0,0.0,-0.07354,0.022888,0.019012,0.0,0.0,0.0,-0.15702,-0.007957,0.13355,0.194394,-0.105576,0.014106,-0.150928,-0.019771,-0.124071,0.194394,-0.105576,0.014106,0.008825,-0.005682,-0.000979,-0.012759,0.006328,0.003288,0.0,-0.024933,
