0.009802,-0.001626,-0.000729,0.004746,-0.001288,0,-0.407773,0.186284,0.309805,0.58666,-0.253663,0
0.009895,-0.001653,-0.000805,0.00486,-0.001338,0,-0.407741,0.186262,0.309783,0.586604,-0.253639,0
0.009989,-0.001679,-0.000882,0.004974,-0.001388,0,-0.40771,0.186241,0.309762,0.586548,-0.253614,0
0.010083,-0.001706,-0.000959,0.005088,-0.001438,0,-0.407678,0.186219,0.30974,0.586491,-0.25359,0
0.010177,-0.001732,-0.001035,0.005202,-0.001488,0,-0.407646,0.186198,0.309719,0.586435,-0.253565,0
0.01027,-0.001759,-0.001112,0.005316,-0.001537,0,-0.407614,0.186176,0.309697,0.586379,-0.253541,0
0.010364,-0.001785,-0.001189,0.00543,-0.001587,0,-0.407583,0.186155,0.309676,0.586323,-0.253516,0
0.010458,-0.001811,-0.001265,0.005544,-0.001637,0,-0.407551,0.186133,0.309654,0.586267,-0.253492,0
0.010551,-0.001838,-0.001342,0.005658,-0.001687,0,-0.407519,0.186112,0.309633,0.586211,-0.253467,0
0.010645,-0.001864,-0.001418,0.005771,-0.001737,0,-0.407487,0.18609,0.309611,0.586155,-0.253443,0
0.010739,-0.001891,-0.001495,0.005885,-0.001786,0,-0.407456,0.186069,0.30959,0.586098,-0.253418,0
0.010833,-0.001917,-0.001572,0.005999,-0.001836,0,-0.407424,0.186047,0.309569,0.586042,-0.253394,0
0.010926,-0.001944,-0.001648,0.006113,-0.001886,0,-0.407392,0.186026,0.309547,0.585986,-0.253369,0
0.01102,-0.00197,-0.001725,0.006227,-0.001936,0,-0.407361,0.186004,0.309526,0.58593,-0.253344,0
0.011114,-0.001996,-0.001801,0.006341,-0.001985,0,-0.407329,0.185983,0.309504,0.585874,-0.25332,0
0.011207,-0.002023,-0.001878,0.006455,-0.002035,0,-0.407297,0.185961,0.309483,0.585818,-0.253295,0
0.011301,-0.002049,-0.001955,0.006569,-0.002085,0,-0.407265,0.18594,0.309461,0.585762,-0.253271,0
0.011414,-0.002081,-0.002046,0.006706,-0.002145,0,-0.407226,0.185913,0.309434,0.585693,-0.253241,0
0.011565,-0.002124,-0.002168,0.006891,-0.002226,0,-0.407174,0.185876,0.309397,0.5856,-0.253201,0
0.011716,-0.002167,-0.002289,0.007075,-0.002308,0,-0.407121,0.185838,0.30936,0.585507,-0.253162,0
0.011868,-0.002209,-0.002411,0.007259,-0.002389,0,-0.407069,0.185801,0.309323,0.585414,-0.253122,0
0.012019,-0.002252,-0.002532,0.007443,-0.00247,0,-0.407016,0.185764,0.309286,0.585322,-0.253082,0
