0.084499,-0.951519,0.020889,-0.0,-1.570796,0.0,0.425139,0.026245,-0.123096,0.0,0.0,0.0,0.876788,-0.234908,-0.714593,0.763732,0.029999,-0.015704,-0.184254,0.055338,0.13309,0.459052,-0.346621,-0.048103,0.225947,0.007277,0.0,-0.001403,0.0,0.0,0.0,-0.400557,-0.005508,0.0,-0.529165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.084924,-0.951492,0.020766,-0.0,-1.570796,0.0,0.425158,0.026321,-0.123103,0.0,0.0,0.0,0.8749,-0.233858,-0.713168,0.759963,0.030179,-0.015457,-0.183357,0.055099,0.13234,0.458909,-0.347056,-0.047942,0.225068,0.00744,0.0,-0.001469,0.0,0.0,0.0,-0.399679,-0.005634,0.0,-0.527277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.085349,-0.951466,0.020643,-0.0,-1.570796,0.0,0.425111,0.026321,-0.123089,0.0,0.0,0.0,0.873012,-0.232809,-0.711742,0.756195,0.030358,-0.015209,-0.18246,0.054861,0.13159,0.458767,-0.347491,-0.047781,0.22419,0.007603,0.0,-0.001535,0.0,0.0,0.0,-0.398802,-0.00576,0.0,-0.52539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.085774,-0.95144,0.02052,-0.0,-1.570796,0.0,0.425168,0.026321,-0.123103,0.0,0.0,0.0,0.871123,-0.231759,-0.710316,0.752426,0.030538,-0.014962,-0.181563,0.054623,0.130839,0.458624,-0.347926,-0.04762,0.223311,0.007766,0.0,-0.001601,0.0,0.0,0.0,-0.397924,-0.005887,0.0,-0.523502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.086199,-0.951413,0.020397,-0.0,-1.570796,0.0,0.425168,0.026245,-0.123103,0.0,0.0,0.0,0.869235,-0.23071,-0.708891,0.748658,0.030717,-0.014715,-0.180666,0.054384,0.130089,0.458481,-0.348361,-0.047458,0.222432,0.007929,0.0,-0.001667,0.0,0.0,0.0,-0.397047,-0.006013,0.0,-0.521615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.086624,-0.951387,0.020274,-0.0,-1.570796,0.0,0.425139,0.026321,-0.123096,0.0,0.0,0.0,0.867347,-0.22966,-0.707465,0.744889,0.030897,-0.014468,-0.179769,0.054146,0.129338,0.458338,-0.348796,-0.047297,0.221554,0.008092,0.0,-0.001733,0.0,0.0,0.0,-0.396169,-0.006139,0.0,-0.519727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.08705,-0.951361,0.020151,-0.0,-1.570796,0.0,0.425158,0.026321,-0.123105,0.0,0.0,0.0,0.865458,-0.228611,-0.706039,0.74112,0.031076,-0.014221,-0.178872,0.053908,0.128588,0.458195,-0.349231,-0.047136,0.220675,0.008255,0.0,-0.001799,0.0,0.0,0.0,-0.395292,-0.006266,0.0,-0.517839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.087475,-0.951334,0.020028,-0.0,-1.570796,0.0,0.425168,0.026321,-0.123103,0.0,0.0,0.0,0.86357,-0.227561,-0.704613,0.73735,0.031256,-0.013973,-0.177975,0.053669,0.127837,0.458052,-0.349667,-0.046975,0.219796,0.008418,0.0,-0.001865,0.0,0.0,0.0,-0.394414,-0.006392,0.0,-0.515951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0879,-0.951308,0.019905,-0.0,-1.570796,0.0,0.425139,0.026245,-0.123095,0.0,0.0,0.0,0.861682,-0.226512,-0.703188,0.733581,0.031435,-0.013726,-0.177078,0.053431,0.127087,0.457909,-0.350102,-0.046814,0.218918,0.008581,0.0,-0.001931,0.0,0.0,0.0,-0.393537,-0.006518,0.0,-0.514064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.088325,-0.951282,0.019781,-0.0,-1.570796,0.0,0.425111,0.026321,-0.123089,0.0,0.0,0.0,0.859793,-0.225462,-0.701762,0.729813,0.031615,-0.013479,-0.176181,0.053193,0.126336,0.457766,-0.350537,-0.046652,0.218039,0.008744,0.0,-0.001997,0.0,0.0,0.0,-0.392659,-0.006645,0.0,-0.512176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.08875,-0.951256,0.019658,-0.0,-1.570796,0.0,0.425168,0.026321,-0.123103,0.0,0.0,0.0,0.857905,-0.224413,-0.700336,0.726044,0.031794,-0.013232,-0.175284,0.052954,0.125586,0.457623,-0.350972,-0.046491,0.21716,0.008907,0.0,-0.002063,0.0,0.0,0.0,-0.391782,-0.006771,0.0,-0.510289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.089175,-0.951229,0.019535,-0.0,-1.570796,0.0,0.425158,0.026321,-0.123103,0.0,0.0,0.0,0.856017,-0.223363,-0.698911,0.722274,0.031974,-0.012985,-0.174387,0.052716,0.124836,0.457481,-0.351407,-0.04633,0.216281,0.00907,0.0,-0.002128,0.0,0.0,0.0,-0.390904,-0.006897,0.0,-0.508401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0896,-0.951203,0.019412,-0.0,-1.570796,0.0,0.425139,0.026245,-0.123096,0.0,0.0,0.0,0.854128,-0.222314,-0.697485,0.718505,0.032153,-0.012737,-0.17349,0.052478,0.124085,0.457338,-0.351842,-0.046169,0.215403,0.009233,0.0,-0.002194,0.0,0.0,0.0,-0.390026,-0.007024,0.0,-0.506513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.090026,-0.951177,0.019289,-0.0,-1.570796,0.0,0.425168,0.026321,-0.123104,0.0,0.0,0.0,0.85224,-0.221264,-0.696059,0.714736,0.032333,-0.01249,-0.172593,0.05224,0.123335,0.457195,-0.352277,-0.046008,0.214524,0.009396,0.0,-0.00226,0.0,0.0,0.0,-0.389149,-0.00715,0.0,-0.504625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.090451,-0.95115,0.019166,-0.0,-1.570796,0.0,0.425158,0.026321,-0.123103,0.0,0.0,0.0,0.850352,-0.220214,-0.694633,0.710968,0.032512,-0.012243,-0.171696,0.052001,0.122584,0.457052,-0.352713,-0.045847,0.213645,0.009559,0.0,-0.002326,0.0,0.0,0.0,-0.388271,-0.007276,0.0,-0.502738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.090876,-0.951124,0.019043,-0.0,-1.570796,0.0,0.425139,0.026321,-0.123096,0.0,0.0,0.0,0.848464,-0.219165,-0.693208,0.707199,0.032691,-0.011996,-0.170799,0.051763,0.121834,0.456909,-0.353148,-0.045685,0.212767,0.009722,0.0,-0.002392,0.0,0.0,0.0,-0.387394,-0.007403,0.0,-0.50085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.091301,-0.951098,0.01892,-0.0,-1.570796,0.0,0.425111,0.026245,-0.123087,0.0,0.0,0.0,0.846575,-0.218116,-0.691782,0.703431,0.032871,-0.011749,-0.169902,0.051525,0.121083,0.456766,-0.353583,-0.045524,0.211888,0.009885,0.0,-0.002458,0.0,0.0,0.0,-0.386516,-0.007529,0.0,-0.498963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.091726,-0.951071,0.018797,-0.0,-1.570796,0.0,0.425168,0.026321,-0.123103,0.0,0.0,0.0,0.844687,-0.217066,-0.690357,0.699663,0.03305,-0.011501,-0.169005,0.051286,0.120333,0.456623,-0.354018,-0.045363,0.211009,0.010048,0.0,-0.002524,0.0,0.0,0.0,-0.385639,-0.007655,0.0,-0.497075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.092151,-0.951045,0.018674,-0.0,-1.570796,0.0,0.425168,0.026321,-0.123104,0.0,0.0,0.0,0.842799,-0.216016,-0.688931,0.695895,0.03323,-0.011254,-0.168108,0.051048,0.119583,0.45648,-0.354453,-0.045202,0.210131,0.010211,0.0,-0.00259,0.0,0.0,0.0,-0.384761,-0.007782,0.0,-0.495188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.092577,-0.951019,0.01855,-0.0,-1.570796,0.0,0.42513,0.026321,-0.123096,0.0,0.0,0.0,0.840911,-0.214967,-0.687505,0.692127,0.033409,-0.011007,-0.167211,0.05081,0.118832,0.456337,-0.354888,-0.045041,0.209252,0.010374,0.0,-0.002656,0.0,0.0,0.0,-0.383884,-0.007908,0.0,-0.4933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.093002,-0.950993,0.018427,-0.0,-1.570796,0.0,0.425168,0.026245,-0.123103,0.0,0.0,0.0,0.839023,-0.213917,-0.68608,0.68836,0.033589,-0.01076,-0.166314,0.050571,0.118082,0.456194,-0.355323,-0.044879,0.208373,0.010537,0.0,-0.002722,0.0,0.0,0.0,-0.383006,-0.008035,0.0,-0.491413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.093427,-0.950966,0.018304,-0.0,-1.570796,0.0,0.425168,0.026321,-0.123103,0.0,0.0,0.0,0.837134,-0.212868,-0.684654,0.684592,0.033768,-0.010513,-0.165416,0.050333,0.117331,0.456052,-0.355758,-0.044718,0.207495,0.0107,0.0,-0.002788,0.0,0.0,0.0,-0.382129,-0.008161,0.0,-0.489525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.093852,-0.95094,0.018181,-0.0,-1.570796,0.0,0.425139,0.026321,-0.123096,0.0,0.0,0.0,0.835247,-0.211819,-0.683228,0.680826,0.033948,-0.010265,-0.164519,0.050095,0.116581,0.455909,-0.356194,-0.044557,0.206616,0.010863,0.0,-0.002854,0.0,0.0,0.0,-0.381251,-0.008287,0.0,-0.487638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.094277,-0.950914,0.018058,-0.0,-1.570796,0.0,0.425111,0.026321,-0.123087,0.0,0.0,0.0,0.833359,-0.210769,-0.681803,0.677059,0.034127,-0.010018,-0.163623,0.049857,0.11583,0.455766,-0.356629,-0.044396,0.205737,0.011026,0.0,-0.002919,0.0,0.0,0.0,-0.380374,-0.008414,0.0,-0.485751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.094702,-0.950887,0.017935,-0.0,-1.570796,0.0,0.425158,0.026245,-0.123104,0.0,0.0,0.0,0.831471,-0.20972,-0.680377,0.673293,0.034307,-0.009771,-0.162726,0.049618,0.11508,0.455623,-0.357064,-0.044235,0.204859,0.011189,0.0,-0.002985,0.0,0.0,0.0,-0.379496,-0.00854,0.0,-0.483863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.095127,-0.950861,0.017812,-0.0,-1.570796,0.0,0.425168,0.026321,-0.123103,0.0,0.0,0.0,0.829583,-0.20867,-0.678952,0.669528,0.034486,-0.009524,-0.161829,0.04938,0.11433,0.45548,-0.357499,-0.044074,0.20398,0.011352,0.0,-0.003051,0.0,0.0,0.0,-0.378619,-0.008666,0.0,-0.481976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.095579,-0.950839,0.017676,-0.0,-1.570796,0.0,0.451661,0.021668,-0.135585,0.0,0.0,0.0,0.827159,-0.207513,-0.677078,0.6658,0.034319,-0.009257,-0.160749,0.049129,0.113429,0.455186,-0.357881,-0.043894,0.20288,0.011535,0.0,-0.003174,0.0,0.0,0.0,-0.377517,-0.008816,0.0,-0.47976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.096031,-0.950818,0.017541,-0.0,-1.570796,0.0,0.451852,0.021591,-0.135677,0.0,0.0,0.0,0.824732,-0.206355,-0.675201,0.662073,0.034148,-0.008989,-0.159669,0.048878,0.112527,0.454891,-0.358263,-0.043715,0.201779,0.011718,0.0,-0.003296,0.0,0.0,0.0,-0.376413,-0.008966,0.0,-0.477541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.096483,-0.950796,0.017405,-0.0,-1.570796,0.0,0.451871,0.021668,-0.135687,0.0,0.0,0.0,0.822304,-0.205197,-0.673323,0.658346,0.033978,-0.008722,-0.158588,0.048627,0.111625,0.454596,-0.358644,-0.043535,0.200677,0.011901,0.0,-0.003419,0.0,0.0,0.0,-0.375309,-0.009117,0.0,-0.475322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.096935,-0.950774,0.017269,-0.0,-1.570796,0.0,0.45188,0.021591,-0.135687,0.0,0.0,0.0,0.819875,-0.20404,-0.671446,0.654618,0.033808,-0.008455,-0.157508,0.048376,0.110723,0.454302,-0.359026,-0.043356,0.199576,0.012084,0.0,-0.003542,0.0,0.0,0.0,-0.374206,-0.009267,0.0,-0.473103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.097387,-0.950753,0.017134,-0.0,-1.570796,0.0,0.451813,0.021591,-0.13567,0.0,0.0,0.0,0.817448,-0.202882,-0.669569,0.65089,0.033637,-0.008187,-0.156427,0.048125,0.109821,0.454007,-0.359408,-0.043176,0.198474,0.012267,0.0,-0.003664,0.0,0.0,0.0,-0.373102,-0.009417,0.0,-0.470884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.097838,-0.950731,0.016998,-0.0,-1.570796,0.0,0.451852,0.021668,-0.135677,0.0,0.0,0.0,0.815019,-0.201724,-0.667691,0.647161,0.033467,-0.00792,-0.155347,0.047874,0.108919,0.453712,-0.359789,-0.042997,0.197373,0.01245,0.0,-0.003787,0.0,0.0,0.0,-0.371998,-0.009567,0.0,-0.468665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.09829,-0.95071,0.016862,-0.0,-1.570796,0.0,0.451871,0.021591,-0.135687,0.0,0.0,0.0,0.812591,-0.200566,-0.665814,0.643432,0.033297,-0.007653,-0.154266,0.047623,0.108017,0.453417,-0.360171,-0.042817,0.196271,0.012633,0.0,-0.00391,0.0,0.0,0.0,-0.370895,-0.009717,0.0,-0.466446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.098742,-0.950688,0.016726,-0.0,-1.570796,0.0,0.45188,0.021591,-0.135687,0.0,0.0,0.0,0.810163,-0.199408,-0.663936,0.639703,0.033126,-0.007385,-0.153185,0.047372,0.107115,0.453122,-0.360553,-0.042638,0.195169,0.012816,0.0,-0.004032,0.0,0.0,0.0,-0.369791,-0.009867,0.0,-0.464227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.099194,-0.950666,0.016591,-0.0,-1.570796,0.0,0.451852,0.021668,-0.135677,0.0,0.0,0.0,0.807734,-0.19825,-0.662059,0.635974,0.032956,-0.007118,-0.152105,0.047121,0.106213,0.452827,-0.360934,-0.042458,0.194068,0.012999,0.0,-0.004155,0.0,0.0,0.0,-0.368687,-0.010017,0.0,-0.462008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.099646,-0.950645,0.016455,-0.0,-1.570796,0.0,0.451871,0.021591,-0.135687,0.0,0.0,0.0,0.805306,-0.197092,-0.660181,0.632244,0.032786,-0.006851,-0.151024,0.04687,0.105311,0.452532,-0.361316,-0.042279,0.192966,0.013183,0.0,-0.004278,0.0,0.0,0.0,-0.367584,-0.010168,0.0,-0.459788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.100098,-0.950623,0.016319,-0.0,-1.570796,0.0,0.45188,0.021668,-0.135687,0.0,0.0,0.0,0.802877,-0.195934,-0.658304,0.628514,0.032616,-0.006583,-0.149943,0.046619,0.104409,0.452237,-0.361698,-0.042099,0.191865,0.013366,0.0,-0.0044,0.0,0.0,0.0,-0.36648,-0.010318,0.0,-0.457569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.10055,-0.950602,0.016184,-0.0,-1.570796,0.0,0.451813,0.021591,-0.13567,0.0,0.0,0.0,0.800449,-0.194776,-0.656426,0.624785,0.032445,-0.006316,-0.148863,0.046368,0.103507,0.451942,-0.362079,-0.04192,0.190763,0.013549,0.0,-0.004523,0.0,0.0,0.0,-0.365376,-0.010468,0.0,-0.45535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.101001,-0.95058,0.016048,-0.0,-1.570796,0.0,0.451852,0.021591,-0.135677,0.0,0.0,0.0,0.79802,-0.193618,-0.654549,0.621055,0.032275,-0.006049,-0.147782,0.046117,0.102605,0.451647,-0.362461,-0.04174,0.189661,0.013732,0.0,-0.004646,0.0,0.0,0.0,-0.364272,-0.010618,0.0,-0.45313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.101453,-0.950558,0.015912,-0.0,-1.570796,0.0,0.451871,0.021668,-0.135687,0.0,0.0,0.0,0.795592,-0.19246,-0.652671,0.617325,0.032105,-0.005781,-0.146702,0.045866,0.101703,0.451352,-0.362843,-0.041561,0.18856,0.013915,0.0,-0.004768,0.0,0.0,0.0,-0.363169,-0.010768,0.0,-0.450911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.101905,-0.950537,0.015777,-0.0,-1.570796,0.0,0.45188,0.021591,-0.135687,0.0,0.0,0.0,0.793163,-0.191302,-0.650793,0.613594,0.031934,-0.005514,-0.145621,0.045615,0.100801,0.451057,-0.363224,-0.041381,0.187458,0.014098,0.0,-0.004891,0.0,0.0,0.0,-0.362065,-0.010918,0.0,-0.448691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.102357,-0.950515,0.015641,-0.0,-1.570796,0.0,0.451852,0.021591,-0.135678,0.0,0.0,0.0,0.790734,-0.190144,-0.648916,0.609864,0.031764,-0.005247,-0.14454,0.045364,0.099899,0.450762,-0.363606,-0.041202,0.186357,0.014281,0.0,-0.005014,0.0,0.0,0.0,-0.360961,-0.011068,0.0,-0.446472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.102809,-0.950493,0.015505,-0.0,-1.570796,0.0,0.451871,0.021668,-0.135685,0.0,0.0,0.0,0.788306,-0.188986,-0.647038,0.606134,0.031594,-0.004979,-0.14346,0.045113,0.098997,0.450467,-0.363988,-0.041023,0.185255,0.014464,0.0,-0.005136,0.0,0.0,0.0,-0.359857,-0.011219,0.0,-0.444253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.103261,-0.950472,0.01537,-0.0,-1.570796,0.0,0.45188,0.021591,-0.135687,0.0,0.0,0.0,0.785877,-0.187828,-0.64516,0.602404,0.031423,-0.004712,-0.142379,0.044862,0.098094,0.450172,-0.364369,-0.040843,0.184153,0.014648,0.0,-0.005259,0.0,0.0,0.0,-0.358754,-0.011369,0.0,-0.442033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.103713,-0.95045,0.015234,-0.0,-1.570796,0.0,0.451813,0.021591,-0.13567,0.0,0.0,0.0,0.783449,-0.186671,-0.643283,0.598674,0.031253,-0.004445,-0.141298,0.044611,0.097193,0.449878,-0.364751,-0.040664,0.183052,0.014831,0.0,-0.005382,0.0,0.0,0.0,-0.35765,-0.011519,0.0,-0.439814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.104164,-0.950429,0.015098,-0.0,-1.570796,0.0,0.451852,0.021668,-0.135677,0.0,0.0,0.0,0.78102,-0.185513,-0.641406,0.594944,0.031083,-0.004177,-0.140218,0.04436,0.096291,0.449583,-0.365133,-0.040484,0.18195,0.015014,0.0,-0.005505,0.0,0.0,0.0,-0.356546,-0.011669,0.0,-0.437595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.104616,-0.950407,0.014963,-0.0,-1.570796,0.0,0.451871,0.021591,-0.135687,0.0,0.0,0.0,0.778591,-0.184355,-0.639528,0.591214,0.030912,-0.00391,-0.139137,0.044109,0.095388,0.449288,-0.365514,-0.040305,0.180849,0.015197,0.0,-0.005627,0.0,0.0,0.0,-0.355443,-0.011819,0.0,-0.435375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.105068,-0.950385,0.014827,-0.0,-1.570796,0.0,0.45188,0.021591,-0.135687,0.0,0.0,0.0,0.776163,-0.183197,-0.63765,0.587484,0.030742,-0.003642,-0.138056,0.043858,0.094486,0.448993,-0.365896,-0.040125,0.179747,0.01538,0.0,-0.00575,0.0,0.0,0.0,-0.354339,-0.011969,0.0,-0.433156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.10552,-0.950364,0.014691,-0.0,-1.570796,0.0,0.451842,0.021668,-0.135678,0.0,0.0,0.0,0.773734,-0.182039,-0.635773,0.583754,0.030572,-0.003375,-0.136976,0.043607,0.093584,0.448698,-0.366278,-0.039946,0.178645,0.015563,0.0,-0.005873,0.0,0.0,0.0,-0.353235,-0.01212,0.0,-0.430936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.105972,-0.950342,0.014556,-0.0,-1.570796,0.0,0.45188,0.021591,-0.135685,0.0,0.0,0.0,0.771306,-0.180881,-0.633895,0.580024,0.030401,-0.003108,-0.135895,0.043355,0.092682,0.448403,-0.36666,-0.039766,0.177544,0.015746,0.0,-0.005995,0.0,0.0,0.0,-0.352131,-0.01227,0.0,-0.428717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
