0.976383,-0.282352,-0.743549,1.495731,-0.794722,-0.002683,-0.476978,0.053976,0.390599,0.601233,-0.314243,0.002002
0.977013,-0.282788,-0.74399,1.497181,-0.795545,-0.002686,-0.474732,0.053403,0.38876,0.59804,-0.312526,0.002001
0.977658,-0.283209,-0.744002,1.498293,-0.796097,-0.00269,-0.472565,0.052854,0.386982,0.594966,-0.310872,0.002
0.978235,-0.283607,-0.744415,1.49963,-0.796829,-0.002691,-0.47048,0.052329,0.385266,0.592012,-0.309281,0.001999
0.978785,-0.283987,-0.74481,1.500904,-0.797534,-0.002692,-0.468569,0.051784,0.38415,0.589381,-0.307935,0.001996
0.979315,-0.284353,-0.745188,1.502117,-0.798214,-0.002694,-0.466658,0.051306,0.382562,0.586667,-0.306482,0.001995
0.979815,-0.2847,-0.745548,1.503272,-0.798868,-0.002696,-0.46483,0.050852,0.381034,0.584075,-0.305087,0.001994
0.980287,-0.285027,-0.745893,1.504372,-0.799495,-0.002698,-0.463083,0.050421,0.379567,0.581603,-0.303753,0.001993
0.980733,-0.285337,-0.746227,1.505418,-0.800096,-0.0027,-0.461417,0.050013,0.37816,0.579248,-0.302481,0.001992
0.981155,-0.28563,-0.746549,1.506412,-0.800668,-0.002701,-0.459833,0.049628,0.376814,0.57701,-0.30127,0.001991
0.981556,-0.285909,-0.746859,1.507354,-0.801213,-0.002702,-0.458406,0.049205,0.376048,0.575069,-0.300289,0.001989
0.982031,-0.2862,-0.746774,1.508031,-0.801531,-0.002707,-0.456992,0.048865,0.374826,0.573065,-0.299209,0.001989
0.982383,-0.286445,-0.747056,1.508874,-0.801998,-0.002707,-0.455656,0.048545,0.373664,0.571177,-0.298184,0.001988
0.982711,-0.286674,-0.747323,1.509666,-0.802444,-0.002708,-0.4544,0.048246,0.372561,0.569401,-0.297217,0.001987
0.983015,-0.286886,-0.747578,1.510409,-0.802868,-0.002709,-0.453279,0.047893,0.37202,0.567894,-0.296456,0.001984
0.983304,-0.287087,-0.747822,1.511104,-0.803271,-0.00271,-0.452181,0.047636,0.371029,0.566334,-0.295611,0.001984
0.983568,-0.287271,-0.748051,1.511753,-0.803652,-0.002711,-0.45116,0.047399,0.370097,0.564884,-0.294819,0.001984
0.983807,-0.287439,-0.748269,1.512358,-0.804012,-0.002712,-0.450209,0.047181,0.369219,0.563537,-0.294079,0.001983
0.984161,-0.287637,-0.748124,1.512759,-0.804182,-0.002716,-0.449374,0.046895,0.368884,0.562431,-0.293527,0.001981
0.984369,-0.287782,-0.748327,1.513285,-0.804476,-0.002715,-0.448572,0.046716,0.368112,0.561283,-0.292898,0.001981
0.984553,-0.287912,-0.748515,1.513769,-0.804754,-0.002715,-0.447837,0.046553,0.367392,0.560231,-0.292315,0.001981
0.984718,-0.288027,-0.748692,1.514213,-0.805016,-0.002716,-0.447165,0.046407,0.36672,0.559271,-0.291778,0.00198
0.984866,-0.288131,-0.74886,1.51462,-0.805261,-0.002716,-0.446589,0.046181,0.366567,0.558519,-0.291414,0.001978
0.984997,-0.288224,-0.749017,1.514991,-0.805489,-0.002717,-0.446044,0.046069,0.365985,0.557731,-0.290972,0.001979
0.98527,-0.288359,-0.748828,1.515209,-0.805562,-0.002721,-0.445555,0.045972,0.365447,0.557026,-0.290569,0.001979
0.98537,-0.288431,-0.748975,1.51552,-0.805739,-0.002719,-0.445145,0.045784,0.365414,0.556499,-0.290319,0.001977
0.985457,-0.288493,-0.749109,1.515798,-0.805904,-0.002719,-0.44477,0.045717,0.364956,0.555942,-0.289999,0.001977
0.985526,-0.288544,-0.749233,1.516045,-0.806057,-0.002719,-0.444441,0.045662,0.364535,0.555454,-0.289711,0.001977
0.985581,-0.288586,-0.749351,1.516265,-0.8062,-0.002719,-0.444165,0.045506,0.364595,0.555113,-0.289556,0.001975
0.985804,-0.288681,-0.749132,1.516378,-0.806218,-0.002723,-0.443926,0.045477,0.364237,0.554748,-0.289337,0.001976
0.985835,-0.288707,-0.749242,1.516554,-0.806322,-0.002722,-0.443729,0.045459,0.363915,0.554438,-0.289142,0.001976
0.985858,-0.288728,-0.749342,1.516707,-0.806416,-0.00272,-0.443567,0.045332,0.364055,0.554244,-0.289063,0.001975
0.985869,-0.288739,-0.749433,1.516838,-0.806504,-0.00272,-0.44344,0.045336,0.363781,0.554028,-0.28892,0.001976
0.985867,-0.288743,-0.749517,1.51695,-0.806585,-0.00272,-0.443325,0.045219,0.363959,0.553903,-0.288871,0.001973
0.986051,-0.288808,-0.749276,1.516998,-0.806565,-0.002724,-0.443251,0.045242,0.363723,0.55376,-0.28877,0.001976
0.986035,-0.288803,-0.749355,1.517083,-0.806617,-0.002721,-0.443203,0.045272,0.363515,0.55365,-0.288682,0.001976
0.986013,-0.288793,-0.749428,1.517155,-0.806666,-0.00272,-0.443154,0.045179,0.363742,0.553599,-0.288673,0.001975
0.985983,-0.288777,-0.749492,1.517213,-0.806712,-0.002719,-0.443141,0.045224,0.36356,0.553533,-0.288611,0.001977
0.985943,-0.288756,-0.74955,1.517262,-0.806756,-0.002719,-0.443133,0.045272,0.36339,0.553483,-0.288556,0.001978
0.986097,-0.288797,-0.749286,1.517279,-0.806714,-0.002722,-0.443113,0.045195,0.363649,0.553468,-0.288567,0.001979
0.986049,-0.28877,-0.749341,1.517314,-0.806737,-0.002719,-0.443133,0.045257,0.36351,0.553442,-0.288527,0.00198
0.985999,-0.288741,-0.74939,1.517342,-0.806758,-0.002717,-0.443134,0.045193,0.363802,0.55344,-0.288541,0.00198
0.985946,-0.288708,-0.749431,1.517364,-0.806778,-0.002716,-0.443172,0.045268,0.363686,0.553432,-0.288519,0.001983
0.985885,-0.288673,-0.749467,1.517379,-0.806797,-0.002715,-0.443211,0.045343,0.363584,0.553433,-0.288501,0.001985
0.986017,-0.288694,-0.749171,1.517388,-0.806739,-0.002717,-0.44323,0.045299,0.36392,0.55344,-0.288529,0.001987
0.985959,-0.288659,-0.749201,1.5174,-0.806738,-0.002714,-0.443297,0.045388,0.363858,0.553454,-0.288526,0.001989
0.985902,-0.288622,-0.749223,1.517411,-0.806737,-0.002711,-0.443366,0.045477,0.363807,0.553474,-0.288528,0.001991
0.985846,-0.288586,-0.74924,1.517421,-0.806736,-0.002709,-0.443388,0.045452,0.36418,0.553443,-0.288547,0.001991
0.985792,-0.288549,-0.74925,1.517429,-0.806735,-0.002708,-0.443456,0.045547,0.364141,0.553449,-0.288544,0.001996
0.985734,-0.288512,-0.749254,1.517436,-0.806734,-0.002707,-0.443517,0.045641,0.364115,0.55345,-0.288542,0.002
0.985675,-0.288475,-0.749256,1.517442,-0.806733,-0.002707,-0.443573,0.045731,0.364096,0.553447,-0.288541,0.002003
0.985615,-0.288439,-0.749257,1.517449,-0.806732,-0.002707,-0.443624,0.04582,0.36408,0.553441,-0.288541,0.002005
0.985555,-0.288404,-0.749258,1.517456,-0.806731,-0.002707,-0.443672,0.045907,0.364067,0.553432,-0.288541,0.002007
0.985495,-0.288371,-0.749259,1.517463,-0.80673,-0.002707,-0.443718,0.045991,0.364055,0.553422,-0.288542,0.002009
0.985435,-0.288341,-0.749261,1.517471,-0.806729,-0.002706,-0.443762,0.046074,0.364044,0.553412,-0.288543,0.002011
0.985377,-0.288311,-0.749262,1.517479,-0.806728,-0.002706,-0.443804,0.046155,0.364034,0.553401,-0.288544,0.002012
0.985318,-0.288284,-0.749263,1.517487,-0.806728,-0.002706,-0.443844,0.046234,0.364025,0.553389,-0.288545,0.002014
0.985261,-0.288257,-0.749264,1.517495,-0.806727,-0.002706,-0.443883,0.046311,0.364016,0.553378,-0.288546,0.002015
0.985204,-0.288233,-0.749266,1.517504,-0.806726,-0.002706,-0.443921,0.046387,0.364008,0.553366,-0.288547,0.002016
0.985148,-0.288209,-0.749267,1.517512,-0.806725,-0.002705,-0.443958,0.046461,0.364,0.553355,-0.288549,0.002018
0.985092,-0.288187,-0.749268,1.517521,-0.806724,-0.002705,-0.443994,0.046534,0.363992,0.553344,-0.28855,0.002019
0.985038,-0.288166,-0.749269,1.51753,-0.806723,-0.002705,-0.444029,0.046606,0.363985,0.553333,-0.288551,0.00202
0.984984,-0.288146,-0.74927,1.517539,-0.806722,-0.002705,-0.444063,0.046675,0.363977,0.553322,-0.288552,0.002021
0.984931,-0.288127,-0.749271,1.517547,-0.806721,-0.002705,-0.444096,0.046744,0.363971,0.553312,-0.288554,0.002022
0.984879,-0.288109,-0.749272,1.517556,-0.80672,-0.002705,-0.444128,0.046811,0.363964,0.553302,-0.288555,0.002023
0.984829,-0.288092,-0.749273,1.517565,-0.806719,-0.002704,-0.444159,0.046877,0.363957,0.553292,-0.288556,0.002025
0.984778,-0.288076,-0.749273,1.517573,-0.806718,-0.002704,-0.44419,0.046942,0.363951,0.553282,-0.288557,0.002026
0.984729,-0.288061,-0.749274,1.517582,-0.806717,-0.002704,-0.444219,0.047005,0.363945,0.553272,-0.288558,0.002027
0.984681,-0.288047,-0.749274,1.51759,-0.806716,-0.002704,-0.444248,0.047068,0.363939,0.553263,-0.288559,0.002028
0.984644,-0.28804,-0.749278,1.517598,-0.806714,-0.002704,-0.446153,0.04752,0.36506,0.555983,-0.289991,0.002028
0.984172,-0.28778,-0.749282,1.516377,-0.806019,-0.002701,-0.446819,0.047666,0.365558,0.55663,-0.290708,0.002008
0.984134,-0.287828,-0.74916,1.516156,-0.80576,-0.00271,-0.44766,0.047777,0.36607,0.557606,-0.29143,0.001987
0.983429,-0.287454,-0.748952,1.514601,-0.804814,-0.002719,-0.448585,0.047849,0.36654,0.558819,-0.29214,0.001972
0.98317,-0.287405,-0.74869,1.514068,-0.804323,-0.002737,-0.449576,0.047885,0.367,0.560223,-0.292854,0.001961
0.982269,-0.286909,-0.748369,1.512173,-0.80321,-0.002747,-0.450621,0.047896,0.367455,0.561783,-0.293582,0.001953
0.981813,-0.286757,-0.748019,1.511293,-0.802531,-0.002766,-0.451702,0.047876,0.367921,0.56348,-0.294333,0.001946
0.980781,-0.28616,-0.747643,1.509098,-0.801361,-0.002772,-0.452854,0.047851,0.368421,0.565295,-0.295109,0.001938
0.980178,-0.285915,-0.747251,1.507896,-0.800553,-0.002787,-0.454025,0.047803,0.368925,0.567217,-0.295916,0.001933
0.97951,-0.285635,-0.746843,1.506543,-0.799726,-0.002801,-0.455252,0.04775,0.369473,0.569245,-0.296757,0.001926
0.978898,-0.285393,-0.746465,1.505061,-0.798895,-0.00281,-0.459626,0.048602,0.372518,0.575491,-0.300124,0.00192
0.978338,-0.285196,-0.746079,1.50346,-0.798062,-0.002817,-0.461893,0.048738,0.37382,0.578555,-0.301858,0.00188
0.977849,-0.28505,-0.745692,1.501755,-0.797218,-0.002824,-0.467205,0.049796,0.377482,0.585821,-0.305893,0.001856
0.976856,-0.284377,-0.745244,1.498862,-0.795891,-0.002812,-0.472651,0.050901,0.381172,0.593322,-0.309917,0.001836
0.976358,-0.284203,-0.74476,1.496946,-0.794912,-0.00282,-0.478182,0.052047,0.384909,0.601027,-0.313988,0.001823
0.975317,-0.283444,-0.744197,1.493958,-0.793467,-0.002811,-0.485027,0.053862,0.389964,0.610838,-0.319033,0.001839
0.974217,-0.282609,-0.743584,1.490979,-0.792001,-0.002803,-0.490154,0.055027,0.393486,0.618258,-0.322748,0.001847
0.973046,-0.281683,-0.742947,1.488015,-0.79053,-0.002796,-0.495053,0.056213,0.39691,0.625523,-0.326278,0.001864
0.972236,-0.281127,-0.742302,1.485699,-0.789338,-0.002802,-0.500252,0.057871,0.401056,0.633411,-0.330147,0.001906
0.971368,-0.28046,-0.741676,1.483297,-0.788138,-0.002804,-0.50447,0.05907,0.404213,0.639862,-0.333255,0.001933
0.970463,-0.27969,-0.741095,1.480825,-0.786929,-0.002799,-0.508478,0.060299,0.407325,0.646008,-0.336266,0.001961
0.969535,-0.278825,-0.740567,1.478294,-0.785707,-0.002789,-0.512317,0.061551,0.41041,0.651873,-0.339218,0.001985
0.968592,-0.277881,-0.740084,1.475708,-0.784464,-0.002773,-0.516037,0.062816,0.413486,0.657507,-0.342143,0.002006
0.96764,-0.276881,-0.739635,1.473071,-0.783197,-0.002752,-0.51948,0.063834,0.416068,0.662754,-0.344808,0.002018
0.966665,-0.275838,-0.7392,1.470383,-0.781904,-0.002731,-0.522921,0.064893,0.418701,0.667958,-0.347513,0.002027
0.965659,-0.27477,-0.738764,1.467647,-0.780582,-0.00271,-0.526382,0.065987,0.421389,0.673138,-0.350265,0.002033
0.965143,-0.274011,-0.738436,1.465354,-0.779582,-0.002699,-0.529881,0.06711,0.424131,0.678322,-0.353067,0.002036
0.964089,-0.272925,-0.738011,1.462536,-0.778259,-0.002679,-0.533443,0.068262,0.426927,0.683533,-0.35592,0.002036
0.962972,-0.271847,-0.737554,1.459703,-0.776899,-0.002661,-0.5368,0.069208,0.429182,0.688531,-0.358524,0.002034
0.961786,-0.270781,-0.737055,1.456852,-0.775494,-0.002647,-0.54046,0.070402,0.432032,0.693829,-0.361454,0.002034
0.960527,-0.269734,-0.736512,1.453986,-0.774045,-0.002636,-0.544185,0.071608,0.434914,0.699208,-0.364429,0.002033
0.95918,-0.268694,-0.73592,1.451104,-0.772552,-0.002627,-0.547676,0.072608,0.437175,0.704326,-0.367119,0.00203
0.957752,-0.267664,-0.735291,1.448208,-0.771016,-0.002621,-0.551499,0.073839,0.440082,0.709858,-0.370149,0.002031
0.95685,-0.266866,-0.734983,1.445856,-0.769971,-0.002619,-0.555387,0.075088,0.443018,0.715489,-0.37322,0.002032
0.955329,-0.265876,-0.734357,1.442986,-0.768442,-0.002613,-0.559333,0.076358,0.445974,0.721217,-0.376329,0.002033
0.95436,-0.265116,-0.734141,1.440796,-0.767452,-0.002609,-0.563318,0.077645,0.448943,0.72704,-0.379474,0.002035
0.952757,-0.264149,-0.733524,1.437982,-0.765939,-0.002603,-0.56735,0.078958,0.451934,0.732955,-0.382652,0.002038
0.951131,-0.263184,-0.732897,1.435178,-0.764379,-0.002595,-0.571666,0.080464,0.455606,0.739385,-0.38619,0.002045
0.94948,-0.26222,-0.732242,1.432361,-0.762756,-0.002588,-0.575758,0.081818,0.458647,0.745487,-0.389464,0.002049
0.947778,-0.261238,-0.731545,1.429515,-0.761074,-0.002582,-0.579868,0.083191,0.461703,0.751671,-0.392763,0.002054
0.946028,-0.260238,-0.730811,1.426627,-0.759336,-0.002577,-0.583988,0.084583,0.464769,0.757926,-0.396086,0.002059
0.944235,-0.259221,-0.730046,1.423684,-0.757546,-0.002573,-0.588119,0.085993,0.467848,0.764243,-0.399436,0.002064
0.942406,-0.258192,-0.729254,1.420675,-0.755706,-0.002568,-0.592261,0.087423,0.470941,0.770617,-0.402812,0.00207
0.940053,-0.256869,-0.727741,1.416384,-0.752965,-0.002561,-0.596618,0.088979,0.474687,0.777448,-0.406527,0.002076
0.937725,-0.255539,-0.726182,1.411957,-0.750182,-0.002555,-0.600787,0.090433,0.477828,0.78394,-0.409983,0.002081
0.935745,-0.254426,-0.725157,1.408451,-0.747967,-0.002552,-0.604962,0.091896,0.480982,0.790483,-0.413459,0.002085
0.933384,-0.253049,-0.723494,1.403702,-0.745066,-0.002547,-0.609147,0.093371,0.484147,0.79707,-0.416955,0.002088
0.931053,-0.251667,-0.721828,1.398851,-0.742196,-0.002543,-0.613343,0.09486,0.487325,0.803696,-0.420473,0.002091
0.928965,-0.250479,-0.720646,1.394821,-0.73981,-0.00254,-0.61755,0.096363,0.490511,0.810357,-0.424013,0.002094
0.926667,-0.249072,-0.718958,1.389745,-0.736959,-0.002534,-0.621772,0.097887,0.493705,0.817051,-0.427575,0.002096
0.924556,-0.247844,-0.71772,1.385437,-0.734532,-0.002529,-0.626003,0.099429,0.496901,0.823776,-0.431159,0.002098
0.922437,-0.246601,-0.716467,1.381013,-0.732109,-0.002524,-0.630246,0.100994,0.500101,0.830531,-0.434764,0.0021
0.920319,-0.24534,-0.715202,1.376491,-0.729684,-0.002519,-0.634496,0.102581,0.503298,0.837316,-0.438388,0.002103
0.9182,-0.244062,-0.713923,1.371884,-0.727251,-0.002513,-0.638749,0.104191,0.50649,0.844131,-0.442031,0.002106
0.91608,-0.242764,-0.712627,1.367204,-0.724803,-0.002507,-0.643002,0.105822,0.509676,0.850976,-0.44569,0.00211
0.913953,-0.241446,-0.71131,1.362462,-0.722335,-0.002501,-0.647253,0.10747,0.512853,0.857851,-0.449365,0.002115
0.911817,-0.240109,-0.70997,1.357666,-0.719844,-0.002496,-0.651498,0.109135,0.516021,0.864755,-0.453054,0.00212
0.909671,-0.238756,-0.708604,1.352822,-0.717326,-0.002492,-0.655925,0.11085,0.519791,0.872072,-0.457056,0.002126
0.907511,-0.23739,-0.707207,1.347934,-0.71478,-0.002488,-0.660169,0.112535,0.522959,0.879044,-0.460788,0.002131
0.905323,-0.236008,-0.705778,1.343006,-0.712204,-0.002485,-0.664404,0.114228,0.526116,0.886042,-0.464524,0.002137
0.903106,-0.23461,-0.70432,1.338041,-0.709597,-0.002483,-0.668626,0.115927,0.529262,0.893061,-0.468265,0.002142
0.90086,-0.2332,-0.702834,1.33304,-0.706957,-0.002481,-0.672837,0.117631,0.532396,0.900096,-0.472012,0.002148
0.898583,-0.231779,-0.701319,1.328004,-0.704284,-0.002479,-0.677035,0.119338,0.535519,0.907143,-0.475765,0.002154
0.896273,-0.230348,-0.699778,1.322931,-0.701578,-0.002478,-0.681221,0.121048,0.538632,0.9142,-0.479525,0.002159
0.893929,-0.22891,-0.698208,1.31782,-0.698839,-0.002476,-0.685396,0.122759,0.541734,0.921264,-0.48329,0.002165
0.891548,-0.227463,-0.696611,1.312669,-0.696067,-0.002474,-0.689558,0.124471,0.544827,0.928333,-0.487061,0.00217
0.889132,-0.226008,-0.694987,1.307477,-0.693262,-0.002473,-0.693707,0.126185,0.547909,0.935405,-0.490837,0.002174
0.886678,-0.224544,-0.693335,1.302241,-0.690426,-0.002471,-0.697844,0.127898,0.550981,0.942479,-0.494617,0.002179
0.884188,-0.22307,-0.691657,1.296959,-0.687557,-0.002469,-0.701967,0.129613,0.554041,0.949553,-0.4984,0.002183
0.88166,-0.221586,-0.689952,1.291629,-0.684658,-0.002467,-0.706075,0.13133,0.55709,0.956627,-0.502185,0.002186
0.879095,-0.220088,-0.688221,1.28625,-0.681727,-0.002465,-0.710168,0.133047,0.560126,0.963699,-0.505971,0.00219
0.876494,-0.218577,-0.686465,1.28082,-0.678767,-0.002463,-0.714245,0.134768,0.563148,0.970768,-0.509758,0.002193
0.873858,-0.217051,-0.684684,1.275338,-0.675777,-0.00246,-0.718304,0.136491,0.566156,0.977832,-0.513545,0.002196
0.871186,-0.215508,-0.682878,1.269801,-0.672758,-0.002457,-0.722344,0.138217,0.569149,0.984892,-0.51733,0.002199
0.868479,-0.213947,-0.681049,1.26421,-0.66971,-0.002454,-0.726365,0.139948,0.572125,0.991946,-0.521113,0.002202
0.865739,-0.212368,-0.679195,1.258562,-0.666635,-0.002451,-0.730366,0.141683,0.575085,0.998991,-0.524893,0.002205
0.862958,-0.210763,-0.677318,1.252859,-0.663532,-0.002447,-0.734134,0.143372,0.577421,1.005653,-0.528353,0.002208
0.860145,-0.209138,-0.675421,1.2471,-0.660403,-0.002443,-0.738077,0.145108,0.580333,1.012664,-0.532107,0.002212
0.857035,-0.207164,-0.672891,1.24048,-0.656717,-0.002432,-0.741997,0.146849,0.583227,1.019662,-0.535861,0.002215
0.854126,-0.205488,-0.670913,1.234575,-0.653478,-0.002426,-0.745891,0.148591,0.586104,1.026649,-0.539613,0.002218
0.851182,-0.203795,-0.668906,1.228602,-0.650224,-0.002422,-0.749767,0.15034,0.588966,1.033624,-0.54336,0.00222
0.848207,-0.202086,-0.666879,1.222567,-0.646956,-0.002417,-0.753624,0.152095,0.591809,1.040585,-0.547101,0.002222
0.8452,-0.200363,-0.664831,1.216475,-0.643671,-0.002412,-0.757461,0.153857,0.594632,1.047532,-0.550834,0.002225
0.842163,-0.198624,-0.662762,1.210329,-0.640369,-0.002406,-0.761276,0.155626,0.597431,1.054461,-0.554559,0.002228
0.839093,-0.19687,-0.660673,1.204135,-0.637047,-0.0024,-0.765067,0.1574,0.600205,1.061373,-0.558274,0.002231
0.835989,-0.195101,-0.658563,1.197894,-0.633705,-0.002394,-0.768833,0.159179,0.602955,1.068266,-0.561979,0.002234
0.832852,-0.193319,-0.65643,1.19161,-0.630343,-0.002388,-0.772346,0.160859,0.605066,1.074729,-0.565338,0.002237
0.829672,-0.191518,-0.654274,1.185286,-0.626961,-0.002381,-0.776047,0.162639,0.607756,1.081568,-0.568995,0.002241
0.826458,-0.189706,-0.6521,1.178925,-0.623557,-0.002375,-0.779717,0.164421,0.610414,1.088374,-0.572645,0.002245
0.823213,-0.187886,-0.649904,1.172528,-0.620133,-0.002367,-0.783362,0.166206,0.61305,1.095151,-0.576288,0.00225
0.819933,-0.18606,-0.647684,1.166095,-0.616688,-0.00236,-0.786982,0.167995,0.615663,1.101901,-0.579922,0.002254
0.816318,-0.183971,-0.644784,1.158898,-0.61273,-0.002349,-0.790578,0.169784,0.618252,1.108624,-0.583546,0.002259
0.812938,-0.18213,-0.642479,1.15238,-0.609197,-0.002342,-0.794139,0.171568,0.620815,1.11532,-0.587156,0.002263
0.809515,-0.180285,-0.640141,1.145819,-0.605652,-0.002336,-0.797675,0.173351,0.623357,1.121988,-0.590752,0.002267
0.80606,-0.178437,-0.637782,1.139222,-0.602098,-0.00233,-0.801188,0.175136,0.625875,1.128626,-0.594333,0.002272
0.802572,-0.176589,-0.635402,1.132592,-0.598532,-0.002323,-0.804675,0.176922,0.628368,1.135231,-0.597897,0.002276
0.799052,-0.174738,-0.633,1.125932,-0.594954,-0.002316,-0.808134,0.178709,0.630833,1.141803,-0.601445,0.00228
0.795502,-0.172886,-0.630577,1.119246,-0.591363,-0.002309,-0.811564,0.180496,0.633269,1.148338,-0.604975,0.002285
0.791647,-0.170837,-0.627477,1.111876,-0.587304,-0.0023,-0.81496,0.182281,0.635677,1.154838,-0.608487,0.00229
0.788013,-0.168978,-0.624974,1.105122,-0.583647,-0.002293,-0.818318,0.184059,0.638056,1.1613,-0.61198,0.002295
0.784348,-0.16712,-0.622446,1.098337,-0.579985,-0.002287,-0.821647,0.185837,0.64041,1.167724,-0.615453,0.0023
0.780656,-0.165263,-0.619897,1.091526,-0.576316,-0.002281,-0.824946,0.187615,0.642738,1.174107,-0.618906,0.002305
0.776939,-0.163407,-0.617326,1.084691,-0.572639,-0.002274,-0.828214,0.189391,0.645037,1.180449,-0.622339,0.00231
0.773197,-0.161553,-0.614734,1.077835,-0.568954,-0.002268,-0.831449,0.191166,0.647307,1.186748,-0.625751,0.002315
0.769194,-0.159554,-0.611484,1.070368,-0.564853,-0.002261,-0.83445,0.192817,0.648961,1.19258,-0.628786,0.00232
0.765378,-0.157697,-0.608817,1.06346,-0.561119,-0.002255,-0.8376,0.194576,0.651164,1.198783,-0.632127,0.002325
0.761539,-0.155844,-0.60613,1.056529,-0.557384,-0.002249,-0.840715,0.196331,0.653335,1.204932,-0.635449,0.002331
0.757681,-0.153998,-0.603423,1.049578,-0.553645,-0.002243,-0.843802,0.198083,0.65548,1.211032,-0.638757,0.002337
0.753803,-0.152159,-0.600694,1.042611,-0.549901,-0.002237,-0.846859,0.19983,0.657599,1.217085,-0.642046,0.002342
0.749904,-0.150326,-0.597942,1.035629,-0.546152,-0.002231,-0.849885,0.201571,0.659692,1.223094,-0.645316,0.002348
0.745789,-0.148392,-0.594565,1.028109,-0.542048,-0.002226,-0.852879,0.203305,0.661757,1.229058,-0.648563,0.002354
0.741835,-0.146571,-0.591748,1.021094,-0.538265,-0.00222,-0.855833,0.205024,0.663793,1.234978,-0.651786,0.00236
0.737855,-0.144757,-0.588904,1.014062,-0.53448,-0.002216,-0.858754,0.206732,0.665804,1.240853,-0.654985,0.002366
0.733856,-0.142952,-0.586039,1.007019,-0.530695,-0.002211,-0.861643,0.208431,0.667788,1.246682,-0.658157,0.002372
0.729839,-0.141155,-0.583154,0.999966,-0.52691,-0.002207,-0.864498,0.21012,0.669744,1.252463,-0.661304,0.002378
0.725804,-0.139365,-0.58025,0.992906,-0.523124,-0.002202,-0.867317,0.211798,0.671671,1.258195,-0.664423,0.002384
0.721752,-0.137584,-0.577326,0.985842,-0.519336,-0.002198,-0.870099,0.213463,0.673569,1.263876,-0.667514,0.002391
0.717682,-0.135811,-0.574382,0.978774,-0.515548,-0.002194,-0.872844,0.215115,0.675439,1.269505,-0.670578,0.002397
0.713596,-0.134047,-0.571419,0.971704,-0.511758,-0.00219,-0.87555,0.216752,0.67728,1.275081,-0.673614,0.002404
0.709494,-0.132291,-0.568437,0.964633,-0.507969,-0.002186,-0.878218,0.218375,0.679094,1.280604,-0.67662,0.00241
0.705377,-0.130545,-0.565437,0.957562,-0.504179,-0.002182,-0.880847,0.219983,0.680881,1.286072,-0.679598,0.002417
0.701244,-0.128808,-0.562418,0.950493,-0.500391,-0.002178,-0.883439,0.221574,0.682642,1.291484,-0.682546,0.002424
0.69693,-0.126995,-0.55879,0.942955,-0.49629,-0.002175,-0.88599,0.223147,0.684376,1.296839,-0.685464,0.00243
0.692757,-0.125275,-0.55572,0.935882,-0.492488,-0.002171,-0.8885,0.224699,0.686087,1.302137,-0.688352,0.002436
0.688573,-0.123566,-0.552635,0.92881,-0.488694,-0.002168,-0.890975,0.226235,0.687774,1.307378,-0.691208,0.002442
0.68438,-0.12187,-0.549537,0.921743,-0.484909,-0.002164,-0.893417,0.227755,0.689438,1.312558,-0.694034,0.002447
0.680178,-0.120185,-0.546427,0.914683,-0.481132,-0.002161,-0.895822,0.229257,0.691077,1.317678,-0.696829,0.002453
0.67597,-0.118512,-0.543304,0.907633,-0.477364,-0.002157,-0.898192,0.230743,0.69269,1.322737,-0.699592,0.002458
0.671754,-0.116851,-0.54017,0.900595,-0.473604,-0.002154,-0.900524,0.23221,0.694279,1.327735,-0.702323,0.002464
0.667533,-0.115201,-0.537025,0.893571,-0.469854,-0.002151,-0.902821,0.233658,0.695842,1.332672,-0.705022,0.002469
0.663306,-0.113564,-0.53387,0.886564,-0.466113,-0.002148,-0.90508,0.235088,0.69738,1.337547,-0.707689,0.002474
0.659076,-0.11194,-0.530705,0.879576,-0.462383,-0.002145,-0.907303,0.236498,0.698893,1.34236,-0.710322,0.002479
0.654842,-0.110329,-0.527531,0.872609,-0.458664,-0.002142,-0.90949,0.237888,0.700382,1.347111,-0.712922,0.002485
0.650606,-0.108731,-0.52435,0.865664,-0.454957,-0.002139,-0.91164,0.239258,0.701848,1.351798,-0.715488,0.00249
0.646367,-0.107145,-0.521162,0.858744,-0.451264,-0.002136,-0.91362,0.240587,0.702762,1.356058,-0.717696,0.002496
0.642128,-0.105571,-0.51797,0.851851,-0.447585,-0.002133,-0.915687,0.241913,0.704171,1.360608,-0.720169,0.002501
0.637891,-0.104011,-0.514774,0.844986,-0.443921,-0.00213,-0.917719,0.243219,0.705556,1.365088,-0.722616,0.002505
0.633659,-0.102466,-0.511576,0.838151,-0.440273,-0.002127,-0.919718,0.244506,0.706919,1.369503,-0.725034,0.00251
0.629431,-0.100937,-0.508375,0.831347,-0.436643,-0.002124,-0.921685,0.245773,0.708263,1.373853,-0.727423,0.002514
0.625209,-0.099425,-0.505172,0.824577,-0.433031,-0.002121,-0.923622,0.247021,0.709586,1.37814,-0.729779,0.002518
0.620993,-0.097928,-0.50197,0.817843,-0.429439,-0.002119,-0.925527,0.248249,0.710889,1.382364,-0.732103,0.002522
0.616785,-0.096448,-0.498768,0.811146,-0.425868,-0.002116,-0.9274,0.249458,0.71217,1.386525,-0.734392,0.002526
0.612586,-0.094985,-0.495569,0.80449,-0.422318,-0.002113,-0.929241,0.250647,0.713429,1.390622,-0.736646,0.002529
